na des menschen ghemoed neemt alle ding zyn beelde
[['na', 0], ['des', 0], ['men', 1], ['schen', 0], ['ghe', 0], ['moed', 1], ['neemt', 0], ['al', 1], ['le', 0], ['ding', 1], ['zyn', 0], ['beel', 1], ['de', 0]]
------------problem: Tweeldigh paradijs en was Adam gheen weelde
tweeldigh paradijs en was adam gheen weelde
[['tweel', 1], ['digh', 0], ['pa', 0], ['ra', 0], ['dijs', 1], ['en', 0], ['was', 1], ['a', 0], ['dam', 1], ['gheen', 0], ['weel', 1], ['de', 0]]
zó en is den armen die in gód kan verblyden
[['zó', 1], ['en', 0], ['is', 0], ['den', 0], ['ar', 1], ['men', 0], ['die', 0], ['in', 0], ['gód', 0], ['kan', 1], ['ver', 0], ['bly', 1], ['den', 0]]
zyn ghebreck gheen ghebreck maar oeffening van stryden
[['zyn', 1], ['ghe', 0], ['breck', 1], ['gheen', 0], ['ghe', 0], ['breck', 1], ['maar', 0], ['oef', 1], ['fe', 0], ['ning', 0], ['van', 0], ['stry', 1], ['den', 0]]
in tydlyck goed vintmer arm middelbaar en ryck
[['in', 0], ['tyd', 1], ['lyck', 0], ['goed', 1], ['vint', 1], ['mer', 0], ['arm', 1], ['mid', 1], ['del', 0], ['baar', 1], ['en', 0], ['ryck', 1]]
------------problem: Tleuen der Armen waant elck mensch ellendigh
tleuen der armen waant elck mensch ellendigh
[['tle', 1], ['uen', 0], ['der', 0], ['ar', 1], ['men', 0], ['waant', 1], ['elck', 0], ['mensch', 1], ['el', 0], ['len', 1], ['digh', 0]]
------------problem: Tghêmene pynlyck omme darbeyd bestendigh
tghêmene pynlyck omme darbeyd bestendigh
[['tghê', 0], ['me', 1], ['ne', 0], ['pyn', 1], ['lyck', 0], ['om', 1], ['me', 0], ['dar', 1], ['beyd', 0], ['besten', 1], ['digh', 0]]
------------problem: Maar trycke zaligh door weeldes valsche blyck
maar trycke zaligh door weeldes valsche blyck
[['maar', 0], ['tryc', 1], ['ke', 0], ['za', 1], ['ligh', 0], ['door', 0], ['weel', 1], ['des', 0], ['val', 1], ['sche', 0], ['blyck', 1]]
dus jaaght elck na ryckdom met gheweld óff pracktyck
[['dus', 0], ['jaaght', 1], ['elck', 0], ['na', 0], ['ryck', 1], ['dom', 0], ['met', 1], ['ghe', 0], ['weld', 1], ['óff', 0], ['prac', 1], ['ktyck', 0]]
------------problem: Door tverkeerde óórdeel verleyt zynde schendigh
door tverkeerde óórdeel verleyt zynde schendigh
[['door', 0], ['tver', 0], ['keer', 1], ['de', 0], ['o', 1], ['́ór', 1], ['deel', 1], ['ver', 0], ['leyt', 1], ['zyn', 0], ['de', 0], ['schen', 1], ['digh', 0]]
------------problem: Want tis niet buyten maar in elck inwendigh
want tis niet buyten maar in elck inwendigh
[['want', 1], ['tis', 0], ['niet', 0], ['buy', 1], ['ten', 0], ['maar', 1], ['in', 0], ['elck', 1], ['in', 0], ['wen', 1], ['digh', 0]]
zó wat verblyt óf bedroeft ons leven al ghelyck
[['zó', 1], ['wat', 0], ['ver', 0], ['blyt', 1], ['óf', 1], ['be', 0], ['droeft', 1], ['ons', 0], ['le', 1], ['ven', 0], ['al', 1], ['ghe', 0], ['lyck', 1]]
men vint zó wel rycken als armen die trueren
[['men', 0], ['vint', 1], ['zó', 0], ['wel', 0], ['ryc', 1], ['ken', 0], ['als', 0], ['ar', 1], ['men', 0], ['die', 0], ['true', 1], ['ren', 0]]
immers de gróótste druck druckt den gróótsten dueren
[['i', 0], ['m', 1], ['mers', 0], ['de', 0], ['gro', 1], ['́ót', 1], ['ste', 0], ['druck', 1], ['druckt', 0], ['den', 0], ['gro', 0], ['́óts', 1], ['ten', 0], ['due', 1], ['ren', 0]]
alsmen gróte vrueghde in kleine huttekens ziet
[['als', 1], ['men', 0], ['gró', 1], ['te', 0], ['vruegh', 1], ['de', 0], ['in', 0], ['klei', 1], ['ne', 0], ['hut', 0], ['te', 1], ['kens', 0], ['ziet', 1]]
------------problem: Dit moght niet zyn zó duyterlycke dinghen
dit moght niet zyn zó duyterlycke dinghen
[['dit', 0], ['moght', 1], ['niet', 0], ['zyn', 1], ['zó', 0], ['duy', 1], ['ter', 0], ['lyc', 0], ['ke', 0], ['din', 1], ['ghen', 0]]
uyt haren aart vrueghd óf druck nóódlyck vóórtbringen
[['uyt', 0], ['ha', 1], ['ren', 0], ['aart', 0], ['vrueghd', 1], ['óf', 0], ['druck', 1], ['no', 1], ['́ód', 0], ['lyck', 0], ['vo', 1], ['́órt', 0], ['brin', 1], ['gen', 0]]
dus baart ryckdom gheen lust nóch armoe gheen verdriet
[['dus', 0], ['baart', 1], ['ryck', 1], ['dom', 0], ['gheen', 0], ['lust', 1], ['nóch', 0], ['ar', 1], ['moe', 0], ['gheen', 1], ['ver', 0], ['driet', 1]]
rijck verghat jób gód niet maar deylde overvloedigh
[['rijck', 1], ['ver', 0], ['ghat', 1], ['jób', 0], ['gód', 0], ['niet', 1], ['maar', 0], ['deyl', 1], ['de', 0], ['o', 1], ['ver', 0], ['vloe', 1], ['digh', 0]]
arm lasterde hy niet maar prees gód ghelyckmoedigh
[['arm', 1], ['las', 1], ['ter', 0], ['de', 0], ['hy', 1], ['niet', 1], ['maar', 0], ['prees', 1], ['gód', 0], ['ghe', 0], ['lyck', 0], ['moe', 1], ['digh', 0]]
gódsvruchticheyd is nut tót allen dinghen ghemeyn
[['góds', 0], ['vruch', 1], ['tic', 0], ['heyd', 1], ['is', 0], ['nut', 1], ['tót', 0], ['al', 1], ['len', 0], ['din', 1], ['ghen', 0], ['ghe', 0], ['meyn', 1]]
den reynen ist al reyn den onreynen ist al onreyn
[['den', 0], ['rey', 1], ['nen', 0], ['ist', 0], ['al', 0], ['reyn', 1], ['den', 0], ['on', 0], ['rey', 1], ['nen', 0], ['ist', 0], ['al', 1], ['on', 0], ['reyn', 1]]
der dinghen recht gebruyck brengt vrólickheyd en baat
[['der', 0], ['din', 1], ['ghen', 0], ['recht', 1], ['ge', 0], ['bruyck', 1], ['brengt', 0], ['vró', 1], ['lick', 0], ['heyd', 1], ['en', 0], ['baat', 1]]
------------problem: Maar tmisbruyck gheeft schade met schuldige pyne
maar tmisbruyck gheeft schade met schuldige pyne
[['maar', 0], ['tmis', 0], ['bruyck', 1], ['gheeft', 0], ['scha', 1], ['de', 0], ['met', 0], ['schul', 1], ['di', 0], ['ge', 0], ['py', 1], ['ne', 0]]
de dronckaart zuyckt zieckte uyt ghezonden wyne
[['de', 0], ['dronc', 1], ['kaart', 0], ['zuyckt', 0], ['ziec', 1], ['kte', 0], ['uyt', 1], ['ghe', 0], ['zon', 1], ['den', 0], ['wy', 1], ['ne', 0]]
want zijn zótheyd en kent haar kracht eynde nóch maat
[['want', 0], ['zijn', 1], ['zót', 0], ['heyd', 1], ['en', 0], ['kent', 0], ['haar', 1], ['kracht', 0], ['eyn', 1], ['de', 0], ['nóch', 0], ['maat', 1]]
daar teghen bruyckt wysheyd die des dings aard verstaat
[['daar', 0], ['te', 1], ['ghen', 0], ['bruyckt', 1], ['wys', 0], ['heyd', 1], ['die', 0], ['des', 1], ['dings', 0], ['aard', 1], ['ver', 0], ['staat', 1]]
tot ghezontheyts lust óóck dóódelycke venyne
[['tot', 1], ['ghe', 0], ['zont', 1], ['heyts', 0], ['lust', 1], ['o', 1], ['́óck', 1], ['do', 0], ['́ó', 1], ['de', 0], ['lyc', 1], ['ke', 0], ['ve', 0], ['ny', 1], ['ne', 0]]
ghezond terdtmen veyligh dóór dóórnen inde woestyne
[['ghe', 0], ['zond', 1], ['terdt', 0], ['men', 0], ['vey', 1], ['ligh', 0], ['do', 1], ['́ór', 0], ['do', 0], ['́ór', 1], ['nen', 0], ['in', 1], ['de', 0], ['woes', 1], ['ty', 1], ['ne', 0]]
als een dóórnighe voet pynlyck op pluymen staat
[['als', 0], ['een', 1], ['do', 0], ['́ór', 1], ['ni', 0], ['ghe', 0], ['voet', 1], ['pyn', 1], ['lyck', 0], ['op', 0], ['pluy', 1], ['men', 0], ['staat', 1]]
------------problem: Gryptmen tzwaerd byder snee tquetst den dwaas int gevecht
gryptmen tzwaerd byder snee tquetst den dwaas int gevecht
[['grypt', 1], ['men', 0], ['tz', 1], ['waerd', 0], ['by', 1], ['der', 0], ['snee', 1], ['tquetst', 1], ['den', 0], ['dwaas', 1], ['int', 0], ['ge', 0], ['vecht', 1]]
maar hy quetst zyn viand diet wyselyck grypt byt hecht
[['maar', 0], ['hy', 1], ['quetst', 0], ['zyn', 1], ['viand', 0], ['diet', 1], ['wy', 0], ['se', 0], ['lyck', 0], ['grypt', 1], ['byt', 0], ['hecht', 1]]
den vroeden ist al nut den narren ist al teghen
[['den', 0], ['vroe', 1], ['den', 0], ['ist', 1], ['al', 0], ['nut', 1], ['den', 0], ['nar', 1], ['ren', 0], ['ist', 1], ['al', 0], ['te', 1], ['ghen', 0]]
ryckdom en armoe zyn van zelfs ghóed nóch bóós
[['ryck', 1], ['dom', 0], ['en', 0], ['ar', 1], ['moe', 0], ['zyn', 1], ['van', 0], ['zelfs', 1], ['gho', 0], ['́ed', 1], ['nóch', 0], ['bo', 1], ['́ós', 0]]
------------problem: Thindert al donwysen thelpt al den vroeden lóós
thindert al donwysen thelpt al den vroeden lóós
[['thin', 1], ['dert', 0], ['al', 0], ['don', 0], ['wy', 1], ['sen', 0], ['thelpt', 1], ['al', 1], ['den', 0], ['vroe', 1], ['den', 0], ['lo', 1], ['́ós', 0]]
------------problem: Zó veel is aan tghebruyck óf misbruyck gheleghen
zó veel is aan tghebruyck óf misbruyck gheleghen
[['zó', 1], ['veel', 0], ['is', 0], ['aan', 1], ['tghe', 0], ['bruyck', 1], ['óf', 0], ['mis', 0], ['bruyck', 1], ['ghe', 0], ['le', 1], ['ghen', 0]]
------------problem: By een ghants Koningrijck darmoe Achab bedroefde
by een ghants koningrijck darmoe achab bedroefde
[['by', 1], ['een', 0], ['ghants', 0], ['ko', 1], ['ning', 0], ['rijck', 0], ['dar', 1], ['moe', 1], ['a', 0], ['chab', 1], ['be', 0], ['droef', 1], ['de', 0]]
als hy door waanghebreck nabóths wijnghaard behoefde
[['als', 0], ['hy', 1], ['door', 0], ['waan', 1], ['ghe', 0], ['breck', 1], ['na', 0], ['bóths', 1], ['wijn', 0], ['g', 3], ['haard', 1], ['be', 0], ['hoef', 1], ['de', 0]]
daar teghens konste paulus arm schynende ryck zyn
[['daar', 0], ['te', 1], ['ghens', 0], ['kons', 1], ['te', 0], ['pau', 1], ['lus', 0], ['arm', 1], ['schy', 1], ['nen', 0], ['de', 0], ['ryck', 1], ['zyn', 0]]
hy is waarlyck ryck diet hem al laat ghelyck zyn
[['hy', 1], ['is', 0], ['waar', 1], ['lyck', 0], ['ryck', 1], ['diet', 1], ['hem', 0], ['al', 0], ['laat', 1], ['ghe', 0], ['lyck', 0], ['zyn', 1]]
de nódruft ghenoeghzaam voor een welvarend lyf
[['de', 0], ['nó', 1], ['druft', 0], ['ghe', 0], ['noegh', 1], ['zaam', 0], ['voor', 1], ['een', 0], ['wel', 0], ['va', 1], ['rend', 0], ['lyf', 1]]
is kóst tót voetsele ende kleed om te decken
[['is', 0], ['kóst', 0], ['tót', 0], ['voet', 1], ['se', 0], ['le', 0], ['en', 1], ['de', 0], ['kleed', 1], ['om', 1], ['te', 0], ['dec', 1], ['ken', 0]]
de kóst kóst zeer lettel daar honger kóek magh strecken
[['de', 0], ['kóst', 1], ['kóst', 0], ['zeer', 0], ['let', 1], ['tel', 1], ['daar', 0], ['hon', 1], ['ger', 0], ['ko', 0], ['́ek', 1], ['magh', 0], ['strec', 1], ['ken', 0]]
------------problem: Tkleed deckt zonder purper twarmt sonder steecksel styf
tkleed deckt zonder purper twarmt sonder steecksel styf
[['tkleed', 0], ['deckt', 1], ['zon', 1], ['der', 0], ['pur', 1], ['per', 0], ['twarmt', 1], ['son', 1], ['der', 0], ['steeck', 1], ['sel', 0], ['styf', 0]]
daar aan kleed bróód óff bórn ontbreeckt nódrufts gheryf
[['daar', 0], ['aan', 1], ['kleed', 0], ['bro', 1], ['́ód', 1], ['óff', 1], ['bo', 1], ['́rn', 0], ['ont', 0], ['breeckt', 1], ['nó', 0], ['drufts', 1], ['ghe', 0], ['ryf', 1]]
dats ghebreck heeftmens óóck om nau uyt te trecken
[['dats', 1], ['ghe', 0], ['breck', 1], ['heeft', 0], ['mens', 0], ['o', 1], ['́óck', 0], ['om', 0], ['nau', 0], ['uyt', 1], ['te', 0], ['trec', 1], ['ken', 0]]
kóst en kleed dats nódruft maer kanmens breed recken
[['kóst', 0], ['en', 0], ['kleed', 1], ['dats', 1], ['nó', 1], ['druft', 0], ['maer', 1], ['kan', 0], ['mens', 1], ['breed', 0], ['rec', 1], ['ken', 0]]
boven nódruft tót lust dats overvloeds bedryf
[['bo', 1], ['ven', 0], ['nó', 1], ['druft', 0], ['tót', 0], ['lust', 1], ['dats', 0], ['o', 1], ['ver', 0], ['vloeds', 1], ['be', 0], ['dryf', 1]]
een hoos sluytende omt been werd nódruft gheleecken
[['een', 0], ['hoos', 0], ['sluy', 1], ['ten', 0], ['de', 0], ['omt', 1], ['been', 0], ['werd', 1], ['nó', 1], ['druft', 1], ['ghe', 0], ['leec', 1], ['ken', 0]]
neemtmer af al ist klein daar moet an ghebreecken
[['neemt', 1], ['mer', 0], ['af', 1], ['al', 1], ['ist', 0], ['klein', 1], ['daar', 0], ['moet', 1], ['an', 1], ['ghe', 0], ['breec', 1], ['ken', 0]]
een wyde box hout veel al verliest zy een darm
[['een', 0], ['wy', 1], ['de', 0], ['box', 0], ['hout', 1], ['veel', 0], ['al', 1], ['ver', 0], ['liest', 1], ['zy', 1], ['een', 0], ['darm', 1]]
zulck heeft ghenoegh ia veel die zich arm waant met smert
[['zulck', 1], ['heeft', 1], ['ghe', 0], ['noegh', 1], ['ia', 0], ['veel', 4], ['die', 0], ['zich', 0], ['arm', 1], ['waant', 1], ['met', 0], ['smert', 1]]
een ander heeft lettel en is ryck in zyn hert
[['een', 0], ['an', 1], ['der', 0], ['heeft', 1], ['let', 0], ['tel', 1], ['en', 0], ['is', 0], ['ryck', 1], ['in', 0], ['zyn', 1], ['hert', 1]]
waan heerschapt de werld waan maackt ryck en arm
[['waan', 1], ['heer', 0], ['schapt', 1], ['de', 0], ['werld', 1], ['waan', 1], ['maackt', 1], ['ryck', 0], ['en', 0], ['arm', 1]]
was jóbs gróte ryckdom niet vanden heer ghekomen
[['was', 0], ['jóbs', 1], ['gró', 0], ['te', 0], ['ryck', 1], ['dom', 0], ['niet', 0], ['van', 1], ['den', 0], ['heer', 1], ['ghe', 0], ['ko', 1], ['men', 0]]
wie anders dan de heer heeft die weder ghenomen
[['wie', 0], ['an', 1], ['ders', 0], ['dan', 1], ['de', 0], ['heer', 1], ['heeft', 1], ['die', 0], ['we', 1], ['der', 0], ['ghe', 0], ['no', 1], ['men', 0]]
kómet dien bey van gód zó moetet óóck bey ghoed zyn
[['kó', 1], ['met', 0], ['dien', 0], ['bey', 1], ['van', 0], ['gód', 1], ['zó', 0], ['moe', 1], ['tet', 0], ['o', 1], ['́óck', 0], ['bey', 1], ['ghoed', 1], ['zyn', 1]]
die dit recht verstaat zal in bey ghelyck van moed zyn
[['die', 0], ['dit', 0], ['recht', 1], ['ver', 0], ['staat', 0], ['zal', 1], ['in', 0], ['bey', 1], ['ghe', 0], ['lyck', 1], ['van', 0], ['moed', 1], ['zyn', 1]]
de mensch komt in ghebreck buyten óf met zyn schuld
[['de', 0], ['mensch', 1], ['komt', 1], ['in', 0], ['ghe', 0], ['breck', 0], ['buy', 1], ['ten', 0], ['óf', 1], ['met', 0], ['zyn', 1], ['schuld', 1]]
onschuldigh werter veel ghebreckigh gheboren
[['on', 0], ['schul', 1], ['digh', 0], ['wer', 1], ['ter', 0], ['veel', 1], ['ghe', 0], ['brec', 1], ['kigh', 0], ['ghe', 0], ['bo', 1], ['ren', 0]]
onschuldigh hebben veel hun have verloren
[['on', 0], ['schul', 1], ['digh', 0], ['heb', 1], ['ben', 0], ['veel', 0], ['hun', 1], ['ha', 1], ['ve', 0], ['ver', 0], ['lo', 1], ['ren', 0]]
wel hem die zulx ghedóóght met jóbs ló yck gheduld
[['wel', 0], ['hem', 1], ['die', 0], ['zulx', 1], ['ghe', 0], ['do', 0], ['́óght', 1], ['met', 0], ['jóbs', 1], ['ló', 0], ['yck', 1], ['ghe', 0], ['duld', 1]]
gód gheeft elck dat best is want hy met haaf vervult
[['gód', 0], ['gheeft', 1], ['elck', 1], ['dat', 0], ['best', 1], ['is', 0], ['want', 0], ['hy', 1], ['met', 0], ['haaf', 1], ['ver', 0], ['vult', 1]]
------------problem: Den weecken dien tghebreck tót wanhoop zou bekoren
den weecken dien tghebreck tót wanhoop zou bekoren
[['den', 0], ['weec', 1], ['ken', 0], ['dien', 1], ['tghe', 0], ['breck', 1], ['tót', 0], ['wan', 1], ['hoop', 0], ['zou', 1], ['be', 0], ['ko', 1], ['ren', 0]]
en maackt arm den stouten die na lust zou sporen
[['en', 0], ['maackt', 1], ['arm', 1], ['den', 0], ['stou', 1], ['ten', 0], ['die', 1], ['na', 0], ['lust', 1], ['zou', 0], ['spo', 1], ['ren', 0]]
en zyn gód verachten als kemel hóóch ghebult
[['en', 0], ['zyn', 0], ['gód', 1], ['ve', 0], ['rach', 1], ['ten', 0], ['als', 0], ['ke', 0], ['mel', 1], ['ho', 0], ['́óch', 1], ['ghe', 0], ['bult', 1]]
zó wel als de ryckdom komt armoe van góde
[['zó', 0], ['wel', 1], ['als', 0], ['de', 0], ['ryck', 1], ['dom', 0], ['komt', 1], ['ar', 1], ['moe', 1], ['van', 0], ['gó', 1], ['de', 0]]
die zend dat hy voorziet elck te zyn van nóde
[['die', 0], ['zend', 1], ['dat', 0], ['hy', 0], ['voor', 1], ['ziet', 0], ['elck', 1], ['te', 0], ['zyn', 1], ['van', 0], ['nó', 1], ['de', 0]]
zaligh zyn die armen die hen des niet en belghen
[['za', 1], ['ligh', 0], ['zyn', 1], ['die', 1], ['ar', 1], ['men', 1], ['die', 0], ['hen', 1], ['des', 0], ['niet', 1], ['en', 0], ['bel', 1], ['ghen', 0]]
------------problem: Die tonschuldigh ghebreck van Góds hand ontfanghen
die tonschuldigh ghebreck van góds hand ontfanghen
[['die', 0], ['ton', 1], ['schul', 1], ['digh', 0], ['ghe', 0], ['breck', 1], ['van', 0], ['góds', 0], ['hand', 1], ['ont', 0], ['fan', 1], ['ghen', 0]]
en als bitter dranck met zeker verlanghen
[['en', 0], ['als', 0], ['bit', 1], ['ter', 0], ['dranck', 1], ['met', 0], ['ze', 1], ['ker', 0], ['ver', 0], ['lan', 1], ['ghen', 0]]
------------problem: Na tghemoeds ghenezing blydelyck in zwelghen
na tghemoeds ghenezing blydelyck in zwelghen
[['na', 0], ['tghe', 0], ['moeds', 1], ['ghe', 0], ['ne', 1], ['zing', 0], ['bly', 1], ['de', 0], ['lyck', 1], ['in', 0], ['zwel', 1], ['ghen', 0]]
overdaad verarmde den zoone verloren
[['o', 1], ['ver', 0], ['daad', 1], ['ve', 0], ['rarm', 1], ['de', 4], ['den', 0], ['zoo', 0], ['ne', 1], ['ver', 0], ['lo', 1], ['ren', 0]]
------------problem: Onachtsaamheyd bracht kaf onder tghoede koren
onachtsaamheyd bracht kaf onder tghoede koren
[['o', 0], ['nacht', 1], ['saam', 0], ['heyd', 1], ['bracht', 1], ['kaf', 0], ['on', 1], ['der', 0], ['tghoe', 1], ['de', 0], ['ko', 1], ['ren', 0]]
en slapen traagh sloot buyten de maaghden gheck
[['en', 0], ['sla', 1], ['pen', 0], ['tra', 0], ['agh', 0], ['sloot', 0], ['buy', 1], ['ten', 0], ['de', 0], ['maagh', 1], ['den', 0], ['gheck', 1]]
dees drie zyn meest óórzaeck van alle schuldigh ghebreck
[['dees', 0], ['drie', 1], ['zyn', 0], ['meest', 1], ['o', 0], ['́ór', 1], ['zaeck', 1], ['van', 0], ['al', 1], ['le', 0], ['schul', 1], ['digh', 0], ['ghe', 0], ['breck', 1]]
tschuldighe ghebreck vol wroeghens oneerlyck
[['tschul', 1], ['di', 0], ['ghe', 0], ['ghe', 0], ['breck', 1], ['vol', 0], ['wroe', 1], ['ghens', 0], ['o', 1], ['neer', 1], ['lyck', 0]]
komt van gód nóch van mensch maar van eyghen gheckheyd
[['komt', 1], ['van', 0], ['gód', 1], ['nóch', 1], ['van', 0], ['mensch', 1], ['maar', 0], ['van', 0], ['ey', 1], ['ghen', 0], ['gheckheyd', 1]]
die verdoet óf verzuymt dat der ouders vreckheyd
[['die', 1], ['ver', 0], ['doet', 1], ['óf', 0], ['ver', 0], ['zuymt', 0], ['dat', 1], ['der', 0], ['ou', 1], ['ders', 0], ['vreck', 0], ['heyd', 1]]
dick tzamen heeft ghespaart doort sparen vermeerlyck
[['dick', 0], ['tza', 1], ['men', 0], ['heeft', 1], ['ghe', 0], ['spaart', 1], ['doort', 0], ['spa', 1], ['ren', 0], ['ver', 0], ['meer', 1], ['lyck', 0]]
de quistghoed brast en pronckt boven zyn staat heerlyck
[['de', 0], ['quist', 1], ['ghoed', 0], ['brast', 1], ['en', 0], ['pronckt', 1], ['bo', 1], ['ven', 0], ['zyn', 1], ['staat', 0], ['heer', 1], ['lyck', 0]]
en ydelt zyn bórze door stróyende leckheyd
[['en', 0], ['y', 1], ['delt', 0], ['zyn', 0], ['bór', 1], ['ze', 0], ['door', 1], ['stro', 0], ['́y', 1], ['en', 1], ['de', 0], ['lec', 1], ['kheyd', 1]]
uyt zótte mildicheyd die haast tót ghebreck leydt
[['uyt', 1], ['zót', 0], ['te', 0], ['mil', 1], ['dic', 0], ['heyd', 1], ['die', 0], ['haast', 1], ['tót', 0], ['ghe', 0], ['breck', 1], ['leydt', 1]]
en maackt den ghever een arm bidder deerlyck
[['en', 0], ['maackt', 1], ['den', 0], ['ghe', 0], ['ver', 0], ['een', 0], ['arm', 1], ['bid', 1], ['der', 0], ['deer', 1], ['lyck', 0]]
------------problem: Die tghoed óóck verwaarlóóst en onachtzaam verzuymt
die tghoed óóck verwaarlóóst en onachtzaam verzuymt
[['die', 0], ['tghoed', 1], ['o', 0], ['́óck', 1], ['ver', 0], ['waar', 1], ['lo', 1], ['́óst', 1], ['en', 0], ['onacht', 1], ['zaam', 0], ['ver', 0], ['zuymt', 1]]
smaackt benaude kommer na een weeldighe ruymt
[['smaackt', 1], ['be', 0], ['nau', 1], ['de', 0], ['kom', 1], ['mer', 0], ['na', 0], ['een', 0], ['weel', 1], ['di', 0], ['ghe', 0], ['ruymt', 1]]
niet zonder verachting en smartelyck wroeghen
[['niet', 0], ['zon', 1], ['der', 0], ['ve', 0], ['rach', 1], ['ting', 0], ['en', 0], ['smar', 1], ['te', 0], ['lyck', 0], ['wroe', 1], ['ghen', 0]]
------------problem: Maar die darbeyd vreest den traghen slaap bemint
maar die darbeyd vreest den traghen slaap bemint
[['maar', 0], ['die', 0], ['dar', 1], ['beyd', 0], ['vreest', 1], ['den', 0], ['tra', 1], ['ghen', 0], ['slaap', 1], ['be', 0], ['mint', 1]]
------------problem: En van thoopken af teert werd arm eer hyt verzint
en van thoopken af teert werd arm eer hyt verzint
