na des menschen ghemoed neemt alle ding zyn beelde
[['en', 0], ['van', 0], ['thoop', 1], ['ken', 0], ['af', 0], ['teert', 1], ['werd', 0], ['arm', 1], ['eer', 0], ['hyt', 1], ['ver', 0], ['zint', 1]]
------------problem: Twerd kleyn daarmen afneemt zonder by te voeghen
twerd kleyn daarmen afneemt zonder by te voeghen
[['twerd', 1], ['kleyn', 0], ['daar', 1], ['men', 0], ['af', 1], ['neemt', 1], ['zon', 1], ['der', 0], ['by', 1], ['te', 0], ['voe', 1], ['ghen', 0]]
------------problem: Donschamel bedelaar gheen aalmoes en betaamt
donschamel bedelaar gheen aalmoes en betaamt
[['don', 0], ['scha', 1], ['mel', 0], ['be', 1], ['de', 0], ['laar', 1], ['gheen', 0], ['aal', 1], ['moes', 0], ['en', 0], ['be', 0], ['taamt', 1]]
zoeckt na eerlyck gebreck die houdt in eeren de schaamt
[['zoeckt', 1], ['na', 0], ['eer', 1], ['lyck', 0], ['ge', 0], ['breck', 1], ['die', 0], ['houdt', 1], ['in', 0], ['ee', 1], ['ren', 0], ['de', 0], ['schaamt', 1]]
------------problem: Want donschamele werdt van deersuchtighe ghevoet
want donschamele werdt van deersuchtighe ghevoet
[['want', 1], ['don', 0], ['scha', 1], ['me', 1], ['le', 0], ['werdt', 1], ['van', 0], ['deer', 0], ['such', 1], ['ti', 0], ['ghe', 0], ['ghe', 0], ['voet', 1]]
als de schamel verderft door zyn schandvluchtigh gemoet
[['als', 1], ['de', 0], ['scha', 1], ['mel', 0], ['ver', 0], ['derft', 1], ['door', 0], ['zyn', 1], ['schandvluch', 0], ['tigh', 1], ['ge', 0], ['moet', 1]]
------------problem: TGhemeenste ghebreck byden ghemeenen armen
tghemeenste ghebreck byden ghemeenen armen
[['tghe', 0], ['meens', 1], ['te', 0], ['ghe', 0], ['breck', 1], ['by', 1], ['den', 0], ['ghe', 0], ['mee', 1], ['nen', 0], ['ar', 1], ['men', 0]]
is luyheyd vet ghevoedt door svolx mild ontfarmen
[['is', 1], ['luy', 0], ['heyd', 1], ['vet', 0], ['ghe', 0], ['voedt', 1], ['door', 0], ['svolx', 1], ['mild', 0], ['ont', 0], ['far', 1], ['men', 0]]
de traghe is onschamel óf gróóthertigh int quaad
[['de', 0], ['tra', 1], ['ghe', 0], ['is', 1], ['on', 0], ['scha', 1], ['mel', 0], ['óf', 0], ['gro', 1], ['́ó', 1], ['ther', 1], ['tigh', 1], ['int', 0], ['quaad', 1]]
------------problem: Donschamele is ghierigh óf een lecker vraat
donschamele is ghierigh óf een lecker vraat
[['don', 0], ['scha', 1], ['me', 1], ['le', 0], ['is', 0], ['ghie', 1], ['righ', 0], ['óf', 1], ['een', 0], ['lec', 1], ['ker', 0], ['vraat', 1]]
en veracht verachting vlied arbeyd zoeckt ghemack
[['en', 0], ['ve', 0], ['racht', 1], ['ve', 0], ['rach', 1], ['ting', 0], ['vlied', 0], ['ar', 1], ['beyd', 0], ['zoeckt', 1], ['ghe', 0], ['mack', 1]]
ende volght stadelyck den rycken troggelzack
[['en', 1], ['de', 0], ['volght', 0], ['sta', 1], ['de', 0], ['lyck', 0], ['den', 0], ['ryc', 1], ['ken', 0], ['trog', 1], ['gel', 0], ['zack', 1]]
die hem zoude hazaard zeecker magh gheneren
[['die', 0], ['hem', 0], ['zou', 1], ['de', 0], ['ha', 1], ['zaard', 0], ['zeec', 1], ['ker', 0], ['magh', 1], ['ghe', 0], ['ne', 1], ['ren', 0]]
want men gheeft hem veel meer dan hy magh verteeren
[['want', 1], ['men', 0], ['gheeft', 1], ['hem', 1], ['veel', 1], ['meer', 4], ['dan', 0], ['hy', 0], ['magh', 1], ['ver', 0], ['tee', 1], ['ren', 0]]
ende dat byzonder inden dieren tyden
[['en', 1], ['de', 0], ['dat', 0], ['by', 0], ['zon', 1], ['der', 0], ['in', 1], ['den', 0], ['die', 1], ['ren', 0], ['ty', 1], ['den', 0]]
als elck mildelyck deylt om góds straf te myden
[['als', 0], ['elck', 1], ['mil', 1], ['de', 0], ['lyck', 0], ['deylt', 1], ['om', 0], ['góds', 0], ['straf', 1], ['te', 0], ['my', 1], ['den', 0]]
want dan een stuck dróógh bróóds dat zy meest verkópen
[['want', 0], ['dan', 1], ['een', 0], ['stuck', 1], ['dro', 1], ['́ógh', 0], ['bro', 1], ['́óds', 0], ['dat', 1], ['zy', 0], ['meest', 1], ['ver', 0], ['kó', 1], ['pen', 0]]
meer gheldt dan vier stucken in ghoey tyd kan belópen
[['meer', 1], ['gheldt', 0], ['dan', 0], ['vier', 1], ['stuc', 1], ['ken', 0], ['in', 0], ['ghoey', 0], ['tyd', 1], ['kan', 0], ['be', 0], ['ló', 1], ['pen', 0]]
zó valt de ghemeen scha des bedelaars meeste baat
[['zó', 0], ['valt', 1], ['de', 0], ['ghe', 0], ['meen', 1], ['scha', 0], ['des', 0], ['be', 1], ['de', 0], ['laars', 0], ['mees', 1], ['te', 0], ['baat', 1]]
------------problem: Zó komt tgheld int strick daart langzaam uyt ghaat
zó komt tgheld int strick daart langzaam uyt ghaat
[['zó', 1], ['komt', 0], ['tgheld', 1], ['int', 0], ['strick', 1], ['daart', 0], ['lang', 1], ['zaam', 0], ['uyt', 1], ['ghaat', 0]]
zy kryghen veel meer bróóds dan zy moghen eten
[['zy', 0], ['kry', 1], ['ghen', 0], ['veel', 0], ['meer', 1], ['bro', 1], ['́óds', 0], ['dan', 1], ['zy', 0], ['mo', 1], ['ghen', 0], ['e', 1], ['ten', 0]]
en haar vruchtbaarste kleed is ghelapt en versleten
[['en', 0], ['haar', 0], ['vrucht', 1], ['baars', 1], ['te', 0], ['kleed', 1], ['is', 0], ['ghe', 0], ['lapt', 1], ['en', 0], ['ver', 0], ['sle', 1], ['ten', 0]]
dus werdt dick by dees bedelaars gheltghierigh
[['dus', 1], ['werdt', 0], ['dick', 0], ['by', 0], ['dees', 1], ['be', 1], ['de', 0], ['laars', 0], ['gheltghie', 1], ['righ', 0]]
------------problem: Tklein bedel penninxken van daelmoesen vierigh
tklein bedel penninxken van daelmoesen vierigh
[['tklein', 0], ['be', 0], ['del', 0], ['pen', 1], ['ninx', 1], ['ken', 0], ['van', 0], ['dael', 0], ['moe', 1], ['sen', 0], ['vie', 1], ['righ', 0]]
tót zeer gróóte schatten en ridderlycke sommen
[['tót', 0], ['zeer', 1], ['gro', 0], ['́ó', 1], ['te', 0], ['schat', 1], ['ten', 0], ['en', 0], ['rid', 1], ['der', 0], ['lyc', 1], ['ke', 0], ['som', 1], ['men', 1]]
want toe zonder affdoen tót gróticheyd moet komen
[['want', 0], ['toe', 0], ['zon', 1], ['der', 0], ['aff', 0], ['doen', 1], ['tót', 0], ['gró', 1], ['ti', 0], ['cheyd', 1], ['moet', 0], ['ko', 1], ['men', 0]]
óch óf de overheyd zó wacker hier op paste
[['óch', 0], ['óf', 1], ['de', 0], ['o', 1], ['ver', 0], ['heyd', 1], ['zó', 0], ['wac', 1], ['ker', 0], ['hier', 1], ['op', 0], ['pas', 1], ['te', 0]]
------------problem: Datmen tland van dees last door lastigh werck ontlaste
datmen tland van dees last door lastigh werck ontlaste
[['dat', 1], ['men', 0], ['tland', 1], ['van', 0], ['dees', 0], ['last', 1], ['door', 0], ['las', 1], ['tigh', 0], ['werck', 1], ['ont', 0], ['las', 1], ['te', 0]]
die eens schaamt en eer ter kercken heeft ghebracht
[['die', 1], ['eens', 0], ['schaamt', 1], ['en', 0], ['eer', 1], ['ter', 0], ['kerc', 1], ['ken', 0], ['heeft', 1], ['ghe', 0], ['bracht', 1]]
leeft boven zyn ghevers in luyer weelden zacht
[['leeft', 0], ['bo', 1], ['ven', 0], ['zyn', 1], ['ghe', 0], ['vers', 1], ['in', 0], ['lu', 1], ['yer', 0], ['weel', 1], ['den', 0], ['zacht', 1]]
svolx mildheyd versmetst hy auond en mórghen
[['svolx', 1], ['mild', 0], ['heyd', 1], ['vers', 0], ['metst', 1], ['hy', 0], ['auond', 1], ['en', 0], ['mór', 1], ['ghen', 0]]
en laat zórghelóós den voghelkens zórghen
[['en', 0], ['laat', 1], ['zór', 0], ['ghe', 0], ['lo', 1], ['́ós', 1], ['den', 0], ['vo', 1], ['ghel', 0], ['kens', 0], ['zór', 1], ['ghen', 0]]
------------problem: DOnschamele bidder zó ghulzigh en traghe
donschamele bidder zó ghulzigh en traghe
[['don', 0], ['scha', 1], ['me', 0], ['le', 0], ['bid', 1], ['der', 0], ['zó', 1], ['ghul', 0], ['zigh', 1], ['en', 0], ['tra', 1], ['ghe', 0]]
ziende des bedels vrucht van daghe tót daghe
[['zien', 1], ['de', 0], ['des', 0], ['be', 1], ['dels', 0], ['vrucht', 1], ['van', 0], ['da', 1], ['ghe', 0], ['tót', 0], ['da', 1], ['ghe', 0]]
schadelóós en zeker óóck boven behoefte
[['scha', 1], ['de', 0], ['lo', 1], ['́ós', 0], ['en', 0], ['ze', 1], ['ker', 0], ['o', 1], ['́óck', 0], ['bo', 1], ['ven', 0], ['be', 0], ['hoef', 1], ['te', 0]]
verlaat zich daerop zó dat dit gheboeffte
[['ver', 0], ['laat', 1], ['zich', 0], ['dae', 1], ['rop', 0], ['zó', 1], ['dat', 0], ['dit', 1], ['ghe', 0], ['boeff', 1], ['te', 0]]
vaster betrouwen heeft op svolx mildigheyd zót
[['vas', 1], ['ter', 0], ['be', 0], ['trou', 1], ['wen', 0], ['heeft', 1], ['op', 0], ['svolx', 0], ['mil', 1], ['dig', 0], ['heyd', 1], ['zót', 0]]
dan de naamchristenen op den ghaafrycken gód
[['dan', 1], ['de', 0], ['naamchris', 1], ['te', 4], ['nen', 0], ['op', 1], ['den', 0], ['ghaaf', 1], ['ryc', 1], ['ken', 0], ['gód', 1]]
dit zyn sacrilegers die smetsen en stelen
[['dit', 0], ['zyn', 1], ['sac', 1], ['ri', 0], ['le', 1], ['gers', 0], ['die', 0], ['smet', 1], ['sen', 0], ['en', 0], ['ste', 1], ['len', 0]]
------------problem: Daalmoessen die elck meynt Christo in darmen te delen
daalmoessen die elck meynt christo in darmen te delen
[['daal', 0], ['moes', 1], ['sen', 0], ['die', 1], ['elck', 1], ['meynt', 0], ['chris', 0], ['to', 1], ['in', 0], ['dar', 1], ['men', 1], ['te', 0], ['de', 1], ['len', 0]]
dit zyn wespen onnut die overdadelyck
[['dit', 0], ['zyn', 1], ['wes', 1], ['pen', 0], ['on', 4], ['nut', 1], ['die', 0], ['o', 1], ['ver', 0], ['da', 1], ['de', 0], ['lyck', 0]]
ghoede arbeyds winst verdoen met arbeyd schadelyck
[['ghoe', 1], ['de', 0], ['ar', 1], ['beyds', 0], ['winst', 1], ['ver', 0], ['doen', 1], ['met', 0], ['ar', 1], ['beyd', 0], ['scha', 1], ['de', 0], ['lyck', 1]]
en dit zyn dieven bouen al bast waardigh
[['en', 0], ['dit', 1], ['zyn', 0], ['die', 1], ['ven', 0], ['bo', 1], ['uen', 0], ['al', 1], ['bast', 0], ['waar', 1], ['digh', 0]]
------------problem: Vertraghende daalmis die voormaals was vaardigh
vertraghende daalmis die voormaals was vaardigh
[['ver', 0], ['tra', 1], ['ghen', 0], ['de', 0], ['daal', 1], ['mis', 0], ['die', 1], ['voor', 0], ['maals', 1], ['was', 0], ['vaar', 1], ['digh', 0]]
want als de ghevers zien dat veel traaghlyck verzuymen
[['want', 0], ['als', 1], ['de', 0], ['ghe', 0], ['vers', 0], ['zien', 1], ['dat', 0], ['veel', 1], ['traagh', 1], ['lyck', 0], ['ver', 0], ['zuy', 1], ['men', 0]]
hun zelfs eelick ghewin ende eens anders versluymen
[['hun', 0], ['zelfs', 1], ['ee', 0], ['lick', 0], ['ghe', 0], ['win', 1], ['en', 0], ['de', 1], ['eens', 0], ['an', 1], ['ders', 0], ['ver', 0], ['sluy', 1], ['men', 0]]
verbrassen versmetsen avondt en mórghen
[['ver', 0], ['bras', 1], ['sen', 0], ['vers', 1], ['met', 1], ['sen', 0], ['a', 0], ['vondt', 1], ['en', 0], ['mór', 1], ['ghen', 0]]
beghinnen zy te recht twyfelyck te zórghen
[['be', 0], ['ghin', 1], ['nen', 0], ['zy', 1], ['te', 0], ['recht', 1], ['twy', 1], ['fe', 0], ['lyck', 0], ['te', 0], ['zór', 1], ['ghen', 0]]
dat hun ghifte mocht vallen in die lóóze vuycken
[['dat', 0], ['hun', 1], ['ghif', 1], ['te', 0], ['mocht', 1], ['val', 1], ['len', 0], ['in', 0], ['die', 0], ['lo', 1], ['́ó', 1], ['ze', 0], ['vuyc', 1], ['ken', 0]]
dan gheeftmen traaghlycker des veel ydel buycken
[['dan', 0], ['gheeft', 1], ['men', 0], ['traagh', 0], ['lyc', 1], ['ker', 0], ['des', 1], ['veel', 0], ['y', 1], ['del', 0], ['buyc', 1], ['ken', 0]]
den waardighen aalmis dief ick werdt ghestolen
[['den', 0], ['waar', 1], ['di', 0], ['ghen', 0], ['aal', 1], ['mis', 0], ['dief', 1], ['ick', 0], ['werdt', 1], ['ghe', 0], ['sto', 1], ['len', 0]]
van dees traghe wespen vindtmen dan gheen molen
[['van', 1], ['dees', 0], ['tra', 1], ['ghe', 0], ['wes', 1], ['pen', 0], ['vindt', 1], ['men', 0], ['dan', 1], ['gheen', 1], ['mo', 1], ['len', 0]]
gheen dyken gheen ghaley gheen ander nutte dinghen
[['gheen', 0], ['dy', 1], ['ken', 0], ['gheen', 1], ['gha', 0], ['ley', 1], ['gheen', 0], ['an', 1], ['der', 0], ['nut', 1], ['te', 0], ['din', 1], ['ghen', 0]]
om die stercke luyaards tót arbeyd te bedwinghen
[['om', 0], ['die', 0], ['sterc', 1], ['ke', 0], ['luy', 1], ['aards', 0], ['tót', 0], ['ar', 1], ['beyd', 0], ['te', 0], ['bed', 0], ['win', 1], ['ghen', 0]]
mildelycker voedtmen den leedighen stercken
[['mil', 1], ['de', 0], ['lyc', 0], ['ker', 0], ['voedt', 1], ['men', 0], ['den', 0], ['lee', 1], ['di', 0], ['ghen', 0], ['sterc', 1], ['ken', 0]]
danmenze wyslick dwingt tót land nutte wercken
[['dan', 0], ['men', 1], ['ze', 0], ['wys', 1], ['lick', 0], ['dwingt', 0], ['tót', 1], ['land', 0], ['nut', 1], ['te', 0], ['werc', 1], ['ken', 0]]
zo maackt zótte mildheyd den landen vol gheboeft
[['zo', 0], ['maackt', 1], ['zót', 0], ['te', 1], ['mild', 0], ['heyd', 1], ['den', 0], ['lan', 1], ['den', 0], ['vol', 1], ['ghe', 0], ['boeft', 1]]
dat den vromen met dieft róóf en móórd bedroeft
[['dat', 0], ['den', 0], ['vro', 1], ['men', 0], ['met', 0], ['dieft', 0], ['ro', 1], ['́óf', 0], ['en', 1], ['mo', 0], ['́órd', 1], ['be', 0], ['droeft', 1]]
------------problem: DAnder traghen zyn tót bedelen te hóóghmoedigh
dander traghen zyn tót bedelen te hóóghmoedigh
[['dan', 1], ['der', 0], ['tra', 1], ['ghen', 0], ['zyn', 1], ['tót', 0], ['be', 1], ['de', 0], ['len', 1], ['te', 0], ['ho', 1], ['́ógh', 0], ['moe', 1], ['digh', 0]]
des zy tót dieft gheweld óf wanhoop komen spoedigh
[['des', 0], ['zy', 1], ['tót', 0], ['dieft', 1], ['ghe', 0], ['weld', 1], ['óf', 0], ['wan', 1], ['hoop', 0], ['ko', 1], ['men', 0], ['spoe', 1], ['digh', 0]]
------------problem: Die niet ghoeds willen doen en hen tquaad doen schamen
die niet ghoeds willen doen en hen tquaad doen schamen
[['die', 0], ['niet', 1], ['ghoeds', 0], ['wil', 1], ['len', 0], ['doen', 1], ['en', 0], ['hen', 1], ['tquaad', 0], ['doen', 0], ['scha', 1], ['men', 0]]
stelen eens anders haaf tót spys haarder lichamen
[['ste', 0], ['len', 0], ['eens', 0], ['an', 1], ['ders', 0], ['haaf', 1], ['tót', 0], ['spys', 0], ['haar', 1], ['der', 0], ['li', 1], ['cha', 1], ['men', 0]]
op hoop van bedecktheyd stil en behendelick
[['op', 0], ['hoop', 1], ['van', 0], ['be', 0], ['decktheyd', 1], ['stil', 1], ['en', 0], ['be', 0], ['hen', 1], ['de', 0], ['lick', 0]]
------------problem: Andere achten tstelen als tbedelen schendelick
andere achten tstelen als tbedelen schendelick
[['an', 1], ['de', 0], ['re', 0], ['ach', 1], ['ten', 0], ['tste', 1], ['len', 0], ['als', 0], ['tbe', 1], ['de', 0], ['len', 1], ['schen', 0], ['de', 0], ['lick', 0]]
dees róven zetten af en móórden met smerten
[['dees', 0], ['ró', 1], ['ven', 0], ['zet', 1], ['ten', 0], ['af', 1], ['en', 0], ['mo', 0], ['́ór', 1], ['den', 0], ['met', 0], ['smer', 1], ['ten', 0]]
maar die zó eerlyck zyn dat zy uyter herten
[['maar', 0], ['die', 1], ['zó', 0], ['eer', 1], ['lyck', 0], ['zyn', 1], ['dat', 1], ['zy', 0], ['uy', 1], ['ter', 0], ['her', 1], ['ten', 0]]
------------problem: Tquaad doen zó wel vrezen als den arbeyd moeyelick
tquaad doen zó wel vrezen als den arbeyd moeyelick
[['tquaad', 0], ['doen', 1], ['zó', 1], ['wel', 0], ['vre', 1], ['zen', 0], ['als', 0], ['den', 0], ['ar', 1], ['beyd', 0], ['moe', 0], ['ye', 0], ['lick', 0]]
werden dul óf eynden haar leven verfoeyelick
[['wer', 1], ['den', 0], ['dul', 1], ['óf', 0], ['eyn', 1], ['den', 0], ['haar', 1], ['le', 1], ['ven', 0], ['ver', 1], ['foe', 1], ['ye', 1], ['lick', 0]]
met zwaerd put óf strick der wanhoopen spinsele
[['met', 0], ['zwaerd', 1], ['put', 0], ['óf', 0], ['strick', 1], ['der', 0], ['wan', 0], ['hoo', 1], ['pen', 0], ['spin', 1], ['se', 1], ['le', 0]]
------------problem: Dits van deewighe dóód ttytlyck beghinsele
dits van deewighe dóód ttytlyck beghinsele
[['dits', 0], ['van', 0], ['dee', 1], ['wi', 0], ['ghe', 0], ['do', 1], ['́ód', 0], ['ttyt', 1], ['lyck', 0], ['be', 0], ['ghin', 1], ['se', 0], ['le', 0]]
waar hongher óf schande hier niet liever te wenschen
[['waar', 0], ['hon', 1], ['gher', 0], ['óf', 0], ['schan', 1], ['de', 0], ['hier', 0], ['niet', 1], ['lie', 1], ['ver', 1], ['te', 0], ['wen', 1], ['schen', 0]]
beschermt hier voor ó heer alle de traghe menschen
[['be', 0], ['schermt', 0], ['hier', 1], ['voor', 0], ['ó', 1], ['heer', 1], ['al', 0], ['le', 1], ['de', 0], ['tra', 1], ['ghe', 0], ['men', 1], ['schen', 0]]
óóck voor dieft gheweld en voor alle quaden
[['o', 0], ['́óck', 1], ['voor', 0], ['dieft', 1], ['ghe', 0], ['weld', 1], ['en', 0], ['voor', 0], ['al', 1], ['le', 0], ['qua', 1], ['den', 0]]
maar immers voor wanhoop vyand uwer ghenaden
[['maar', 0], ['i', 1], ['m', 0], ['mers', 0], ['voor', 1], ['wan', 0], ['hoop', 1], ['vy', 0], ['and', 1], ['u', 0], ['wer', 1], ['ghe', 0], ['na', 1], ['den', 0]]
------------problem: Christus bleeff inden nóód Barrabas kreegh tleven
christus bleeff inden nóód barrabas kreegh tleven
[['chris', 1], ['tus', 0], ['bleeff', 1], ['in', 0], ['den', 0], ['no', 1], ['́ód', 0], ['bar', 1], ['ra', 0], ['bas', 1], ['kreegh', 1], ['tle', 1], ['ven', 0]]
góds armen verzuymtmen den schelmen werdt ghegheven
[['góds', 0], ['ar', 1], ['men', 0], ['ver', 0], ['zuymt', 1], ['men', 0], ['den', 0], ['schel', 1], ['men', 0], ['werdt', 1], ['ghe', 0], ['ghe', 1], ['ven', 0]]
de vrome lydt hongher de traghe is zat en vet
[['de', 0], ['vro', 1], ['me', 0], ['lydt', 1], ['hon', 0], ['gher', 1], ['de', 0], ['tra', 1], ['ghe', 0], ['is', 0], ['zat', 1], ['en', 0], ['vet', 1]]
------------problem: Elck werpt zyn aalmis wech niemant op twel gheven let
elck werpt zyn aalmis wech niemant op twel gheven let
[['elck', 1], ['werpt', 0], ['zyn', 1], ['aal', 1], ['mis', 1], ['wech', 0], ['nie', 1], ['mant', 0], ['op', 1], ['twel', 1], ['ghe', 0], ['ven', 0], ['let', 1]]
behalven den luyen vindtmen nóch rechte armen
[['be', 0], ['hal', 1], ['ven', 0], ['den', 0], ['lu', 1], ['y', 0], ['en', 0], ['vindt', 1], ['men', 0], ['nóch', 0], ['rech', 1], ['te', 0], ['ar', 1], ['men', 0]]
jong oud kranck winnelóós waardigh des vólx ontfarmen
[['jong', 0], ['oud', 1], ['kranck', 0], ['win', 1], ['ne', 0], ['lo', 1], ['́ós', 0], ['waar', 1], ['digh', 0], ['des', 0], ['vólx', 1], ['ont', 0], ['far', 1], ['men', 0]]
kinderen gryzen ziecken werden hier te land ghevoed
[['kin', 1], ['de', 0], ['ren', 0], ['gry', 1], ['zen', 0], ['ziec', 1], ['ken', 0], ['wer', 1], ['den', 0], ['hier', 1], ['te', 0], ['land', 1], ['ghe', 0], ['voed', 1]]
langs straat óf in stichten vander rycken overvloed
[['langs', 0], ['straat', 1], ['óf', 1], ['in', 0], ['stich', 1], ['ten', 0], ['van', 1], ['der', 0], ['ryc', 1], ['ken', 0], ['o', 1], ['ver', 0], ['vloed', 1]]
maar de winnelóze die gheen rechte winst verzuymt
[['maar', 1], ['de', 0], ['win', 1], ['ne', 0], ['ló', 1], ['ze', 0], ['die', 1], ['gheen', 0], ['rech', 1], ['te', 0], ['winst', 1], ['ver', 0], ['zuymt', 1]]
nóch boven de nódruft niet en teert in zyn ruymt
[['nóch', 0], ['bo', 1], ['ven', 0], ['de', 0], ['nó', 1], ['druft', 0], ['niet', 1], ['en', 0], ['teert', 1], ['in', 0], ['zyn', 1], ['ruymt', 1]]
ziende zyn naasticheyd niet ghenoegh te vermoghen
[['zien', 1], ['de', 0], ['zyn', 0], ['naas', 1], ['tic', 0], ['heyd', 1], ['niet', 0], ['ghe', 0], ['noegh', 1], ['te', 0], ['ver', 0], ['mo', 1], ['ghen', 0]]
tót bróód voor wyff en kind die hongher ghedoghen
[['tót', 0], ['bro', 1], ['́ód', 1], ['voor', 0], ['wyff', 1], ['en', 0], ['kind', 1], ['die', 0], ['hon', 1], ['gher', 0], ['ghe', 0], ['do', 1], ['ghen', 0]]
en niet willende dieft óf róóf wyckt den herden nóód
[['en', 0], ['niet', 1], ['wil', 1], ['len', 0], ['de', 0], ['dieft', 1], ['óf', 0], ['ro', 1], ['́óf', 0], ['wyckt', 1], ['den', 0], ['her', 1], ['den', 0], ['no', 1], ['́ód', 0]]
verkóópt truerigh zyn schaamt om een stuxken dróógh bróód
[['ver', 0], ['ko', 1], ['́ópt', 0], ['true', 1], ['righ', 0], ['zyn', 1], ['schaamt', 0], ['om', 1], ['een', 0], ['stux', 0], ['ken', 0], ['dro', 1], ['́ógh', 0], ['bro', 0], ['́ód', 1]]
------------problem: Zó dees niet verleckert aan sbiddens luy ghemack
zó dees niet verleckert aan sbiddens luy ghemack
[['zó', 0], ['dees', 0], ['niet', 1], ['ver', 0], ['lec', 1], ['kert', 1], ['aan', 0], ['sbid', 1], ['dens', 0], ['luy', 1], ['ghe', 0], ['mack', 1]]
maar werck bekomende scheydt vanden troggelzack
