na des menschen ghemoed neemt alle ding zyn beelde
[['maar', 0], ['werck', 1], ['be', 0], ['ko', 1], ['men', 0], ['de', 0], ['scheydt', 1], ['van', 1], ['den', 0], ['trog', 1], ['gel', 0], ['zack', 1]]
zyn bróód met zweet verdient na arbeyd spoort begheerlyck
[['zyn', 1], ['bro', 0], ['́ód', 1], ['met', 0], ['zweet', 1], ['ver', 0], ['dient', 1], ['na', 0], ['ar', 1], ['beyd', 0], ['spoort', 1], ['be', 0], ['gheer', 1], ['lyck', 0]]
kleyn teert en gód danckt bruyckt hy zyn armoe eerlyck
[['kleyn', 0], ['teert', 1], ['en', 0], ['gód', 1], ['danckt', 0], ['bruyckt', 1], ['hy', 0], ['zyn', 1], ['ar', 1], ['moe', 0], ['eer', 1], ['lyck', 0]]
ghave gód datmen hier met gheven wil vaardigh
[['gha', 1], ['ve', 0], ['gód', 1], ['dat', 1], ['men', 0], ['hier', 1], ['met', 0], ['ghe', 0], ['ven', 0], ['wil', 0], ['vaar', 1], ['digh', 0]]
------------problem: Voorquaam tnóótlyck bidden van zulck ontfangher waardigh
voorquaam tnóótlyck bidden van zulck ontfangher waardigh
[['voor', 0], ['qua', 1], ['am', 0], ['tno', 0], ['́ót', 1], ['lyck', 0], ['bid', 1], ['den', 0], ['van', 0], ['zulck', 1], ['ont', 0], ['fan', 1], ['gher', 0], ['waar', 1], ['digh', 0]]
waar ons mildheyd snelder dan zyn traagh begheeren
[['waar', 1], ['ons', 0], ['mild', 1], ['heyd', 1], ['snel', 1], ['der', 0], ['dan', 0], ['zyn', 1], ['tra', 0], ['agh', 1], ['be', 0], ['ghee', 1], ['ren', 0]]
zyn eerlycke schaamt bleef eerlick in eeren
[['zyn', 0], ['eer', 1], ['lyc', 0], ['ke', 0], ['schaamt', 1], ['bleef', 0], ['eer', 1], ['lick', 0], ['in', 0], ['ee', 1], ['ren', 0]]
------------problem: Dit zou by veel vromen tbedelen hinderen
dit zou by veel vromen tbedelen hinderen
[['dit', 0], ['zou', 1], ['by', 0], ['veel', 0], ['vro', 1], ['men', 0], ['tbe', 1], ['de', 0], ['len', 0], ['hin', 1], ['de', 0], ['ren', 0]]
dit zou huysghezinnen van bedelaars minderen
[['dit', 0], ['zou', 1], ['huys', 0], ['ghe', 0], ['zin', 1], ['nen', 0], ['van', 0], ['be', 1], ['de', 0], ['laars', 1], ['min', 1], ['de', 0], ['ren', 0]]
------------problem: En dit zou uytwieden tonkruyd van bedelens zaad
en dit zou uytwieden tonkruyd van bedelens zaad
[['en', 0], ['dit', 0], ['zou', 1], ['uyt', 0], ['wie', 1], ['den', 0], ['ton', 1], ['kruyd', 1], ['van', 0], ['be', 1], ['de', 0], ['lens', 0], ['zaad', 0]]
zalich is die mensch die hem op den armen verstaad
[['za', 1], ['lich', 0], ['is', 0], ['die', 0], ['mensch', 1], ['die', 0], ['hem', 1], ['op', 0], ['den', 0], ['ar', 1], ['men', 0], ['ver', 0], ['staad', 1]]
als een schoe te kleyn is óf te gróót quetst hy den voet
[['als', 1], ['een', 0], ['schoe', 1], ['te', 0], ['kleyn', 1], ['is', 0], ['óf', 1], ['te', 0], ['gro', 1], ['́ót', 1], ['quetst', 0], ['hy', 1], ['den', 0], ['voet', 1]]
door wringhen óf sloppen de maat dats te pas is ghoed
[['door', 0], ['wrin', 1], ['ghen', 0], ['óf', 1], ['slop', 1], ['pen', 1], ['de', 0], ['maat', 1], ['dats', 0], ['te', 0], ['pas', 1], ['is', 0], ['ghoed', 1]]
------------problem: Nimmermeer ghenoeght hem die na pracht zy nódruft voeght
nimmermeer ghenoeght hem die na pracht zy nódruft voeght
[['nim', 1], ['mer', 0], ['meer', 1], ['ghe', 0], ['noeght', 1], ['hem', 0], ['die', 1], ['na', 0], ['pracht', 1], ['zy', 0], ['nó', 1], ['druft', 0], ['voeght', 1]]
maar die heeft ghenoeghlyck dien slechte nódruft ghenoeght
[['maar', 1], ['die', 0], ['heeft', 1], ['ghe', 0], ['noegh', 1], ['lyck', 0], ['dien', 0], ['slech', 1], ['te', 0], ['nó', 1], ['druft', 0], ['ghe', 0], ['noeght', 1]]
wat ter nóód bederf is werdt by nódruft ghemeynt
[['wat', 1], ['ter', 0], ['no', 1], ['́ód', 0], ['be', 0], ['derf', 1], ['is', 0], ['werdt', 1], ['by', 0], ['nó', 1], ['druft', 0], ['ghe', 0], ['meynt', 1]]
------------problem: Van nódruft natuyrlyck is tenighe eynd
van nódruft natuyrlyck is tenighe eynd
[['van', 0], ['nó', 1], ['druft', 0], ['na', 0], ['tuyr', 1], ['lyck', 0], ['is', 1], ['te', 0], ['ni', 0], ['ghe', 0], ['eynd', 1]]
honghers dorsts en koudheyds verjaghing ghereed
[['hon', 1], ['ghers', 0], ['dorsts', 1], ['en', 0], ['koud', 1], ['heyds', 0], ['ver', 1], ['ja', 0], ['ghing', 1], ['ghe', 0], ['reed', 1]]
dit doet by ghezonden bróód water en kleed
[['dit', 0], ['doet', 1], ['by', 0], ['ghe', 0], ['zon', 1], ['den', 0], ['bro', 1], ['́ód', 0], ['wa', 1], ['ter', 0], ['en', 0], ['kleed', 1]]
watmen meer neemt is ter nódruft niet beradelick
[['wat', 1], ['men', 0], ['meer', 1], ['neemt', 1], ['is', 1], ['ter', 0], ['nó', 1], ['druft', 0], ['niet', 0], ['be', 0], ['ra', 1], ['de', 0], ['lick', 0]]
------------problem: Maar tdient tót wellust en waan onverzadelick
maar tdient tót wellust en waan onverzadelick
[['maar', 0], ['tdient', 0], ['tót', 1], ['wel', 0], ['lust', 1], ['en', 0], ['waan', 1], ['on', 0], ['ver', 0], ['za', 1], ['de', 0], ['lick', 1]]
dit leeren óóck heydens uyt de wet der naturen
[['dit', 0], ['lee', 1], ['ren', 0], ['o', 1], ['́óck', 0], ['hey', 1], ['dens', 0], ['uyt', 1], ['de', 0], ['wet', 1], ['der', 0], ['na', 0], ['tu', 1], ['ren', 0]]
die wy christenen gód wouts al ter hellen sturen
[['die', 1], ['wy', 0], ['chris', 0], ['te', 1], ['nen', 0], ['gód', 1], ['wouts', 0], ['al', 1], ['ter', 0], ['hel', 1], ['len', 0], ['stu', 1], ['ren', 0]]
maar christ wiens arme hóófd niet hadde op te rusten
[['maar', 0], ['christ', 1], ['wiens', 0], ['ar', 1], ['me', 0], ['ho', 0], ['́ófd', 1], ['niet', 0], ['had', 1], ['de', 0], ['op', 1], ['te', 0], ['rus', 1], ['ten', 0]]
vólghen wy weeldigh na in bróóddroncken lusten
[['vól', 1], ['ghen', 0], ['wy', 0], ['weel', 1], ['digh', 0], ['na', 1], ['in', 0], ['bro', 1], ['́ód', 0], ['dronc', 1], ['ken', 0], ['lus', 1], ['ten', 0]]
treedt dan ons heer door dóórn met ons kruys beladen
[['treedt', 1], ['dan', 0], ['ons', 1], ['heer', 0], ['door', 1], ['do', 0], ['́o', 0], ['́rn', 1], ['met', 0], ['ons', 0], ['kruys', 1], ['be', 0], ['la', 1], ['den', 0]]
en zullen wy knechten inden róóskens baden
[['en', 0], ['zul', 1], ['len', 0], ['wy', 0], ['knech', 1], ['ten', 0], ['in', 1], ['den', 0], ['ro', 1], ['́ós', 0], ['kens', 0], ['ba', 1], ['den', 0]]
ick acht dat de heydens by ons veracht in dezen
[['ick', 0], ['acht', 1], ['dat', 0], ['de', 0], ['hey', 1], ['dens', 0], ['by', 1], ['ons', 0], ['ve', 0], ['racht', 1], ['in', 0], ['de', 1], ['zen', 0]]
inden dagh des óórdeels ons rechters zullen wezen
[['in', 1], ['den', 0], ['dagh', 1], ['des', 0], ['o', 1], ['́ór', 0], ['deels', 1], ['ons', 0], ['rech', 1], ['ters', 0], ['zul', 1], ['len', 0], ['we', 1], ['zen', 0]]
de waan nódruft kóst veel de natuyrlycke weinigh
[['de', 0], ['waan', 1], ['nó', 0], ['druft', 0], ['kóst', 0], ['veel', 1], ['de', 0], ['na', 0], ['tuyr', 1], ['lyc', 0], ['ke', 0], ['wei', 1], ['nigh', 0]]
ist niet een snóód mensche traagh ghulzigh en vyleinigh
[['ist', 0], ['niet', 1], ['een', 0], ['sno', 1], ['́ód', 0], ['men', 1], ['sche', 0], ['tra', 1], ['agh', 0], ['ghul', 1], ['zigh', 1], ['en', 0], ['vy', 0], ['lei', 1], ['nigh', 0]]
------------problem: Die zyn bróód niet waard is heeftmen twater niet om niet
die zyn bróód niet waard is heeftmen twater niet om niet
[['die', 0], ['zyn', 1], ['bro', 0], ['́ód', 1], ['niet', 0], ['waard', 1], ['is', 0], ['heeft', 1], ['men', 0], ['twa', 1], ['ter', 0], ['niet', 1], ['om', 0], ['niet', 1]]
duyrt óóck en kleed niet lang alsment raadlyck verziet
[['duyrt', 0], ['o', 1], ['́óck', 1], ['en', 0], ['kleed', 1], ['niet', 0], ['lang', 1], ['als', 0], ['ment', 1], ['raad', 0], ['lyck', 1], ['ver', 0], ['ziet', 1]]
zy hebben al nódruft die in ambacht óf nering
[['zy', 0], ['heb', 1], ['ben', 0], ['al', 1], ['nó', 1], ['druft', 1], ['die', 0], ['in', 0], ['am', 1], ['bacht', 0], ['óf', 1], ['ne', 0], ['ring', 0]]
ghenoegh dóch magherlyck ghenieten haar tering
[['ghe', 0], ['noegh', 1], ['dóch', 0], ['ma', 1], ['gher', 0], ['lyck', 1], ['ghe', 0], ['nie', 1], ['ten', 0], ['haar', 1], ['te', 0], ['ring', 0]]
óóck niet zonder arbeyd maar zonder zórghlycke moeyt
[['o', 1], ['́óck', 0], ['niet', 1], ['zon', 1], ['der', 0], ['ar', 1], ['beyd', 0], ['maar', 0], ['zon', 1], ['der', 0], ['zórgh', 1], ['lyc', 0], ['ke', 0], ['moeyt', 1]]
------------problem: Als die vayligh byt land onder tklein zeylken roeyt
als die vayligh byt land onder tklein zeylken roeyt
[['als', 0], ['die', 0], ['vay', 1], ['ligh', 0], ['byt', 1], ['land', 0], ['on', 1], ['der', 0], ['tklein', 0], ['zeyl', 1], ['ken', 0], ['roeyt', 1]]
die nódruft heeft en daar boven óf onder teert
[['die', 0], ['nó', 1], ['druft', 0], ['heeft', 1], ['en', 0], ['daar', 1], ['bo', 1], ['ven', 0], ['óf', 0], ['on', 1], ['der', 0], ['teert', 1]]
óf die zyn nódruft waaght werdt recht in ghebreck verneert
[['óf', 1], ['die', 0], ['zyn', 1], ['nó', 4], ['druft', 0], ['waaght', 1], ['werdt', 1], ['recht', 0], ['in', 1], ['ghe', 0], ['breck', 1], ['ver', 0], ['neert', 1]]
------------problem: Want braszaart en hazaart maken tklein ghoedken haast quyt
want braszaart en hazaart maken tklein ghoedken haast quyt
[['want', 1], ['bras', 0], ['zaart', 1], ['en', 0], ['ha', 1], ['zaart', 0], ['ma', 1], ['ken', 0], ['tklein', 1], ['ghoed', 1], ['ken', 0], ['haast', 1], ['quyt', 0]]
en gheldzucht int hebben vrywilligh kommerlydt
[['en', 0], ['gheld', 0], ['zucht', 1], ['int', 0], ['heb', 1], ['ben', 0], ['vry', 0], ['wil', 1], ['ligh', 0], ['kom', 1], ['mer', 0], ['lydt', 1]]
de nódruft werdt misbruyckt doort teren onwyselyck
[['de', 0], ['nó', 1], ['druft', 0], ['werdt', 0], ['mis', 0], ['bruyckt', 1], ['doort', 0], ['te', 1], ['ren', 0], ['on', 1], ['wy', 0], ['se', 1], ['lyck', 0]]
boven óf beneden nódrufts mate pryselyck
[['bo', 1], ['ven', 0], ['óf', 1], ['be', 0], ['ne', 1], ['den', 0], ['nó', 1], ['drufts', 0], ['ma', 1], ['te', 0], ['pry', 1], ['se', 0], ['lyck', 0]]
óf duert stoute waaghen van des nódrufts behoeft
[['óf', 1], ['duert', 0], ['stou', 1], ['te', 0], ['waa', 1], ['ghen', 0], ['van', 0], ['des', 0], ['nó', 1], ['drufts', 1], ['be', 0], ['hoeft', 1]]
------------problem: Teerst doet den doorbrengher die hem zelfs haast bedroeft
teerst doet den doorbrengher die hem zelfs haast bedroeft
[['teerst', 0], ['doet', 1], ['den', 0], ['door', 1], ['bren', 1], ['gher', 0], ['die', 1], ['hem', 0], ['zelfs', 1], ['haast', 0], ['be', 0], ['droeft', 1]]
als hy nódruft eerlyck door smets oneerlyck uytjaaght
[['als', 0], ['hy', 0], ['nó', 1], ['druft', 0], ['eer', 1], ['lyck', 0], ['door', 1], ['smets', 1], ['o', 0], ['neer', 1], ['lyck', 0], ['uy', 1], ['tjaaght', 0]]
------------problem: Des hem tschandlyck ghebreck in zynen huyze plaaght
des hem tschandlyck ghebreck in zynen huyze plaaght
[['des', 0], ['hem', 1], ['tschand', 0], ['lyck', 1], ['ghe', 0], ['breck', 1], ['in', 0], ['zy', 1], ['nen', 0], ['huy', 1], ['ze', 0], ['plaaght', 1]]
het tweede wert ghedaan by den ghieryghen zót
[['het', 0], ['twee', 1], ['de', 0], ['wert', 1], ['ghe', 0], ['daan', 1], ['by', 0], ['den', 0], ['ghie', 1], ['ry', 1], ['ghen', 0], ['zót', 1]]
------------problem: Die tontrou gheld betrout boven den trouwen Gód
die tontrou gheld betrout boven den trouwen gód
[['die', 0], ['ton', 0], ['trou', 1], ['gheld', 1], ['be', 0], ['trout', 1], ['bo', 1], ['ven', 0], ['den', 0], ['trou', 1], ['wen', 0], ['gód', 1]]
dees vast zijn gheldgód onghenoeght is zyn quellen
[['dees', 0], ['vast', 1], ['zijn', 0], ['gheld', 1], ['gód', 0], ['on', 1], ['ghe', 0], ['noeght', 1], ['is', 0], ['zyn', 1], ['quel', 1], ['len', 0]]
en maghert zyn lichaam om den buers te doen zwellen
[['en', 0], ['ma', 1], ['ghert', 0], ['zyn', 1], ['li', 1], ['chaam', 0], ['om', 1], ['den', 0], ['buers', 1], ['te', 0], ['doen', 0], ['zwel', 1], ['len', 0]]
------------problem: Zó veel tdoorbrenghen zondight boven de maat
zó veel tdoorbrenghen zondight boven de maat
[['zó', 1], ['veel', 0], ['tdoor', 1], ['bren', 1], ['ghen', 0], ['zon', 1], ['dight', 0], ['bo', 1], ['ven', 0], ['de', 0], ['maat', 1]]
zó veel daalt de gheldzucht onder den koninglycken staat
[['zó', 1], ['veel', 0], ['daalt', 1], ['de', 0], ['gheld', 0], ['zucht', 1], ['on', 1], ['der', 1], ['den', 0], ['ko', 1], ['ninglyc', 0], ['ken', 0], ['staat', 1]]
deen komt uyt ghenoegheyd in waarachtigh ghebreck
[['deen', 1], ['komt', 0], ['uyt', 1], ['ghe', 0], ['noe', 1], ['gheyd', 0], ['in', 0], ['waa', 0], ['rach', 1], ['tigh', 0], ['ghe', 0], ['breck', 1]]
------------problem: Dander heeft ghenoegh is arm uyt waan bey zynze gheck
dander heeft ghenoegh is arm uyt waan bey zynze gheck
[['dan', 1], ['der', 0], ['heeft', 1], ['ghe', 0], ['noegh', 1], ['is', 0], ['arm', 1], ['uyt', 0], ['waan', 1], ['bey', 0], ['zyn', 1], ['ze', 0], ['gheck', 1]]
------------problem: Tderde doen dwazen die met Esopus hond
tderde doen dwazen die met esopus hond
[['tder', 1], ['de', 0], ['doen', 1], ['dwa', 1], ['zen', 0], ['die', 1], ['met', 0], ['e', 1], ['so', 0], ['pus', 1], ['hond', 1]]
dwaaselyck hazardeeren den nódruft uyt hun mond
[['dwaa', 1], ['se', 0], ['lyck', 0], ['ha', 1], ['zar', 0], ['dee', 1], ['ren', 0], ['den', 0], ['nó', 1], ['druft', 0], ['uyt', 1], ['hun', 0], ['mond', 1]]
------------problem: Tzeecker dat ghenoegh is komt in anxt van bederven
tzeecker dat ghenoegh is komt in anxt van bederven
[['tzeec', 1], ['ker', 0], ['dat', 0], ['ghe', 0], ['noegh', 1], ['is', 0], ['komt', 1], ['in', 0], ['anxt', 1], ['van', 1], ['be', 0], ['der', 1], ['ven', 0]]
------------problem: Om donzeekere ryckdom zórghlyck te verwerven
om donzeekere ryckdom zórghlyck te verwerven
[['om', 0], ['don', 0], ['zee', 1], ['ke', 0], ['re', 0], ['ryck', 1], ['dom', 0], ['zórgh', 1], ['lyck', 0], ['te', 1], ['ver', 0], ['wer', 1], ['ven', 0]]
zó doet des overvloeds hazar dues verkiezen
[['zó', 0], ['doet', 1], ['des', 0], ['o', 1], ['ver', 0], ['vloeds', 0], ['ha', 1], ['zar', 0], ['dues', 1], ['ver', 0], ['kie', 1], ['zen', 0]]
dick den rechten nódruft truerighlyck verliezen
[['dick', 1], ['den', 0], ['rech', 1], ['ten', 0], ['nó', 1], ['druft', 0], ['true', 1], ['righ', 0], ['lyck', 1], ['ver', 0], ['lie', 1], ['zen', 0]]
------------problem: Zó komt veel tyds tghebreck dezen zótten verasschen
zó komt veel tyds tghebreck dezen zótten verasschen
[['zó', 0], ['komt', 1], ['veel', 0], ['tyds', 1], ['tghe', 0], ['breck', 1], ['de', 1], ['zen', 0], ['zót', 1], ['ten', 0], ['ve', 0], ['ras', 1], ['schen', 0]]
en zó zitmen tuschen twee stoelen inder asschen
[['en', 0], ['zó', 1], ['zit', 0], ['men', 0], ['tu', 1], ['schen', 0], ['twee', 0], ['stoe', 1], ['len', 0], ['in', 1], ['der', 0], ['as', 1], ['schen', 0]]
maar die zyn nódruft heeft na den eysch van nódruft leeft
[['maar', 1], ['die', 0], ['zyn', 1], ['nó', 0], ['druft', 1], ['heeft', 0], ['na', 1], ['den', 0], ['eysch', 1], ['van', 0], ['nó', 1], ['druft', 0], ['leeft', 1]]
------------problem: Eerlyck windt Gódlick spaart tghespaarde den armen gheeft
eerlyck windt gódlick spaart tghespaarde den armen gheeft
[['eer', 1], ['lyck', 0], ['windt', 1], ['gód', 0], ['lick', 0], ['spaart', 1], ['tghes', 0], ['paar', 1], ['de', 0], ['den', 0], ['ar', 1], ['men', 0], ['gheeft', 1]]
gód betrout meer na duechd dan na gheld is begheerlick
[['gód', 1], ['be', 0], ['trout', 1], ['meer', 1], ['na', 1], ['duechd', 0], ['dan', 0], ['na', 1], ['gheld', 0], ['is', 1], ['be', 0], ['gheer', 1], ['lick', 0]]
des leeft hy gódlick ghezond natuyrlick en eerlick
[['des', 0], ['leeft', 1], ['hy', 0], ['gód', 1], ['lick', 0], ['ghe', 0], ['zond', 1], ['na', 0], ['tuyr', 1], ['lick', 0], ['en', 0], ['eer', 1], ['lick', 0]]
------------problem: MAar de vroede treft hier tmiddel lichtelick
maar de vroede treft hier tmiddel lichtelick
[['maar', 1], ['de', 0], ['vroe', 0], ['de', 0], ['treft', 1], ['hier', 1], ['tmid', 1], ['del', 1], ['lich', 0], ['te', 1], ['lick', 0]]
leeft naarstich natuyrlyck en voorzichtelick
[['leeft', 0], ['naars', 1], ['tich', 0], ['na', 0], ['tuyr', 1], ['lyck', 0], ['en', 0], ['voor', 0], ['zich', 1], ['te', 0], ['lick', 0]]
want na eerlyck ghewin arbeyd hy vlytelyck
[['want', 1], ['na', 0], ['eer', 1], ['lyck', 0], ['ghe', 0], ['win', 1], ['ar', 1], ['beyd', 0], ['hy', 0], ['vly', 1], ['te', 0], ['lyck', 0]]
daar af neemt hy nódruft na maat profytelyck
[['daar', 0], ['af', 1], ['neemt', 1], ['hy', 1], ['nó', 1], ['druft', 1], ['na', 0], ['maat', 1], ['pro', 0], ['fy', 1], ['te', 0], ['lyck', 1]]
------------problem: Sparende toverschót teghens den tyd winnelóós
sparende toverschót teghens den tyd winnelóós
[['spa', 1], ['ren', 0], ['de', 0], ['to', 1], ['ver', 0], ['schót', 1], ['te', 0], ['ghens', 0], ['den', 0], ['tyd', 0], ['win', 1], ['ne', 0], ['lo', 1], ['́ós', 0]]
al is nu de nódruft door lands zede zinneloos
[['al', 1], ['is', 0], ['nu', 1], ['de', 0], ['nó', 1], ['druft', 0], ['door', 0], ['lands', 1], ['ze', 1], ['de', 0], ['zin', 1], ['ne', 0], ['loos', 0]]
zó hóógh opghesteghen datmen meer heeft van doen
[['zó', 0], ['ho', 0], ['́ógh', 1], ['op', 0], ['ghes', 1], ['te', 1], ['ghen', 0], ['dat', 1], ['men', 1], ['meer', 0], ['heeft', 1], ['van', 0], ['doen', 1]]
dan bróód water woning klederen en schoen
[['dan', 0], ['bro', 1], ['́ód', 0], ['wa', 1], ['ter', 0], ['wo', 1], ['ning', 0], ['kle', 1], ['de', 0], ['ren', 0], ['en', 0], ['schoen', 1]]
zó teert dees ghoede man nóchtans met ghoede reden
[['zó', 0], ['teert', 1], ['dees', 0], ['ghoe', 1], ['de', 0], ['man', 1], ['nóch', 0], ['tans', 0], ['met', 0], ['ghoe', 1], ['de', 0], ['re', 1], ['den', 0]]
waynich boven nódruft veel onder de qua zeden
[['way', 1], ['nich', 0], ['bo', 1], ['ven', 0], ['nó', 1], ['druft', 1], ['veel', 0], ['on', 1], ['der', 1], ['de', 0], ['qua', 1], ['ze', 1], ['den', 0]]
hy kleint te met zyn staat schickt lettel te behoeven
[['hy', 0], ['kleint', 1], ['te', 0], ['met', 0], ['zyn', 1], ['staat', 0], ['schickt', 1], ['let', 0], ['tel', 1], ['te', 0], ['be', 0], ['hoe', 1], ['ven', 0]]
tróóst met zyn overschot der armen zwaar bedroeven
[['tro', 0], ['́óst', 1], ['met', 0], ['zyn', 0], ['o', 1], ['ver', 0], ['schot', 1], ['der', 0], ['ar', 1], ['men', 0], ['zwaar', 1], ['be', 0], ['droe', 1], ['ven', 0]]
is altyd op voordeel en magh zyn rycker lenen
[['is', 0], ['al', 0], ['tyd', 1], ['op', 0], ['voor', 1], ['deel', 1], ['en', 0], ['magh', 1], ['zyn', 0], ['ryc', 1], ['ker', 0], ['le', 1], ['nen', 0]]
zulck raatlyck huysvader zoud ick ter werld menen
[['zulck', 1], ['raat', 1], ['lyck', 0], ['huys', 0], ['va', 1], ['der', 0], ['zoud', 0], ['ick', 1], ['ter', 0], ['werld', 1], ['me', 1], ['nen', 0]]
gheluckigh hóógh boven andren ryck van ghoede
[['ghe', 0], ['luc', 1], ['kigh', 0], ['ho', 1], ['́ógh', 0], ['bo', 1], ['ven', 0], ['an', 1], ['dren', 0], ['ryck', 1], ['van', 0], ['ghoe', 1], ['de', 0]]
want hy leeft hier vayligh vry en bly van moede
[['want', 0], ['hy', 0], ['leeft', 1], ['hier', 0], ['vay', 1], ['ligh', 0], ['vry', 1], ['en', 0], ['bly', 1], ['van', 0], ['moe', 1], ['de', 0]]
onbelaaght onbenydt onbekommert en ghezond
[['on', 1], ['be', 0], ['laaght', 1], ['on', 1], ['be', 0], ['nydt', 1], ['on', 0], ['be', 0], ['kom', 1], ['mert', 0], ['en', 0], ['ghe', 0], ['zond', 1]]
door slechte spys en dranck voor zyn sobere mond
[['door', 0], ['slech', 1], ['te', 0], ['spys', 1], ['en', 0], ['dranck', 1], ['voor', 0], ['zyn', 1], ['so', 0], ['be', 0], ['re', 0], ['mond', 1]]
door een ghoede ghewissen uyt een ghoe wandeling
[['door', 1], ['een', 0], ['ghoe', 1], ['de', 0], ['ghe', 0], ['wis', 1], ['sen', 0], ['uyt', 1], ['een', 0], ['ghoe', 0], ['wan', 1], ['de', 0], ['ling', 0]]
door rechtvaardigh te zyn in al zyn handeling
[['door', 0], ['recht', 0], ['vaar', 1], ['digh', 0], ['te', 0], ['zyn', 1], ['in', 0], ['al', 1], ['zyn', 0], ['han', 1], ['de', 0], ['ling', 0]]
------------problem: En door tvast betrouwen op Gód zynen vader
en door tvast betrouwen op gód zynen vader
