na des menschen ghemoed neemt alle ding zyn beelde
[['en', 0], ['door', 1], ['tvast', 0], ['be', 0], ['trou', 1], ['wen', 0], ['op', 1], ['gód', 0], ['zy', 1], ['nen', 0], ['va', 1], ['der', 0]]
die hem trouwelyck bezorght uyt zyn mildheyds ader
[['die', 0], ['hem', 0], ['trou', 1], ['we', 0], ['lyck', 0], ['be', 0], ['zorght', 1], ['uyt', 1], ['zyn', 0], ['mild', 1], ['heyds', 0], ['a', 1], ['der', 0]]
------------problem: Die is zó tspreeckwóórd leert de ryckste die hier leeft
die is zó tspreeckwóórd leert de ryckste die hier leeft
[['die', 0], ['is', 1], ['zó', 0], ['tspreeckwo', 1], ['́órd', 0], ['leert', 1], ['de', 0], ['ryck', 1], ['ste', 0], ['die', 1], ['hier', 1], ['leeft', 1]]
die ghenoegh hebbende ghenoeght met dat hy heeft
[['die', 1], ['ghe', 0], ['noegh', 1], ['heb', 0], ['ben', 1], ['de', 0], ['ghe', 0], ['noeght', 1], ['met', 0], ['dat', 0], ['hy', 1], ['heeft', 0]]
dit ghenoegh is christus die hem heeft is waarlyck ryck
[['dit', 0], ['ghe', 0], ['noegh', 1], ['is', 0], ['chris', 1], ['tus', 0], ['die', 1], ['hem', 0], ['heeft', 1], ['is', 0], ['waar', 1], ['lyck', 0], ['ryck', 1]]
dees perl vind elck diet al om christum veracht als slyck
[['dees', 0], ['perl', 1], ['vind', 0], ['elck', 1], ['diet', 1], ['al', 0], ['om', 0], ['chris', 1], ['tum', 1], ['ve', 0], ['racht', 1], ['als', 0], ['slyck', 1]]
ryckdom en is gheen schat diemen niet magh vermeren
[['ryck', 1], ['dom', 1], ['en', 0], ['is', 1], ['gheen', 0], ['schat', 1], ['die', 0], ['men', 1], ['niet', 0], ['magh', 1], ['ver', 0], ['me', 1], ['ren', 0]]
------------problem: Neen tis ghenoegh hebben zonder meer te begheren
neen tis ghenoegh hebben zonder meer te begheren
[['neen', 1], ['tis', 0], ['ghe', 0], ['noegh', 1], ['heb', 1], ['ben', 0], ['zon', 1], ['der', 0], ['meer', 1], ['te', 0], ['be', 0], ['ghe', 1], ['ren', 0]]
arm zyn van begheren maackt recht rycke menschen
[['arm', 1], ['zyn', 0], ['van', 0], ['be', 1], ['ghe', 0], ['ren', 0], ['maackt', 1], ['recht', 1], ['ryc', 1], ['ke', 0], ['men', 1], ['schen', 0]]
vol ryckdom zynze arm die veel hebbende meer wenschen
[['vol', 0], ['ryck', 1], ['dom', 0], ['zyn', 1], ['ze', 0], ['arm', 1], ['die', 0], ['veel', 0], ['heb', 1], ['ben', 0], ['de', 0], ['meer', 1], ['wen', 1], ['schen', 0]]
zó leyt waare ryckdom niet in kisten vól ghoed
[['zó', 0], ['leyt', 1], ['waa', 0], ['re', 0], ['ryck', 1], ['dom', 0], ['niet', 1], ['in', 0], ['kis', 1], ['ten', 0], ['vól', 1], ['ghoed', 1]]
maar in een vól hert int ghenoeghent ghemoed
[['maar', 0], ['in', 0], ['een', 0], ['vól', 1], ['hert', 0], ['int', 1], ['ghe', 0], ['noe', 1], ['ghent', 0], ['ghe', 0], ['moed', 1]]
------------problem: Tghoed ghenoeghen maackt ryck veel begheren maackt arm
tghoed ghenoeghen maackt ryck veel begheren maackt arm
[['tghoed', 1], ['ghe', 0], ['noe', 1], ['ghen', 0], ['maackt', 1], ['ryck', 0], ['veel', 0], ['be', 1], ['ghe', 0], ['ren', 0], ['maackt', 1], ['arm', 1]]
byt ghenoeghen woont vrueghd byt begheeren ghekarm
[['byt', 1], ['ghe', 0], ['noe', 1], ['ghen', 0], ['woont', 0], ['vrueghd', 1], ['byt', 1], ['be', 0], ['ghee', 1], ['ren', 0], ['ghe', 0], ['karm', 1]]
wie doet veel begheeren waan die baart onghenueght
[['wie', 0], ['doet', 1], ['veel', 0], ['be', 0], ['ghee', 1], ['ren', 0], ['waan', 1], ['die', 0], ['baart', 1], ['on', 1], ['ghe', 0], ['nueght', 1]]
------------problem: Wie vernoegt haast wysheyd die ghebruyckt tklein met vrueght
wie vernoegt haast wysheyd die ghebruyckt tklein met vrueght
[['wie', 1], ['ver', 0], ['noegt', 1], ['haast', 1], ['wys', 0], ['heyd', 1], ['die', 0], ['ghe', 0], ['bruyckt', 1], ['tklein', 1], ['met', 0], ['vrueght', 1]]
alles te verkryghen dat elck begheert en hóógh acht
[['al', 1], ['les', 1], ['te', 0], ['ver', 0], ['kry', 1], ['ghen', 0], ['dat', 0], ['elck', 1], ['be', 0], ['gheert', 1], ['en', 0], ['ho', 1], ['́ógh', 0], ['acht', 1]]
en heeft gód niet ghestelt inde menschelycker macht
[['en', 0], ['heeft', 1], ['gód', 0], ['niet', 1], ['ghe', 0], ['stelt', 1], ['in', 0], ['de', 0], ['men', 1], ['sche', 0], ['lyc', 1], ['ker', 0], ['macht', 1]]
------------problem: Maar van tghunt niet en staat in ons macht om verwerven
maar van tghunt niet en staat in ons macht om verwerven
[['maar', 0], ['van', 0], ['tghunt', 1], ['niet', 0], ['en', 0], ['staat', 1], ['in', 0], ['ons', 0], ['macht', 1], ['om', 1], ['ver', 0], ['wer', 1], ['ven', 0]]
------------problem: Moghen wy tbegheren myden derven en sterven
moghen wy tbegheren myden derven en sterven
[['mo', 1], ['ghen', 0], ['wy', 0], ['tbe', 1], ['ghe', 0], ['ren', 0], ['my', 1], ['den', 0], ['der', 1], ['ven', 0], ['en', 0], ['ster', 1], ['ven', 0]]
dit maackt recht arm van gheest en erfghenaam van góds ryck
[['dit', 0], ['maackt', 1], ['recht', 0], ['arm', 1], ['van', 0], ['gheest', 1], ['en', 0], ['erf', 1], ['ghe', 0], ['naam', 1], ['van', 0], ['góds', 1], ['ryck', 1]]
dezen jóbs zóóne is hebben en derven ghelyck
[['de', 1], ['zen', 0], ['jóbs', 0], ['zo', 0], ['́ó', 1], ['ne', 0], ['is', 0], ['heb', 1], ['ben', 0], ['en', 0], ['der', 1], ['ven', 0], ['ghe', 0], ['lyck', 1]]
want hy verkryght christum die zyn begheert kan matten
[['want', 0], ['hy', 1], ['ver', 0], ['kryght', 1], ['chris', 0], ['tum', 1], ['die', 0], ['zyn', 1], ['be', 0], ['gheert', 1], ['kan', 0], ['mat', 1], ['ten', 0]]
die christum heeft die heeft in hem al godes schatten
[['die', 0], ['chris', 0], ['tum', 1], ['heeft', 1], ['die', 0], ['heeft', 1], ['in', 0], ['hem', 1], ['al', 0], ['go', 1], ['des', 0], ['schat', 1], ['ten', 0]]
hoe lang zuldy ó mensch in valsche ryckdom sluymen
[['hoe', 0], ['lang', 1], ['zul', 0], ['dy', 0], ['ó', 0], ['mensch', 1], ['in', 0], ['val', 1], ['sche', 0], ['ryck', 1], ['dom', 0], ['sluy', 1], ['men', 0]]
------------problem: En dit hemelsche kóórn om thelsche kaf verzuymen
en dit hemelsche kóórn om thelsche kaf verzuymen
[['en', 0], ['dit', 0], ['he', 1], ['mel', 0], ['sche', 0], ['ko', 1], ['́o', 0], ['́rn', 1], ['om', 0], ['thel', 1], ['sche', 0], ['kaf', 1], ['ver', 0], ['zuy', 1], ['men', 0]]
hoe lang zult ghy zótten dus onberadelyck
[['hoe', 0], ['lang', 1], ['zult', 0], ['ghy', 4], ['zót', 1], ['ten', 0], ['dus', 1], ['on', 1], ['be', 0], ['ra', 1], ['de', 0], ['lyck', 1]]
dinghen beminnen die u zyn zó schadelyck
[['din', 1], ['ghen', 0], ['be', 0], ['min', 1], ['nen', 0], ['die', 1], ['u', 0], ['zyn', 1], ['zó', 0], ['scha', 1], ['de', 0], ['lyck', 0]]
ist vreemd dat des smetsers al verslinnende kaken
[['ist', 0], ['vreemd', 1], ['dat', 0], ['des', 0], ['smet', 1], ['sers', 1], ['al', 1], ['ver', 0], ['slin', 1], ['nen', 0], ['de', 0], ['ka', 1], ['ken', 0]]
ten lesten huys en hóf schandelyck uyt braken
[['ten', 0], ['les', 1], ['ten', 0], ['huys', 1], ['en', 0], ['hóf', 0], ['schan', 1], ['de', 0], ['lyck', 0], ['uyt', 0], ['bra', 1], ['ken', 0]]
ist onrecht dat ghebreck pynlyck hun lyf doet quelen
[['ist', 0], ['on', 1], ['recht', 0], ['dat', 0], ['ghe', 0], ['breck', 1], ['pyn', 1], ['lyck', 0], ['hun', 1], ['lyf', 1], ['doet', 0], ['que', 1], ['len', 0]]
die uyt hun overvloed der armen nódruft stelen
[['die', 0], ['uyt', 1], ['hun', 1], ['o', 1], ['ver', 0], ['vloed', 1], ['der', 0], ['ar', 1], ['men', 0], ['nó', 1], ['druft', 0], ['ste', 1], ['len', 0]]
zó wie boven nódruft ghewin óf renthen heeft
[['zó', 0], ['wie', 0], ['bo', 1], ['ven', 0], ['nó', 1], ['druft', 1], ['ghe', 0], ['win', 1], ['óf', 1], ['ren', 0], ['t', 3], ['hen', 1], ['heeft', 1]]
------------problem: En boven tbehoeven de inkoomsten uyt gheeft
en boven tbehoeven de inkoomsten uyt gheeft
[['en', 0], ['bo', 1], ['ven', 0], ['tbe', 0], ['hoe', 1], ['ven', 0], ['de', 0], ['in', 0], ['kooms', 1], ['ten', 0], ['uyt', 1], ['gheeft', 1]]
aan kócks an rof aans an hoeren en an boeven
[['aan', 1], ['kócks', 0], ['an', 1], ['rof', 1], ['aans', 0], ['an', 1], ['hoe', 1], ['ren', 0], ['en', 0], ['an', 1], ['boe', 1], ['ven', 0]]
------------problem: Misbruyckt zyn ryckdom tghebreck zal hem bedroeven
misbruyckt zyn ryckdom tghebreck zal hem bedroeven
[['mis', 0], ['bruyckt', 0], ['zyn', 1], ['ryck', 1], ['dom', 0], ['tghe', 0], ['breck', 1], ['zal', 0], ['hem', 1], ['be', 0], ['droe', 1], ['ven', 0]]
------------problem: Te recht quelt hem tghebreck die met overvloed versluymt
te recht quelt hem tghebreck die met overvloed versluymt
[['te', 0], ['recht', 0], ['quelt', 1], ['hem', 0], ['tghe', 0], ['breck', 1], ['die', 0], ['met', 0], ['o', 1], ['ver', 0], ['vloed', 1], ['ver', 0], ['sluymt', 1]]
tghunt zyns naastens ghebreck moght stóppen en houden ruymt
[['tghunt', 1], ['zyns', 0], ['naas', 1], ['tens', 0], ['ghe', 0], ['breck', 1], ['moght', 0], ['stóp', 1], ['pen', 0], ['en', 0], ['hou', 1], ['den', 0], ['ruymt', 1]]
dit zyn gódlóze dieven stelende hun zelfs ghoed
[['dit', 0], ['zyn', 1], ['gó', 0], ['dló', 1], ['ze', 0], ['die', 1], ['ven', 0], ['ste', 0], ['len', 1], ['de', 0], ['hun', 0], ['zelfs', 1], ['ghoed', 0]]
int alleen verdoen daar zes by mochten zyn ghevoedt
[['int', 0], ['al', 0], ['leen', 1], ['ver', 0], ['doen', 1], ['daar', 0], ['zes', 1], ['by', 0], ['moch', 1], ['ten', 0], ['zyn', 1], ['ghe', 0], ['voedt', 1]]
dees onbarmhertighe zal god niet ontfarmen
[['dees', 0], ['on', 0], ['barm', 0], ['her', 1], ['ti', 0], ['ghe', 0], ['zal', 1], ['god', 0], ['niet', 1], ['ont', 0], ['far', 1], ['men', 0]]
want haar zótte weelde verhonghert góóds armen
[['want', 0], ['haar', 1], ['zót', 1], ['te', 0], ['weel', 1], ['de', 0], ['ver', 0], ['hon', 1], ['ghert', 0], ['go', 1], ['́óds', 0], ['ar', 1], ['men', 0]]
zó liet des rycken pracht den lazarum in nóód
[['zó', 0], ['liet', 1], ['des', 0], ['ryc', 1], ['ken', 0], ['pracht', 1], ['den', 0], ['la', 1], ['za', 0], ['rum', 0], ['in', 0], ['no', 1], ['́ód', 0]]
------------problem: Die dief voer ter hellen darme in Abrams schóót
die dief voer ter hellen darme in abrams schóót
[['die', 0], ['dief', 1], ['voer', 1], ['ter', 0], ['hel', 1], ['len', 0], ['dar', 1], ['me', 1], ['in', 0], ['a', 1], ['brams', 0], ['scho', 1], ['́ót', 0]]
wat zal gód dóch eyschen door zyn rechte rechters mond
[['wat', 0], ['zal', 0], ['gód', 1], ['dóch', 0], ['ey', 1], ['schen', 0], ['door', 1], ['zyn', 0], ['rech', 1], ['te', 0], ['rech', 1], ['ters', 0], ['mond', 1]]
dan der lieffden woecker van onze ontfanghen pond
[['dan', 0], ['der', 0], ['lieff', 1], ['den', 0], ['woec', 1], ['ker', 0], ['van', 0], ['on', 1], ['ze', 0], ['ont', 0], ['fan', 1], ['ghen', 0], ['pond', 1]]
------------problem: Verdoemt Gód die tpond brengt zonder weldaads vóórdeel
verdoemt gód die tpond brengt zonder weldaads vóórdeel
[['ver', 0], ['doemt', 1], ['gód', 0], ['die', 1], ['tpond', 0], ['brengt', 1], ['zon', 1], ['der', 0], ['wel', 0], ['daads', 1], ['vo', 0], ['́ór', 1], ['deel', 0]]
------------problem: Die tpond schentlick verdoet wat verwacht hy daar voor óórdeel
die tpond schentlick verdoet wat verwacht hy daar voor óórdeel
[['die', 0], ['tpond', 0], ['schent', 1], ['lick', 0], ['ver', 0], ['doet', 1], ['wat', 0], ['ver', 0], ['wacht', 1], ['hy', 0], ['daar', 1], ['voor', 1], ['o', 0], ['́ór', 1], ['deel', 0]]
voor een vluchtighe lust eewich durende smerten
[['voor', 0], ['een', 0], ['vluch', 1], ['ti', 0], ['ghe', 0], ['lust', 1], ['ee', 1], ['wich', 0], ['du', 1], ['ren', 0], ['de', 0], ['smer', 1], ['ten', 0]]
bedenckt u ghy quistghoed neemt dit doch ter herten
[['be', 0], ['denckt', 0], ['u', 1], ['ghy', 0], ['quist', 1], ['ghoed', 0], ['neemt', 1], ['dit', 0], ['doch', 1], ['ter', 0], ['her', 1], ['ten', 0]]
zydy gódlóós vreest ghy gód duyvel nóch helle
[['zy', 0], ['dy', 1], ['gódlo', 0], ['́ós', 1], ['vreest', 1], ['ghy', 1], ['gód', 0], ['duy', 1], ['vel', 0], ['nóch', 0], ['hel', 1], ['le', 0]]
------------problem: Vreest dan ten minsten hier tbehoeftigh ghequelle
vreest dan ten minsten hier tbehoeftigh ghequelle
[['vreest', 0], ['dan', 1], ['ten', 0], ['mins', 1], ['ten', 0], ['hier', 1], ['tbe', 0], ['hoef', 1], ['tigh', 0], ['ghe', 0], ['quel', 1], ['le', 0]]
------------problem: Want die hier duer verliest tghoed van zyn ouders gheërft
want die hier duer verliest tghoed van zyn ouders gheërft
[['want', 0], ['die', 1], ['hier', 0], ['duer', 1], ['ver', 0], ['liest', 1], ['tghoed', 0], ['van', 1], ['zyn', 0], ['ou', 1], ['ders', 0], ['ghee', 1], ['̈rft', 0]]
erft zyn eyghen armoe die hem met schanden bederft
[['erft', 1], ['zyn', 0], ['ey', 1], ['ghen', 0], ['ar', 1], ['moe', 1], ['die', 0], ['hem', 1], ['met', 0], ['schan', 1], ['den', 0], ['be', 0], ['derft', 1]]
de wrede ghiericheyd magher en onverzadigh
[['de', 0], ['wre', 1], ['de', 0], ['ghie', 1], ['ric', 0], ['heyd', 1], ['ma', 0], ['gher', 0], ['en', 0], ['on', 1], ['ver', 0], ['za', 1], ['digh', 0]]
------------problem: Is niet min haar dienaar van darmen onghenadigh
is niet min haar dienaar van darmen onghenadigh
[['is', 0], ['niet', 1], ['min', 1], ['haar', 1], ['die', 1], ['naar', 1], ['van', 0], ['dar', 1], ['men', 0], ['on', 1], ['ghe', 0], ['na', 1], ['digh', 0]]
hy jaaght na rycke haaf die hy armoedigh heeft
[['hy', 0], ['jaaght', 1], ['na', 0], ['ryc', 1], ['ke', 0], ['haaf', 1], ['die', 0], ['hy', 1], ['ar', 0], ['moe', 1], ['digh', 0], ['heeft', 1]]
en weet niet dat niemant vant overvloedigh leeft
[['en', 0], ['weet', 1], ['niet', 1], ['dat', 0], ['nie', 1], ['mant', 0], ['vant', 0], ['o', 1], ['ver', 0], ['vloe', 1], ['digh', 0], ['leeft', 1]]
die meer heeft dan ghenoegh en min dan ghenoegh gheniet
[['die', 0], ['meer', 1], ['heeft', 0], ['dan', 0], ['ghe', 0], ['noegh', 1], ['en', 0], ['min', 1], ['dan', 0], ['ghe', 0], ['noegh', 1], ['ghe', 0], ['niet', 1]]
------------problem: Jont zyn kist tgheld wel maar zynen buyck niet
jont zyn kist tgheld wel maar zynen buyck niet
[['jont', 0], ['zyn', 1], ['kist', 1], ['tgheld', 0], ['wel', 1], ['maar', 0], ['zy', 1], ['nen', 0], ['buyck', 1], ['niet', 0]]
------------problem: Eer zou hyt in daerde dan in zyn maagh beghraven
eer zou hyt in daerde dan in zyn maagh beghraven
[['eer', 1], ['zou', 0], ['hyt', 1], ['in', 0], ['daer', 1], ['de', 0], ['dan', 1], ['in', 0], ['zyn', 1], ['maagh', 0], ['beghra', 1], ['ven', 0]]
hy derff niet zat eeten nóch zyn dorst recht laven
[['hy', 0], ['derff', 0], ['niet', 0], ['zat', 0], ['ee', 1], ['ten', 0], ['nóch', 1], ['zyn', 1], ['dorst', 1], ['recht', 0], ['la', 1], ['ven', 0]]
hier blyck de ghiericheyt int straffen rechtvaardigh
[['hier', 0], ['blyck', 1], ['de', 0], ['ghie', 1], ['ric', 0], ['heyt', 0], ['int', 0], ['straf', 1], ['fen', 0], ['recht', 0], ['vaar', 1], ['digh', 0]]
want zy acht haar slave zyn voetsel niet waardigh
[['want', 0], ['zy', 0], ['acht', 1], ['haar', 0], ['sla', 1], ['ve', 0], ['zyn', 0], ['voet', 1], ['sel', 1], ['niet', 0], ['waar', 1], ['digh', 0]]
dees tóónt niemand weldaad dan aan woeckers ghewin
[['dees', 0], ['to', 1], ['́ónt', 0], ['nie', 1], ['mand', 0], ['wel', 1], ['daad', 1], ['dan', 0], ['aan', 1], ['woec', 0], ['kers', 1], ['ghe', 0], ['win', 1]]
hy ontfangt gheern hout vast is ondanckbaar van zin
[['hy', 1], ['ont', 0], ['fangt', 1], ['gheern', 0], ['hout', 1], ['vast', 1], ['is', 0], ['on', 1], ['danck', 0], ['baar', 1], ['van', 0], ['zin', 1]]
en verhoopt ghenoegheyd doort kryghen van veel ghoud
[['en', 0], ['ver', 0], ['hoopt', 1], ['ghe', 0], ['noe', 1], ['gheyd', 0], ['doort', 0], ['kry', 1], ['ghen', 0], ['van', 1], ['veel', 0], ['ghoud', 1]]
------------problem: Maar dit blust ghiericheyd als tvier tinwerpen van houd
maar dit blust ghiericheyd als tvier tinwerpen van houd
[['maar', 1], ['dit', 0], ['blust', 0], ['ghie', 1], ['ric', 0], ['heyd', 1], ['als', 0], ['tvier', 0], ['tin', 1], ['wer', 0], ['pen', 1], ['van', 0], ['houd', 1]]
zó had die zót een werld was daar ghebreck óf behoeft
[['zó', 0], ['had', 1], ['die', 0], ['zót', 1], ['een', 0], ['werld', 1], ['was', 0], ['daar', 1], ['ghe', 0], ['breck', 1], ['óf', 0], ['be', 0], ['hoeft', 1]]
hy droomder meer terstond heeft waanghebreck hem bedroeft
[['hy', 0], ['droom', 1], ['der', 0], ['meer', 1], ['ter', 0], ['stond', 1], ['heeft', 0], ['waan', 1], ['ghe', 0], ['breck', 1], ['hem', 0], ['be', 0], ['droeft', 1]]
------------problem: Recht als de kaeswerpers verachten dontfanghen kaes
recht als de kaeswerpers verachten dontfanghen kaes
[['recht', 1], ['als', 1], ['de', 0], ['kaes', 1], ['wer', 0], ['pers', 1], ['ve', 0], ['rach', 1], ['ten', 0], ['do', 0], ['nt', 0], ['fan', 1], ['ghen', 0], ['kaes', 1]]
en  ux na andere zien zó doet de ghierighe dwaes
[['en', 0], ['ux', 1], ['na', 0], ['an', 1], ['de', 4], ['re', 0], ['zien', 1], ['zó', 0], ['doet', 1], ['de', 0], ['ghie', 1], ['ri', 0], ['ghe', 0], ['dwaes', 1]]
wiens gheldzucht ghelds ghewin zó wainigh magh verzaden
[['wiens', 1], ['gheld', 1], ['zucht', 1], ['ghelds', 1], ['ghe', 0], ['win', 1], ['zó', 0], ['wai', 1], ['nigh', 0], ['magh', 1], ['ver', 0], ['za', 1], ['den', 0]]
alsmen des hels afgrond met zielen magh verladen
[['als', 0], ['men', 1], ['des', 0], ['hels', 1], ['af', 0], ['grond', 1], ['met', 0], ['zie', 1], ['len', 0], ['magh', 1], ['ver', 0], ['la', 1], ['den', 0]]
------------problem: Toverspel walcht van zyn en zoeckt eens anders wyff
toverspel walcht van zyn en zoeckt eens anders wyff
[['to', 1], ['ver', 1], ['spel', 0], ['walcht', 1], ['van', 0], ['zyn', 1], ['en', 0], ['zoeckt', 1], ['eens', 0], ['an', 1], ['ders', 0], ['wyff', 1]]
------------problem: Zó brandt na tvreemde gheld de gheldminnende katyff
zó brandt na tvreemde gheld de gheldminnende katyff
[['zó', 0], ['brandt', 1], ['na', 0], ['tvreem', 1], ['de', 0], ['gheld', 1], ['de', 0], ['gheld', 0], ['min', 1], ['nen', 0], ['de', 0], ['ka', 1], ['tyff', 0]]
die raapt die schraapt die spaart bewaart bezórght en dient
[['die', 0], ['raapt', 1], ['die', 0], ['schraapt', 1], ['die', 0], ['spaart', 1], ['be', 0], ['waart', 1], ['be', 0], ['zórght', 1], ['en', 0], ['dient', 1]]
------------problem: Tsnode gheld en is zyn zelfs noch niemands vriend
tsnode gheld en is zyn zelfs noch niemands vriend
[['tsno', 1], ['de', 0], ['gheld', 1], ['en', 0], ['is', 1], ['zyn', 0], ['zelfs', 1], ['noch', 0], ['nie', 1], ['mands', 0], ['vriend', 1]]
o dóód hoe bitter u dencken met smerte quelt
[['o', 1], ['do', 0], ['́ód', 0], ['hoe', 0], ['bit', 1], ['ter', 0], ['u', 0], ['denc', 1], ['ken', 0], ['met', 0], ['smer', 1], ['te', 0], ['quelt', 1]]
------------problem: Den rycken die op tghoud zyn tróóst en herte stelt
den rycken die op tghoud zyn tróóst en herte stelt
[['den', 0], ['ryc', 1], ['ken', 0], ['die', 0], ['op', 1], ['tghoud', 0], ['zyn', 1], ['tro', 0], ['́óst', 1], ['en', 0], ['her', 1], ['te', 0], ['stelt', 1]]
------------problem: Eer hy vande róde aard kryght tverhoopte misbruyck
eer hy vande róde aard kryght tverhoopte misbruyck
[['eer', 1], ['hy', 0], ['van', 0], ['de', 0], ['ró', 1], ['de', 0], ['aard', 1], ['kryght', 0], ['tver', 0], ['hoop', 1], ['te', 0], ['mis', 0], ['bruyck', 1]]
zwelght hem de zwarte aard diep in haar helsche buyck
[['zwelght', 1], ['hem', 0], ['de', 0], ['zwar', 1], ['te', 0], ['aard', 1], ['diep', 1], ['in', 0], ['haar', 0], ['hel', 1], ['sche', 0], ['buyck', 1]]
de ghierige en quistghoed zyn zót óóck in svólx óóghen
[['de', 0], ['ghie', 1], ['ri', 0], ['ge', 0], ['en', 0], ['quist', 1], ['ghoed', 0], ['zyn', 1], ['zót', 1], ['o', 1], ['́óck', 1], ['in', 0], ['svólx', 1], ['o', 0], ['́ó', 1], ['ghen', 0]]
maar die boven nódruft en beneeden vermoghen
[['maar', 0], ['die', 0], ['bo', 1], ['ven', 0], ['nó', 1], ['druft', 0], ['en', 0], ['be', 1], ['nee', 1], ['den', 0], ['ver', 0], ['mo', 1], ['ghen', 0]]
ryckelycken huyshoudt zó dat zyn gheld noch vermeëert
[['ryc', 1], ['ke', 0], ['lyc', 0], ['ken', 0], ['huys', 1], ['houdt', 0], ['zó', 1], ['dat', 0], ['zyn', 1], ['gheld', 0], ['noch', 1], ['ver', 0], ['mee', 1], ['̈ert', 1]]
