na des menschen ghemoed neemt alle ding zyn beelde
wert van al de werld voor een wys mensche gheëert
[['wert', 1], ['van', 0], ['al', 1], ['de', 0], ['werld', 1], ['voor', 1], ['een', 0], ['wys', 1], ['men', 0], ['sche', 0], ['ghee', 1], ['̈ert', 0]]
want hy niet onnuttelyck zóment heet zyn haaff verdoet
[['want', 0], ['hy', 1], ['niet', 1], ['on', 0], ['nut', 1], ['te', 0], ['lyck', 0], ['zó', 1], ['ment', 1], ['heet', 1], ['zyn', 0], ['haaff', 1], ['ver', 0], ['doet', 1]]
nóch niet zórchvuldelyck na gróte winst en wroet
[['nóch', 0], ['niet', 0], ['zórch', 0], ['vul', 1], ['de', 0], ['lyck', 1], ['na', 0], ['gró', 1], ['te', 0], ['winst', 1], ['en', 0], ['wroet', 0]]
maar schynende verzaad vant onverzadelyck ghoed
[['maar', 0], ['schy', 1], ['nen', 0], ['de', 0], ['ver', 0], ['zaad', 1], ['vant', 0], ['on', 1], ['ver', 0], ['za', 1], ['de', 0], ['lyck', 0], ['ghoed', 1]]
zeyt met epicuro tót zyn bedroghen ghemoed
[['zeyt', 1], ['met', 0], ['e', 0], ['pi', 1], ['cu', 0], ['ro', 1], ['tót', 0], ['zyn', 1], ['be', 0], ['dro', 1], ['ghen', 0], ['ghe', 0], ['moed', 1]]
vergróót nu u schuren rust eet drinck en brast
[['ver', 0], ['gro', 1], ['́ót', 1], ['nu', 0], ['u', 0], ['schu', 1], ['ren', 0], ['rust', 1], ['eet', 1], ['drinck', 1], ['en', 0], ['brast', 1]]
nóchtans noemt gód hem dwaas want hy bout opt zand onvast
[['nóch', 1], ['tans', 0], ['noemt', 0], ['gód', 1], ['hem', 0], ['dwaas', 1], ['want', 1], ['hy', 0], ['bout', 1], ['opt', 0], ['zand', 1], ['on', 0], ['vast', 1]]
hy bemindt tyds wellust boven den eewighen gód
[['hy', 1], ['be', 0], ['mindt', 1], ['tyds', 1], ['wel', 0], ['lust', 0], ['bo', 1], ['ven', 0], ['den', 0], ['ee', 1], ['wi', 1], ['ghen', 0], ['gód', 1]]
ghaart schatten op aardryck voor den schalcken dief óf mot
[['ghaart', 0], ['schat', 1], ['ten', 0], ['op', 0], ['aar', 1], ['dryck', 1], ['voor', 1], ['den', 0], ['schalc', 1], ['ken', 0], ['dief', 1], ['óf', 0], ['mot', 1]]
vult vlytigher met gheld zyn boomlóze kist óf pot
[['vult', 0], ['vly', 0], ['ti', 1], ['gher', 0], ['met', 0], ['gheld', 0], ['zyn', 1], ['boom', 0], ['ló', 1], ['ze', 0], ['kist', 1], ['óf', 0], ['pot', 0]]
dan met dueghden zyn ziel is dat niet een oprecht zót
[['dan', 1], ['met', 0], ['duegh', 1], ['den', 0], ['zyn', 1], ['ziel', 0], ['is', 1], ['dat', 0], ['niet', 1], ['een', 0], ['op', 0], ['recht', 1], ['zót', 1]]
ist gheen zót die zóttelyck der zótten waanghoed verkiest
[['ist', 1], ['gheen', 0], ['zót', 1], ['die', 0], ['zót', 1], ['te', 0], ['lyck', 1], ['der', 0], ['zót', 1], ['ten', 0], ['waan', 1], ['ghoed', 0], ['ver', 0], ['kiest', 1]]
------------problem: Daar door hy tewighe en ware ghoed verliest
daar door hy tewighe en ware ghoed verliest
[['daar', 0], ['door', 0], ['hy', 0], ['te', 1], ['wi', 0], ['ghe', 0], ['en', 0], ['wa', 1], ['re', 0], ['ghoed', 1], ['ver', 0], ['liest', 1]]
------------problem: Ist gheen zót die tsnóde lyf boven dedel ziele pryst
ist gheen zót die tsnóde lyf boven dedel ziele pryst
[['ist', 0], ['gheen', 0], ['zót', 1], ['die', 0], ['tsnó', 1], ['de', 0], ['lyf', 1], ['bo', 1], ['ven', 0], ['de', 0], ['del', 0], ['zie', 1], ['le', 0], ['pryst', 1]]
ist gheen zót die zyn gheld boven zyn gód eer bewyst
[['ist', 1], ['gheen', 0], ['zót', 1], ['die', 0], ['zyn', 1], ['gheld', 0], ['bo', 1], ['ven', 0], ['zyn', 1], ['gód', 1], ['eer', 1], ['be', 0], ['wyst', 1]]
------------problem: Elck eert meest tghunt hy meest bezórght dient en bemint
elck eert meest tghunt hy meest bezórght dient en bemint
[['elck', 1], ['eert', 0], ['meest', 1], ['tghunt', 0], ['hy', 0], ['meest', 1], ['be', 0], ['zórght', 1], ['dient', 1], ['en', 0], ['be', 0], ['mint', 1]]
------------problem: Dits den werld wyzen tgheld om datmen wellust door wint
dits den werld wyzen tgheld om datmen wellust door wint
[['dits', 1], ['den', 0], ['werld', 1], ['wy', 1], ['zen', 0], ['tgheld', 1], ['om', 0], ['dat', 1], ['men', 0], ['wel', 0], ['lust', 1], ['door', 0], ['wint', 1]]
------------problem: Wie bout voor themelsche kóórn ruyme en niewe schuren
wie bout voor themelsche kóórn ruyme en niewe schuren
[['wie', 1], ['bout', 1], ['voor', 0], ['the', 1], ['mel', 0], ['sche', 0], ['ko', 1], ['́o', 0], ['́rn', 0], ['ruy', 1], ['me', 0], ['en', 0], ['nie', 1], ['we', 0], ['schu', 1], ['ren', 0]]
------------problem: Om tgheld dencktmen daghen wie denckt om Gód uren
om tgheld dencktmen daghen wie denckt om gód uren
[['om', 0], ['tgheld', 1], ['denckt', 1], ['men', 0], ['da', 1], ['ghen', 0], ['wie', 1], ['denckt', 1], ['om', 1], ['gód', 0], ['u', 1], ['ren', 0]]
elx wóórden zyn christelick elx daad met christo spót
[['elx', 0], ['wo', 1], ['́ór', 0], ['den', 0], ['zyn', 1], ['chris', 1], ['te', 1], ['lick', 0], ['elx', 0], ['daad', 1], ['met', 0], ['chris', 0], ['to', 1], ['spót', 0]]
------------problem: De tong betrout Góde thert zeyt daer en is gheen Gód
de tong betrout góde thert zeyt daer en is gheen gód
[['de', 0], ['tong', 1], ['be', 0], ['trout', 1], ['gó', 1], ['de', 0], ['thert', 1], ['zeyt', 0], ['daer', 1], ['en', 0], ['is', 1], ['gheen', 1], ['gód', 1]]
in hóógh teeren en veel opleggen swerelds prijs leyd
[['in', 0], ['ho', 0], ['́ógh', 0], ['tee', 1], ['ren', 0], ['en', 0], ['veel', 1], ['op', 0], ['leg', 1], ['gen', 0], ['swe', 1], ['relds', 0], ['prijs', 1], ['leyd', 1]]
maar gódes wysheyd vervloeckt deze dwaze werlds wysheyd
[['maar', 0], ['gó', 1], ['des', 0], ['wys', 0], ['heyd', 1], ['ver', 0], ['vloeckt', 1], ['de', 0], ['ze', 0], ['dwa', 1], ['ze', 0], ['werlds', 1], ['wys', 0], ['heyd', 1]]
dees werld wyze door misbruyckt zyn ryckdom doorlyck
[['dees', 0], ['werld', 1], ['wy', 1], ['ze', 1], ['door', 1], ['mis', 0], ['bruyckt', 0], ['zyn', 0], ['ryck', 1], ['dom', 0], ['door', 1], ['lyck', 0]]
int uytgeven ende int bewaren onbehoorlyck
[['int', 0], ['uyt', 1], ['ge', 0], ['ven', 0], ['en', 1], ['de', 0], ['int', 1], ['be', 0], ['wa', 1], ['ren', 0], ['on', 1], ['be', 0], ['hoor', 1], ['lyck', 0]]
------------problem: Svleesch wellust met landzede doen hem te veel behoeven
svleesch wellust met landzede doen hem te veel behoeven
[['svleesch', 1], ['wel', 0], ['lust', 1], ['met', 0], ['land', 1], ['ze', 1], ['de', 0], ['doen', 0], ['hem', 1], ['te', 0], ['veel', 1], ['be', 0], ['hoe', 1], ['ven', 0]]
en te veel verteren tót veel armens bedroeven
[['en', 0], ['te', 0], ['veel', 1], ['ver', 0], ['te', 1], ['ren', 0], ['tót', 1], ['veel', 1], ['ar', 0], ['mens', 1], ['be', 0], ['droe', 1], ['ven', 0]]
wederom doet hem zyn heydens gód mistrouwen
[['we', 0], ['de', 0], ['rom', 1], ['doet', 0], ['hem', 1], ['zyn', 0], ['hey', 1], ['dens', 0], ['gód', 0], ['mis', 0], ['trou', 1], ['wen', 0]]
------------problem: Den naasten verzuymen en tgheld te veel behouwen
den naasten verzuymen en tgheld te veel behouwen
[['den', 0], ['naas', 1], ['ten', 0], ['ver', 0], ['zuy', 1], ['men', 0], ['en', 0], ['tgheld', 1], ['te', 0], ['veel', 1], ['be', 0], ['hou', 1], ['wen', 0]]
------------problem: Maar zegdy tgheld is myn magh ick tmyn niet verteeren
maar zegdy tgheld is myn magh ick tmyn niet verteeren
[['maar', 0], ['zeg', 1], ['dy', 0], ['tgheld', 0], ['is', 1], ['myn', 0], ['magh', 1], ['ick', 1], ['tmyn', 0], ['niet', 1], ['ver', 0], ['tee', 1], ['ren', 0]]
------------problem: Ick ben vraat nóch dronckaart ick leef van tmyn met eeren
ick ben vraat nóch dronckaart ick leef van tmyn met eeren
[['ick', 0], ['ben', 1], ['vraat', 0], ['nóch', 1], ['dronc', 0], ['kaart', 1], ['ick', 0], ['leef', 1], ['van', 0], ['tmyn', 1], ['met', 0], ['ee', 1], ['ren', 0]]
------------problem: En bewaar toverschót tót nut van myn kinderen
en bewaar toverschót tót nut van myn kinderen
[['en', 0], ['be', 1], ['waar', 1], ['to', 1], ['ver', 0], ['schót', 1], ['tót', 0], ['nut', 1], ['van', 0], ['myn', 0], ['kin', 1], ['de', 0], ['ren', 0]]
wien magh myn bewaren oft uytghift dan hinderen
[['wien', 1], ['magh', 0], ['myn', 1], ['be', 0], ['wa', 1], ['ren', 0], ['oft', 1], ['uyt', 1], ['ghift', 0], ['dan', 0], ['hin', 1], ['de', 0], ['ren', 0]]
------------problem: Tgheld hoort u niet maar Gód ghy bewaart des Heeren pond
tgheld hoort u niet maar gód ghy bewaart des heeren pond
[['tgheld', 0], ['hoort', 1], ['u', 0], ['niet', 1], ['maar', 0], ['gód', 1], ['ghy', 1], ['be', 0], ['waart', 1], ['des', 0], ['hee', 1], ['ren', 0], ['pond', 1]]
teert na nódruft niet na dyn wellustighe mond
[['teert', 1], ['na', 0], ['nó', 1], ['druft', 0], ['niet', 1], ['na', 0], ['dyn', 1], ['wel', 0], ['lus', 1], ['ti', 0], ['ghe', 0], ['mond', 1]]
zó mooghdy vanden kóst nóch ryckelyck deelen
[['zó', 1], ['moogh', 0], ['dy', 1], ['van', 1], ['den', 0], ['kóst', 1], ['nóch', 1], ['ryc', 1], ['ke', 0], ['lyck', 0], ['dee', 1], ['len', 0]]
------------problem: Góóds inmaanders darmen dit is Góóds bevelen
góóds inmaanders darmen dit is góóds bevelen
[['go', 0], ['́óds', 1], ['in', 0], ['maan', 1], ['ders', 0], ['dar', 1], ['men', 0], ['dit', 1], ['is', 0], ['go', 0], ['́óds', 1], ['be', 0], ['ve', 1], ['len', 0]]
ziedy deze in nóód voerse met u sparen
[['zie', 0], ['dy', 1], ['de', 1], ['ze', 4], ['in', 4], ['no', 1], ['́ód', 0], ['voer', 1], ['se', 0], ['met', 0], ['u', 0], ['spa', 1], ['ren', 0]]
mooghdy u overschót óóck nóch beter bewaren
[['moogh', 0], ['dy', 1], ['u', 0], ['o', 1], ['ver', 0], ['schót', 1], ['o', 1], ['́óck', 1], ['nóch', 0], ['be', 1], ['ter', 0], ['be', 0], ['wa', 1], ['ren', 0]]
wat ghy den minsten gheeft aan kleet spys ofte dranck
[['wat', 0], ['ghy', 1], ['den', 0], ['mins', 1], ['ten', 0], ['gheeft', 1], ['aan', 1], ['kleet', 0], ['spys', 1], ['of', 1], ['te', 0], ['dranck', 1]]
des danckt u christus zelfs als van zyn eyghen ontfanck
[['des', 1], ['danckt', 0], ['u', 0], ['chris', 1], ['tus', 0], ['zelfs', 1], ['als', 0], ['van', 0], ['zyn', 0], ['ey', 1], ['ghen', 0], ['ont', 0], ['fanck', 1]]
als ghy góóds pond verdoet in u aardsche wellust
[['als', 0], ['ghy', 1], ['go', 1], ['́óds', 1], ['pond', 1], ['ver', 0], ['doet', 1], ['in', 0], ['u', 0], ['aard', 1], ['sche', 0], ['wel', 0], ['lust', 1]]
óf zórghvuldigh opsluyt tót u mistrouwens rust
[['óf', 0], ['zórgh', 0], ['vul', 1], ['digh', 0], ['op', 0], ['sluyt', 1], ['tót', 0], ['u', 0], ['mis', 0], ['trou', 1], ['wens', 0], ['rust', 1]]
u maagh en kist vult maar leegh laatst u naastens buyck
[['u', 0], ['maagh', 1], ['en', 0], ['kist', 1], ['vult', 1], ['maar', 0], ['leegh', 0], ['laatst', 1], ['u', 0], ['naas', 1], ['tens', 0], ['buyck', 1]]
------------problem: Is tuytgheef en opleg dan gheen Gódlóós misbruyck
is tuytgheef en opleg dan gheen gódlóós misbruyck
[['is', 0], ['tuyt', 0], ['gheef', 1], ['en', 0], ['op', 1], ['leg', 0], ['dan', 0], ['gheen', 1], ['gódlo', 1], ['́ós', 1], ['mis', 0], ['bruyck', 1]]
die den armen onthoudt zyn buyck gheeft zyn overvloed
[['die', 0], ['den', 0], ['ar', 1], ['men', 4], ['ont', 0], ['houdt', 1], ['zyn', 0], ['buyck', 1], ['gheeft', 1], ['zyn', 0], ['o', 1], ['ver', 0], ['vloed', 1]]
komt hier in kranckheden hier na inder hellen gloed
[['komt', 1], ['hier', 1], ['in', 0], ['kranc', 1], ['khe', 1], ['den', 0], ['hier', 1], ['na', 0], ['in', 1], ['der', 0], ['hel', 1], ['len', 0], ['gloed', 1]]
noyt was hy anderen mild diet voor hem zelfs te veel is
[['noyt', 1], ['was', 0], ['hy', 0], ['an', 1], ['de', 0], ['ren', 0], ['mild', 0], ['diet', 1], ['voor', 0], ['hem', 0], ['zelfs', 1], ['te', 0], ['veel', 0], ['is', 1]]
hy doet christum vasten diens gód lust vande keel is
[['hy', 0], ['doet', 1], ['chris', 0], ['tum', 1], ['vas', 1], ['ten', 0], ['diens', 1], ['gód', 0], ['lust', 0], ['van', 1], ['de', 0], ['keel', 1], ['is', 0]]
------------problem: NU bestaat tmisbruyck van te veel uytgheven
nu bestaat tmisbruyck van te veel uytgheven
[['nu', 0], ['be', 0], ['staat', 1], ['tmis', 0], ['bruyck', 1], ['van', 0], ['te', 0], ['veel', 0], ['uyt', 1], ['ghe', 1], ['ven', 0]]
in een weeldigh cierlyck en heerlyck leven
[['in', 0], ['een', 0], ['weel', 1], ['digh', 0], ['cier', 1], ['lyck', 0], ['en', 0], ['heer', 1], ['lyck', 0], ['le', 1], ['ven', 0]]
deze drie goddinnen zyn meest by elck gheacht
[['de', 1], ['ze', 0], ['drie', 1], ['god', 0], ['din', 1], ['nen', 0], ['zyn', 0], ['meest', 1], ['by', 0], ['elck', 1], ['ghe', 0], ['acht', 1]]
lust des vleeschs der óóghen met hómoedicheyds pracht
[['lust', 1], ['des', 0], ['vleeschs', 1], ['der', 0], ['o', 1], ['́ó', 1], ['ghen', 0], ['met', 0], ['hó', 0], ['moe', 1], ['dic', 0], ['heyds', 1], ['pracht', 1]]
------------problem: Tweeldighe leven teert kóstelyck en lecker
tweeldighe leven teert kóstelyck en lecker
[['tweel', 1], ['di', 0], ['ghe', 0], ['le', 1], ['ven', 0], ['teert', 1], ['kós', 0], ['te', 0], ['lyck', 0], ['en', 0], ['lec', 1], ['ker', 0]]
dit maackt voor den armen den milden te vrecker
[['dit', 0], ['maackt', 1], ['voor', 0], ['den', 0], ['ar', 1], ['men', 0], ['den', 0], ['mil', 1], ['den', 0], ['te', 0], ['vrec', 1], ['ker', 0]]
die lucht aarde en water moeyelyck doet duerwroeten
[['die', 0], ['lucht', 1], ['aar', 0], ['de', 0], ['en', 0], ['wa', 1], ['ter', 0], ['moe', 1], ['ye', 0], ['lyck', 0], ['doet', 1], ['duer', 0], ['wroe', 1], ['ten', 0]]
------------problem: Om dydelheyd des buycks met wellust zat te boeten
om dydelheyd des buycks met wellust zat te boeten
[['om', 0], ['dy', 1], ['del', 0], ['heyd', 1], ['des', 0], ['buycks', 1], ['met', 0], ['wel', 1], ['lust', 0], ['zat', 1], ['te', 0], ['boe', 1], ['ten', 0]]
vraaghdy wat kóst dees waan met gróte kósten zoeckt
[['vraagh', 0], ['dy', 1], ['wat', 0], ['kóst', 1], ['dees', 0], ['waan', 1], ['met', 0], ['gró', 1], ['te', 0], ['kós', 1], ['ten', 0], ['zoeckt', 1]]
kóst die waan hongher maackt van socrate vervloeckt
[['kóst', 0], ['die', 1], ['waan', 1], ['hon', 1], ['gher', 0], ['maackt', 1], ['van', 0], ['socra', 1], ['te', 0], ['ver', 0], ['vloeckt', 1]]
want die zónder hongher gróten lust maackt tót eeten
[['want', 1], ['die', 0], ['zón', 1], ['der', 0], ['hon', 1], ['gher', 0], ['gró', 1], ['ten', 0], ['lust', 0], ['maackt', 1], ['tót', 0], ['ee', 1], ['ten', 0]]
door verbeelding des smaacks vande leckere beeten
[['door', 1], ['ver', 0], ['beel', 1], ['ding', 1], ['des', 0], ['smaacks', 1], ['van', 0], ['de', 0], ['lec', 1], ['ke', 0], ['re', 0], ['bee', 1], ['ten', 0]]
------------problem: Hier werdt daalmis magher door vetheyd der mórselen
hier werdt daalmis magher door vetheyd der mórselen
[['hier', 1], ['werdt', 0], ['daal', 1], ['mis', 0], ['ma', 1], ['gher', 0], ['door', 1], ['vet', 0], ['heyd', 1], ['der', 0], ['mór', 1], ['se', 1], ['len', 0]]
------------problem: Want tveel behoeven en magh niet veel uytdelen
want tveel behoeven en magh niet veel uytdelen
[['want', 0], ['tveel', 1], ['be', 0], ['hoe', 1], ['ven', 0], ['en', 0], ['magh', 0], ['niet', 1], ['veel', 0], ['uyt', 1], ['de', 0], ['len', 0]]
wie zó mildelick gheeft tót vulsel zynder darmen
[['wie', 0], ['zó', 0], ['mil', 1], ['de', 0], ['lick', 0], ['gheeft', 1], ['tót', 0], ['vul', 1], ['sel', 0], ['zyn', 1], ['der', 0], ['dar', 1], ['men', 0]]
biet christo den rugge en onthouwet den armen
[['biet', 1], ['chris', 0], ['to', 1], ['den', 0], ['rug', 1], ['ge', 0], ['en', 0], ['ont', 0], ['hou', 1], ['wet', 1], ['den', 0], ['ar', 1], ['men', 0]]
al dunckt hem nu dwaselyck dat góóds óórdeel vertraaght
[['al', 0], ['dunckt', 1], ['hem', 0], ['nu', 1], ['dwa', 1], ['se', 0], ['lyck', 0], ['dat', 0], ['go', 1], ['́óds', 1], ['o', 1], ['́ór', 1], ['deel', 1], ['ver', 0], ['traaght', 1]]
zó zyn zy inder daat nu al jammerlyck gheplaaght
[['zó', 0], ['zyn', 1], ['zy', 0], ['in', 1], ['der', 1], ['daat', 0], ['nu', 0], ['al', 1], ['jam', 1], ['mer', 0], ['lyck', 1], ['ghe', 0], ['plaaght', 1]]
haar zótheydt houdt gheen maat maar vergrypt zich blendelick
[['haar', 0], ['zót', 1], ['heydt', 0], ['houdt', 1], ['gheen', 0], ['maat', 1], ['maar', 0], ['ver', 0], ['grypt', 1], ['zich', 0], ['blen', 1], ['de', 0], ['lick', 0]]
dan quelt onlust walghing met zieckten ellendelick
[['dan', 0], ['quelt', 1], ['on', 0], ['lust', 0], ['wal', 1], ['ghing', 0], ['met', 0], ['ziec', 0], ['k', 3], ['ten', 0], ['el', 1], ['len', 0], ['de', 0], ['lick', 0]]
en dan moet de doctoor der lecker verladen rompen
[['en', 0], ['dan', 0], ['moet', 1], ['de', 0], ['doc', 0], ['toor', 1], ['der', 0], ['lec', 1], ['ker', 0], ['ver', 0], ['la', 1], ['den', 0], ['rom', 1], ['pen', 0]]
met dure juleppen den overvloed uytpompen
[['met', 0], ['du', 1], ['re', 0], ['ju', 0], ['lep', 1], ['pen', 4], ['den', 0], ['o', 1], ['ver', 0], ['vloed', 1], ['uyt', 0], ['pom', 1], ['pen', 0]]
elck pronckt met zyn gebreck wie leent niet tkóstel kleed
[['elck', 0], ['pronckt', 1], ['met', 0], ['zyn', 1], ['ge', 0], ['breck', 1], ['wie', 0], ['leent', 1], ['niet', 0], ['tkós', 1], ['tel', 0], ['kleed', 1]]
van schaap wolf óf wurm droeght die niet eerst maar elck weet
[['van', 0], ['schaap', 1], ['wolf', 0], ['óf', 1], ['wurm', 0], ['droeght', 1], ['die', 0], ['niet', 1], ['eerst', 1], ['maar', 0], ['elck', 1], ['weet', 0]]
------------problem: Hem selfs niet eerwaardigh tkleed moet eerlyck doen schynen
hem selfs niet eerwaardigh tkleed moet eerlyck doen schynen
[['hem', 0], ['selfs', 0], ['niet', 1], ['eer', 0], ['waar', 1], ['digh', 0], ['tkleed', 1], ['moet', 0], ['eer', 1], ['lyck', 0], ['doen', 0], ['schy', 1], ['nen', 0]]
dees diere en zótte pracht bloot christum inden zynen
[['dees', 0], ['die', 1], ['re', 0], ['en', 0], ['zót', 1], ['te', 0], ['pracht', 0], ['bloot', 1], ['chris', 1], ['tum', 1], ['in', 1], ['den', 0], ['zy', 1], ['nen', 0]]
------------problem: TCierlycke leven maackt óóck duytghift zó gróót
tcierlycke leven maackt óóck duytghift zó gróót
[['tcier', 1], ['lyc', 1], ['ke', 0], ['le', 1], ['ven', 0], ['maackt', 1], ['o', 0], ['́óck', 0], ['duyt', 1], ['ghift', 0], ['zó', 0], ['gro', 0], ['́ót', 1]]
dattet den duer toesluyt voor christo naackt en blóót
[['dat', 1], ['tet', 4], ['den', 0], ['duer', 1], ['toes', 0], ['luyt', 1], ['voor', 0], ['chris', 1], ['to', 0], ['naackt', 1], ['en', 0], ['blo', 1], ['́ót', 0]]
men zóeckt meer menschen eer door zyd en bont te draghen
[['men', 0], ['zo', 1], ['́eckt', 1], ['meer', 0], ['men', 1], ['schen', 0], ['eer', 1], ['door', 0], ['zyd', 1], ['en', 0], ['bont', 1], ['te', 0], ['dra', 1], ['ghen', 0]]
------------problem: Dan Gód door tkleeden der armen te behaghen
dan gód door tkleeden der armen te behaghen
[['dan', 0], ['gód', 1], ['door', 0], ['tklee', 1], ['den', 0], ['der', 0], ['ar', 1], ['men', 0], ['te', 0], ['be', 0], ['ha', 1], ['ghen', 0]]
alzó laatmen christum in zyn leden verkouwen
[['al', 0], ['zó', 0], ['laat', 1], ['men', 0], ['chris', 0], ['tum', 1], ['in', 0], ['zyn', 1], ['le', 0], ['den', 1], ['ver', 0], ['kou', 1], ['wen', 0]]
om cierlyck te schynen inder luyden aanschouwen
[['om', 0], ['cier', 1], ['lyck', 0], ['te', 0], ['schy', 1], ['nen', 0], ['in', 1], ['der', 0], ['luy', 1], ['den', 0], ['aan', 0], ['schou', 1], ['wen', 0]]
------------problem: Wat magh tdiere purper tót warmt óf decksel strecken
wat magh tdiere purper tót warmt óf decksel strecken
[['wat', 0], ['magh', 1], ['tdie', 1], ['re', 0], ['pur', 1], ['per', 0], ['tót', 0], ['warmt', 1], ['óf', 0], ['deck', 1], ['sel', 0], ['strec', 1], ['ken', 0]]
zou dees onnutte kóst den naackten niet bedecken
[['zou', 1], ['dees', 0], ['on', 0], ['nut', 1], ['te', 0], ['kóst', 1], ['den', 0], ['naac', 1], ['k', 3], ['ten', 0], ['niet', 1], ['be', 0], ['dec', 1], ['ken', 0]]
bracht lazari koude en naacktheyd schóf erigh
[['bracht', 1], ['la', 0], ['za', 1], ['ri', 0], ['kou', 1], ['de', 0], ['en', 0], ['naac', 1], ['ktheyd', 1], ['schóf', 0], ['e', 1], ['righ', 0]]
den pronckaart gheen hetten inden vlammen vierigh
