na des menschen ghemoed neemt alle ding zyn beelde
[['den', 0], ['pronc', 1], ['kaart', 0], ['gheen', 1], ['het', 1], ['ten', 0], ['in', 0], ['den', 0], ['vlam', 1], ['men', 0], ['vie', 1], ['righ', 0]]
o verdoemlyck misbruyck voor gheen misbruyck ghekend
[['o', 1], ['ver', 0], ['doem', 1], ['lyck', 0], ['mis', 0], ['bruyck', 1], ['voor', 0], ['gheen', 1], ['mis', 0], ['bruyck', 1], ['ghe', 0], ['kend', 1]]
hoe vermóórdt ghy de ziel door óóghlusts eerzucht blend
[['hoe', 1], ['ver', 0], ['mo', 0], ['́órdt', 0], ['ghy', 1], ['de', 0], ['ziel', 1], ['door', 1], ['o', 1], ['́ógh', 1], ['lusts', 1], ['eer', 1], ['zucht', 0], ['blend', 1]]
------------problem: Den Heer onthoudy tzyn en laat hem naackt na lópen
den heer onthoudy tzyn en laat hem naackt na lópen
[['den', 0], ['heer', 1], ['ont', 0], ['hou', 1], ['dy', 0], ['tzyn', 1], ['en', 0], ['laat', 1], ['hem', 0], ['naackt', 1], ['na', 0], ['ló', 1], ['pen', 0]]
------------problem: Om donnódighen hoop tgheld te gheven by hópen
om donnódighen hoop tgheld te gheven by hópen
[['om', 0], ['don', 0], ['nó', 1], ['di', 1], ['ghen', 0], ['hoop', 1], ['tgheld', 1], ['te', 0], ['ghe', 0], ['ven', 0], ['by', 0], ['hó', 1], ['pen', 0]]
------------problem: Als perlenstickers verwers van tscharlaken
als perlenstickers verwers van tscharlaken
[['als', 1], ['per', 0], ['lens', 1], ['tic', 0], ['kers', 1], ['ver', 0], ['wers', 1], ['van', 0], ['tschar', 0], ['la', 1], ['ken', 0]]
------------problem: Pluymlichte pluymajiers die dwazen tgheld ontschaken
pluymlichte pluymajiers die dwazen tgheld ontschaken
[['pluym', 0], ['lich', 1], ['te', 0], ['pluy', 1], ['maj', 0], ['iers', 1], ['die', 0], ['dwa', 1], ['zen', 0], ['tgheld', 1], ['ont', 0], ['scha', 1], ['ken', 0]]
juweliers tapitsiers met veel smetsende knapen
[['ju', 1], ['we', 0], ['liers', 0], ['ta', 0], ['pit', 1], ['siers', 1], ['met', 0], ['veel', 0], ['smet', 1], ['sen', 0], ['de', 0], ['kna', 1], ['pen', 0]]
beeldsnyders vernuftigh en onze juppiters apen
[['beeld', 0], ['sny', 1], ['ders', 0], ['ver', 0], ['nuf', 1], ['tigh', 0], ['en', 0], ['on', 1], ['ze', 0], ['jup', 0], ['pi', 1], ['ters', 0], ['a', 1], ['pen', 0]]
wiens meeste kunst bestaat in kunstighe loghen
[['wiens', 0], ['mees', 1], ['te', 0], ['kunst', 1], ['be', 0], ['staat', 1], ['in', 0], ['kuns', 1], ['ti', 0], ['ghe', 0], ['lo', 1], ['ghen', 0]]
laat af vólght waarheyd die werdt niet bedroghen
[['laat', 1], ['af', 0], ['vólght', 1], ['waar', 0], ['heyd', 1], ['die', 0], ['werdt', 0], ['niet', 0], ['be', 0], ['dro', 1], ['ghen', 0]]
------------problem: Maar zal zeggen kleedt hem u pracht in darmen niet hier
maar zal zeggen kleedt hem u pracht in darmen niet hier
[['maar', 0], ['zal', 0], ['zeg', 1], ['gen', 0], ['kleedt', 0], ['hem', 1], ['u', 0], ['pracht', 0], ['in', 0], ['dar', 1], ['men', 0], ['niet', 1], ['hier', 1]]
------------problem: Ick was naackt ghy liet my naackt ghaat in teewighe vier
ick was naackt ghy liet my naackt ghaat in teewighe vier
[['ick', 1], ['was', 0], ['naackt', 1], ['ghy', 0], ['liet', 1], ['my', 0], ['naackt', 1], ['ghaat', 0], ['in', 0], ['tee', 1], ['wi', 0], ['ghe', 0], ['vier', 1]]
de heerlycke doet kóst veel meer dan hond valck óf paerd
[['de', 0], ['heer', 1], ['lyc', 0], ['ke', 0], ['doet', 0], ['kóst', 1], ['veel', 0], ['meer', 1], ['dan', 0], ['hond', 1], ['valck', 1], ['óf', 0], ['paerd', 1]]
dan aanden beelden góds die lidtmaten christi waerd
[['dan', 0], ['aan', 1], ['den', 0], ['beel', 1], ['den', 0], ['góds', 1], ['die', 0], ['lidt', 0], ['ma', 1], ['ten', 0], ['chris', 1], ['ti', 0], ['waerd', 1]]
------------problem: Zyn hóghe hert bout hóógh voor hóghen tklein blyft buyten
zyn hóghe hert bout hóógh voor hóghen tklein blyft buyten
[['zyn', 0], ['hó', 1], ['ghe', 0], ['hert', 1], ['bout', 1], ['ho', 0], ['́ógh', 1], ['voor', 0], ['hó', 1], ['ghen', 0], ['tklein', 1], ['blyft', 0], ['buy', 1], ['ten', 0]]
christus was noyt zyn ghast die zal hem óóck uyt sluyten
[['chris', 1], ['tus', 1], ['was', 0], ['noyt', 1], ['zyn', 0], ['ghast', 1], ['die', 0], ['zal', 1], ['hem', 1], ['o', 0], ['́óck', 1], ['uyt', 0], ['sluy', 1], ['ten', 0]]
andere willen leven in gróótachtbaarheyd heerlyck
[['an', 1], ['de', 0], ['re', 0], ['wil', 1], ['len', 0], ['le', 1], ['ven', 0], ['in', 0], ['gro', 1], ['́ó', 0], ['tacht', 1], ['baar', 1], ['heyd', 1], ['heer', 1], ['lyck', 0]]
en zyn slaven veracht van haar hómoed begheerlyck
[['en', 0], ['zyn', 1], ['sla', 1], ['ven', 0], ['ve', 0], ['racht', 1], ['van', 0], ['haar', 1], ['hó', 0], ['moed', 1], ['be', 0], ['gheer', 1], ['lyck', 0]]
de burgher bout huyzen als een prins óf koning
[['de', 0], ['bur', 1], ['gher', 0], ['bout', 0], ['huy', 1], ['zen', 0], ['als', 0], ['een', 0], ['prins', 1], ['óf', 0], ['ko', 1], ['ning', 0]]
zyn ziel blyft een vuyl graf der duyvelen woning
[['zyn', 1], ['ziel', 0], ['blyft', 1], ['een', 0], ['vuyl', 0], ['graf', 1], ['der', 0], ['duy', 1], ['ve', 0], ['len', 0], ['wo', 1], ['ning', 0]]
ist niet misbruyck dit graf uytwendigh te verghulden
[['ist', 0], ['niet', 1], ['mis', 0], ['bruyck', 1], ['dit', 0], ['graf', 1], ['uyt', 0], ['wen', 1], ['digh', 0], ['te', 1], ['ver', 0], ['ghul', 1], ['den', 0]]
alst binnen blyft vol stanx vól helwaardighe schulden
[['alst', 0], ['bin', 1], ['nen', 0], ['blyft', 0], ['vol', 1], ['stanx', 0], ['vól', 1], ['hel', 1], ['waar', 0], ['di', 0], ['ghe', 0], ['schul', 1], ['den', 0]]
heerlyck bout hy gode in zyn ziel een kamer
[['heer', 1], ['lyck', 0], ['bout', 0], ['hy', 0], ['go', 1], ['de', 0], ['in', 0], ['zyn', 0], ['ziel', 1], ['een', 0], ['ka', 1], ['mer', 0]]
die arme huyskens bout dits gode aanghename
[['die', 0], ['ar', 1], ['me', 0], ['huys', 1], ['kens', 0], ['bout', 1], ['dits', 0], ['go', 1], ['de', 0], ['aan', 1], ['ghe', 0], ['na', 1], ['me', 1]]
maar wy bouwen voor ons ghemackelycke lusten
[['maar', 0], ['wy', 0], ['bou', 1], ['wen', 0], ['voor', 1], ['ons', 1], ['ghe', 0], ['mac', 1], ['ke', 0], ['lyc', 1], ['ke', 0], ['lus', 1], ['ten', 0]]
------------problem: Darme Christus heeft niet om zyn hóófd op te rusten
darme christus heeft niet om zyn hóófd op te rusten
[['dar', 1], ['me', 0], ['chris', 1], ['tus', 0], ['heeft', 0], ['niet', 0], ['om', 0], ['zyn', 0], ['ho', 1], ['́ófd', 0], ['op', 1], ['te', 0], ['rus', 1], ['ten', 0]]
------------problem: De Heer leyt inden stal by tghedierte vertreden
de heer leyt inden stal by tghedierte vertreden
[['de', 0], ['heer', 1], ['leyt', 1], ['in', 0], ['den', 0], ['stal', 1], ['by', 0], ['tghe', 0], ['dier', 0], ['te', 1], ['ver', 0], ['tre', 1], ['den', 0]]
de knecht woont int paleys is dit nóch al reden
[['de', 0], ['knecht', 1], ['woont', 0], ['int', 0], ['pa', 1], ['leys', 0], ['is', 0], ['dit', 0], ['nóch', 1], ['al', 0], ['re', 1], ['den', 0]]
waarom boutmen zó hóógh menen wy dat de dóót
[['waa', 0], ['rom', 1], ['bout', 1], ['men', 0], ['zó', 1], ['ho', 1], ['́ógh', 0], ['me', 1], ['nen', 0], ['wy', 0], ['dat', 1], ['de', 0], ['do', 1], ['́ót', 0]]
trap onbreeckt om klimmen in onze huyzen gróót
[['trap', 1], ['on', 0], ['breeckt', 1], ['om', 0], ['klim', 1], ['men', 0], ['in', 0], ['on', 1], ['ze', 0], ['huy', 1], ['zen', 0], ['gro', 0], ['́ót', 1]]
zegghen wy niet zelve in gróót huys woont gróót kruys
[['zeg', 1], ['ghen', 0], ['wy', 0], ['niet', 1], ['zel', 1], ['ve', 4], ['in', 0], ['gro', 1], ['́ót', 0], ['huys', 1], ['woont', 0], ['gro', 1], ['́ót', 1], ['kruys', 1]]
gróót ghezind gróót bewind met dat lastigh ghespuys
[['gro', 0], ['́ót', 1], ['ghe', 0], ['zind', 1], ['gro', 0], ['́ót', 1], ['be', 0], ['wind', 1], ['met', 0], ['dat', 0], ['las', 1], ['tigh', 0], ['ghes', 1], ['puys', 0]]
behalven dat de heer met hertsmoeyelyck verdriet
[['be', 0], ['hal', 1], ['ven', 0], ['dat', 1], ['de', 0], ['heer', 1], ['met', 0], ['herts', 0], ['moe', 1], ['ye', 0], ['lyck', 1], ['ver', 0], ['driet', 1]]
------------problem: Zyn haaf van tonnut vólck onnutlyck verslinden ziet
zyn haaf van tonnut vólck onnutlyck verslinden ziet
[['zyn', 0], ['haaf', 1], ['van', 0], ['ton', 1], ['nut', 1], ['vólck', 1], ['on', 1], ['nut', 0], ['lyck', 0], ['ver', 0], ['slin', 1], ['den', 0], ['ziet', 1]]
óóck van paerd hond en valck die hy moght ontberen
[['o', 0], ['́óck', 1], ['van', 0], ['paerd', 1], ['hond', 0], ['en', 0], ['valck', 1], ['die', 1], ['hy', 0], ['moght', 1], ['ont', 0], ['be', 1], ['ren', 0]]
wat gheniet hy doch meer dan zyn kóst en kleren
[['wat', 1], ['ghe', 0], ['niet', 1], ['hy', 0], ['doch', 1], ['meer', 0], ['dan', 0], ['zyn', 0], ['kóst', 1], ['en', 0], ['kle', 1], ['ren', 0]]
zórghvuldigh bezórght hy die lastighe overvloed
[['zórgh', 0], ['vul', 1], ['digh', 0], ['be', 0], ['zórght', 1], ['hy', 1], ['die', 0], ['las', 1], ['ti', 0], ['ghe', 0], ['o', 1], ['ver', 0], ['vloed', 1]]
en bevindt hier zyn zonde haar zelfs straf en boed
[['en', 1], ['be', 0], ['vindt', 1], ['hier', 0], ['zyn', 1], ['zon', 1], ['de', 0], ['haar', 0], ['zelfs', 1], ['straf', 0], ['en', 0], ['boed', 1]]
lust tót weeldigh leven doet onrecht bewaren
[['lust', 1], ['tót', 0], ['weel', 1], ['digh', 0], ['le', 1], ['ven', 0], ['doet', 1], ['on', 0], ['recht', 1], ['be', 0], ['wa', 1], ['ren', 0]]
in rycke schuren niet in góds arme dienaren
[['in', 1], ['ryc', 1], ['ke', 0], ['schu', 1], ['ren', 0], ['niet', 1], ['in', 0], ['góds', 1], ['ar', 0], ['me', 1], ['die', 0], ['na', 1], ['ren', 0]]
------------problem: Men sluyt kist hert en óór voor tgheroep der armen
men sluyt kist hert en óór voor tgheroep der armen
[['men', 0], ['sluyt', 1], ['kist', 0], ['hert', 1], ['en', 0], ['o', 1], ['́ór', 0], ['voor', 0], ['tghe', 0], ['roep', 1], ['der', 0], ['ar', 1], ['men', 0]]
zal god zulcke dieven int óórdeel óóck ontfarmen
[['zal', 0], ['god', 0], ['zulc', 1], ['ke', 0], ['die', 1], ['ven', 0], ['int', 0], ['o', 1], ['́ór', 1], ['deel', 1], ['o', 0], ['́óck', 1], ['ont', 0], ['far', 1], ['men', 0]]
------------problem: TAardryck is Gódes met alle dat daar inne is
taardryck is gódes met alle dat daar inne is
[['taar', 1], ['dryck', 0], ['is', 0], ['gó', 1], ['des', 0], ['met', 1], ['al', 1], ['le', 0], ['dat', 0], ['daar', 1], ['in', 1], ['ne', 0], ['is', 0]]
hoe kómt dan dat de mensch zó die yck van zinne is
[['hoe', 1], ['kómt', 0], ['dan', 0], ['dat', 1], ['de', 0], ['mensch', 1], ['zó', 0], ['die', 0], ['yck', 1], ['van', 0], ['zin', 1], ['ne', 0], ['is', 0]]
dat hy van enigh ding derf zegghen ziet dat ist myn
[['dat', 0], ['hy', 1], ['van', 0], ['e', 1], ['nigh', 0], ['ding', 1], ['derf', 0], ['zeg', 1], ['ghen', 0], ['ziet', 1], ['dat', 0], ['ist', 1], ['myn', 0]]
wat heeftmen dat niet eerst van gód ontfanghen moet zyn
[['wat', 0], ['heeft', 1], ['men', 0], ['dat', 0], ['niet', 1], ['eerst', 1], ['van', 0], ['gód', 1], ['ont', 0], ['fan', 1], ['ghen', 0], ['moet', 1], ['zyn', 0]]
niet als ons eyghen maar recht als gheleende ghoeden
[['niet', 1], ['als', 1], ['ons', 0], ['ey', 1], ['ghen', 0], ['maar', 0], ['recht', 1], ['als', 0], ['ghe', 0], ['leen', 1], ['de', 0], ['ghoe', 1], ['den', 0]]
om ons den rentemeesteren en góóds armen te voeden
[['om', 0], ['ons', 1], ['den', 0], ['ren', 0], ['te', 0], ['mees', 1], ['te', 0], ['ren', 0], ['en', 0], ['go', 0], ['́óds', 0], ['ar', 1], ['men', 0], ['te', 0], ['voe', 1], ['den', 0]]
om hem zelfs te voeden dees rycke niet en verzuymt
[['om', 0], ['hem', 0], ['zelfs', 1], ['te', 0], ['voe', 1], ['den', 0], ['dees', 0], ['ryc', 1], ['ke', 0], ['niet', 1], ['en', 1], ['ver', 0], ['zuymt', 1]]
maar wie voedt goods armen uyt zyn overschóts ruymt
[['maar', 0], ['wie', 0], ['voedt', 1], ['goods', 0], ['ar', 1], ['men', 0], ['uyt', 1], ['zyn', 0], ['o', 1], ['ver', 0], ['schóts', 1], ['ruymt', 0]]
wy heeten al christens ismen christen zonder liefd
[['wy', 0], ['hee', 1], ['ten', 0], ['al', 1], ['chris', 1], ['tens', 0], ['is', 1], ['men', 0], ['chris', 1], ['ten', 0], ['zon', 1], ['der', 0], ['liefd', 1]]
heeft hy liefd diet vermagh en den armen niet gheriefd
[['heeft', 1], ['hy', 0], ['liefd', 1], ['diet', 1], ['ver', 0], ['magh', 1], ['en', 0], ['den', 0], ['ar', 1], ['men', 0], ['niet', 1], ['ghe', 0], ['riefd', 1]]
hoe moghen wy ons zelfs dóch christenen wanen
[['hoe', 0], ['mo', 1], ['ghen', 0], ['wy', 0], ['ons', 0], ['zelfs', 1], ['dóch', 0], ['chris', 0], ['te', 1], ['nen', 0], ['wa', 1], ['nen', 0]]
------------problem: Als wy Gód weygheren tzyn als hy ons kómt inmanen
als wy gód weygheren tzyn als hy ons kómt inmanen
[['als', 0], ['wy', 0], ['gód', 1], ['wey', 1], ['ghe', 0], ['ren', 0], ['tzyn', 1], ['als', 0], ['hy', 1], ['ons', 0], ['kómt', 1], ['in', 0], ['ma', 1], ['nen', 0]]
gód maant door doorwaarders an ons dooren met óótmoed
[['gód', 0], ['maant', 1], ['door', 0], ['door', 0], ['waar', 1], ['ders', 0], ['an', 1], ['ons', 0], ['doo', 1], ['ren', 0], ['met', 0], ['o', 1], ['́ót', 0], ['moed', 1]]
gheen hóóftsom maar de rent van tzyn niet onze ghoed
[['gheen', 0], ['ho', 1], ['́óft', 0], ['som', 0], ['maar', 1], ['de', 0], ['rent', 1], ['van', 0], ['tzyn', 1], ['niet', 0], ['on', 1], ['ze', 0], ['ghoed', 1]]
gód maant tóverlóóp van onze dertel weelden
[['gód', 1], ['maant', 0], ['tó', 1], ['ver', 0], ['lo', 1], ['́óp', 0], ['van', 0], ['on', 1], ['ze', 1], ['der', 0], ['tel', 0], ['weel', 1], ['den', 0]]
waart niet recht dat wy hem de kruymkens zyns bróóds deelden
[['waart', 0], ['niet', 0], ['recht', 1], ['dat', 0], ['wy', 0], ['hem', 1], ['de', 0], ['kruym', 1], ['kens', 0], ['zyns', 0], ['bro', 1], ['́óds', 0], ['deel', 1], ['den', 0]]
watmen den armen gheeft dat ontfangt gód zelve
[['wat', 1], ['men', 0], ['den', 0], ['ar', 1], ['men', 0], ['gheeft', 1], ['dat', 0], ['ont', 0], ['fangt', 1], ['gód', 0], ['zel', 1], ['ve', 0]]
------------problem: Gód zelve onthou ick tzyn als icx in myn kist delve
gód zelve onthou ick tzyn als icx in myn kist delve
[['gód', 0], ['zel', 1], ['ve', 0], ['ont', 0], ['hou', 1], ['ick', 0], ['tzyn', 1], ['als', 0], ['icx', 1], ['in', 0], ['myn', 0], ['kist', 1], ['del', 0], ['ve', 1]]
dit doet elck elck pleeght nu dees dieft vólkomelyck
[['dit', 0], ['doet', 1], ['elck', 1], ['elck', 1], ['pleeght', 0], ['nu', 0], ['dees', 0], ['dieft', 1], ['vól', 0], ['ko', 1], ['me', 0], ['lyck', 1]]
dits der sodomyten gódlóósheyd verdomelyck
[['dits', 1], ['der', 0], ['so', 1], ['do', 0], ['my', 1], ['ten', 0], ['gó', 0], ['dlo', 1], ['́ós', 0], ['heyd', 1], ['ver', 0], ['do', 0], ['me', 0], ['lyck', 1]]
gód is wel barmhermtigh maar hy is óóck rechtvaardigh
[['gód', 1], ['is', 0], ['wel', 0], ['barm', 1], ['herm', 1], ['tigh', 0], ['maar', 0], ['hy', 1], ['is', 1], ['o', 1], ['́óck', 1], ['recht', 0], ['vaar', 1], ['digh', 0]]
------------problem: Donbarmhertighe is Goods ontfarmen ghants onwaardigh
donbarmhertighe is goods ontfarmen ghants onwaardigh
[['don', 0], ['barm', 1], ['her', 1], ['ti', 0], ['ghe', 0], ['is', 0], ['goods', 1], ['ont', 0], ['far', 1], ['men', 0], ['ghants', 1], ['on', 0], ['waar', 1], ['digh', 0]]
------------problem: Tmisvertrouwen Góóds wil tkind zórghlycke ryckdom erven
tmisvertrouwen góóds wil tkind zórghlycke ryckdom erven
[['tmis', 0], ['ver', 0], ['trou', 1], ['wen', 0], ['go', 1], ['́óds', 1], ['wil', 1], ['tkind', 1], ['zórgh', 1], ['lyc', 0], ['ke', 0], ['ryck', 1], ['dom', 0], ['er', 1], ['ven', 0]]
dees wil van veel hebben doet den armen veel derven
[['dees', 1], ['wil', 1], ['van', 0], ['veel', 0], ['heb', 1], ['ben', 0], ['doet', 1], ['den', 0], ['ar', 1], ['men', 0], ['veel', 0], ['der', 1], ['ven', 0]]
------------problem: Tvólck betrout Gód veel min dan tontrou geld inde pot
tvólck betrout gód veel min dan tontrou geld inde pot
[['tvólck', 1], ['be', 0], ['trout', 0], ['gód', 1], ['veel', 0], ['min', 1], ['dan', 0], ['ton', 1], ['trou', 1], ['geld', 0], ['in', 1], ['de', 0], ['pot', 1]]
------------problem: Gód is hunder tonghen maar tgheld is hun herten God
gód is hunder tonghen maar tgheld is hun herten god
[['gód', 1], ['is', 0], ['hun', 1], ['der', 0], ['ton', 1], ['ghen', 0], ['maar', 0], ['tgheld', 1], ['is', 0], ['hun', 1], ['her', 1], ['ten', 0], ['god', 1]]
dit onrecht bewaren en dit aalmis minderen
[['dit', 0], ['on', 0], ['recht', 1], ['be', 0], ['wa', 1], ['ren', 0], ['en', 1], ['dit', 0], ['aal', 1], ['mis', 0], ['min', 1], ['de', 0], ['ren', 0]]
streckt om ryck te maaken niet ons ziel maar kinderen
[['streckt', 1], ['om', 0], ['ryck', 1], ['te', 0], ['maa', 1], ['ken', 0], ['niet', 1], ['ons', 0], ['ziel', 1], ['maar', 0], ['kin', 1], ['de', 0], ['ren', 0]]
om ons kind lief te doen wy ons vader vertóórnen
[['om', 1], ['ons', 0], ['kind', 0], ['lief', 1], ['te', 0], ['doen', 1], ['wy', 0], ['ons', 0], ['va', 1], ['der', 0], ['ver', 0], ['to', 1], ['́ór', 1], ['nen', 0]]
------------problem: Maar ist óóck liefd datmen tkind beddet inden dóórnen
maar ist óóck liefd datmen tkind beddet inden dóórnen
[['maar', 0], ['ist', 0], ['o', 1], ['́óck', 0], ['liefd', 1], ['dat', 1], ['men', 0], ['tkind', 0], ['bed', 1], ['det', 1], ['in', 4], ['den', 4], ['do', 0], ['́ór', 1], ['nen', 0]]
------------problem: Inden dóórnen die tkoren van Goods wóórd versticken
inden dóórnen die tkoren van goods wóórd versticken
[['in', 1], ['den', 0], ['do', 0], ['́ór', 1], ['nen', 0], ['die', 0], ['tko', 1], ['ren', 0], ['van', 0], ['goods', 1], ['wo', 1], ['́órd', 0], ['ver', 0], ['stic', 1], ['ken', 0]]
------------problem: O dwaze liefd die tkind leyt dóódlycke stricken
o dwaze liefd die tkind leyt dóódlycke stricken
[['o', 0], ['dwa', 1], ['ze', 0], ['liefd', 1], ['die', 0], ['tkind', 0], ['leyt', 1], ['do', 0], ['́ódlyc', 1], ['ke', 0], ['stric', 1], ['ken', 0]]
wie gheeft zyn kind gheen zwaerd tot spelens verblyden
[['wie', 0], ['gheeft', 1], ['zyn', 0], ['kind', 1], ['gheen', 0], ['zwaerd', 1], ['tot', 1], ['spe', 1], ['lens', 1], ['ver', 0], ['bly', 1], ['den', 0]]
wie koopt zyn zoon gheen paerd dat hy niet kan beryden
[['wie', 0], ['koopt', 1], ['zyn', 0], ['zoon', 1], ['gheen', 0], ['paerd', 1], ['dat', 0], ['hy', 0], ['niet', 1], ['kan', 0], ['be', 0], ['ry', 1], ['den', 0]]
dit paerd is ryckdom woest wiens wellustigh smeken
[['dit', 0], ['paerd', 1], ['is', 0], ['ryck', 1], ['dom', 0], ['woest', 1], ['wiens', 0], ['wel', 0], ['lus', 1], ['tigh', 0], ['sme', 1], ['ken', 0]]
den woesten jueghd veeltyds den hals doet breecken
[['den', 0], ['woes', 1], ['ten', 0], ['jueghd', 1], ['veel', 0], ['tyds', 1], ['den', 0], ['hals', 1], ['doet', 0], ['breec', 1], ['ken', 0]]
men klaaght over strengheyd vanden wegh der waarheyd
[['men', 0], ['klaaght', 1], ['o', 1], ['ver', 0], ['streng', 1], ['heyd', 1], ['van', 0], ['den', 0], ['wegh', 1], ['der', 0], ['waar', 1], ['heyd', 1]]
nóch zoeckt elck voor zyn kind meer zorghlycke zwaarheyd
[['nóch', 1], ['zoeckt', 0], ['elck', 1], ['voor', 0], ['zyn', 1], ['kind', 0], ['meer', 0], ['zorgh', 1], ['lyc', 1], ['ke', 0], ['zwaar', 0], ['heyd', 1]]
------------problem: Lust ons dan tverzwaren vanden wegh totten hemel
lust ons dan tverzwaren vanden wegh totten hemel
[['lust', 1], ['ons', 0], ['dan', 1], ['tverz', 0], ['wa', 1], ['ren', 0], ['van', 1], ['den', 0], ['wegh', 1], ['tot', 0], ['ten', 0], ['he', 1], ['mel', 0]]
daar komt ryckaart zwaarlyck als door den naald een kemel
[['daar', 0], ['komt', 1], ['ryc', 1], ['kaart', 0], ['zwaar', 1], ['lyck', 0], ['als', 1], ['door', 1], ['den', 0], ['naald', 1], ['een', 0], ['ke', 1], ['mel', 0]]
------------problem: Die dan daalmis opsluyt om zyn kind ryck te maacken
die dan daalmis opsluyt om zyn kind ryck te maacken
[['die', 0], ['dan', 0], ['daal', 1], ['mis', 1], ['op', 0], ['sluyt', 1], ['om', 0], ['zyn', 1], ['kind', 0], ['ryck', 1], ['te', 0], ['maac', 1], ['ken', 0]]
arbeyd om hem zwaarlyck ten hemel te doen raacken
