na des menschen ghemoed neemt alle ding zyn beelde
[['ar', 1], ['beyd', 0], ['om', 0], ['hem', 1], ['zwaar', 1], ['lyck', 1], ['ten', 0], ['he', 1], ['mel', 0], ['te', 0], ['doen', 0], ['raac', 1], ['ken', 0]]
elck plant meer in zyn kind gheld en eerzuchticheyd
[['elck', 0], ['plant', 0], ['meer', 1], ['in', 0], ['zyn', 1], ['kind', 1], ['gheld', 1], ['en', 0], ['eer', 1], ['zuch', 1], ['tic', 0], ['heyd', 1]]
dan de ghoedadighe al nutte godsvruchticheyd
[['dan', 1], ['de', 0], ['ghoe', 0], ['da', 1], ['di', 0], ['ghe', 0], ['al', 0], ['nut', 1], ['te', 0], ['gods', 0], ['vruch', 1], ['tic', 0], ['heyd', 1]]
en elck póóght meer zyn kind gheld dan wysheyd te erven
[['en', 0], ['elck', 1], ['po', 0], ['́óght', 0], ['meer', 1], ['zyn', 0], ['kind', 1], ['gheld', 0], ['dan', 1], ['wys', 0], ['heyd', 1], ['te', 0], ['er', 1], ['ven', 0]]
------------problem: Dus heerschapt ryckdom zót dits tghemeen bederven
dus heerschapt ryckdom zót dits tghemeen bederven
[['dus', 1], ['heer', 0], ['schapt', 0], ['ryck', 1], ['dom', 0], ['zót', 1], ['dits', 0], ['tghe', 0], ['meen', 1], ['be', 0], ['der', 1], ['ven', 0]]
ach betrout gód die laat den vromen gheensins ter nóód
[['ach', 1], ['be', 0], ['trout', 1], ['gód', 1], ['die', 0], ['laat', 1], ['den', 0], ['vro', 1], ['men', 1], ['gheen', 1], ['sins', 1], ['ter', 0], ['no', 1], ['́ód', 0]]
noch zynen zade niet dat ghing nóyt bedelen bróód
[['noch', 0], ['zy', 1], ['nen', 0], ['za', 1], ['de', 0], ['niet', 1], ['dat', 0], ['ghing', 1], ['no', 1], ['́yt', 0], ['be', 1], ['de', 0], ['len', 0], ['bro', 1], ['́ód', 1]]
de christen bouwende op zyn vaders wóórden vast
[['de', 0], ['chris', 1], ['ten', 0], ['bou', 1], ['wen', 0], ['de', 0], ['op', 0], ['zyn', 0], ['va', 1], ['ders', 0], ['wo', 1], ['́ór', 0], ['den', 0], ['vast', 1]]
leeft sober gheeft weeldigh vast dick uyt liefd voor een ghast
[['leeft', 1], ['so', 0], ['ber', 1], ['gheeft', 0], ['weel', 1], ['digh', 0], ['vast', 1], ['dick', 0], ['uyt', 1], ['liefd', 1], ['voor', 1], ['een', 0], ['ghast', 1]]
want hy weet dat een vrou haar kind eer vergheten zouw
[['want', 0], ['hy', 1], ['weet', 1], ['dat', 0], ['een', 0], ['vrou', 1], ['haar', 0], ['kind', 1], ['eer', 1], ['ver', 0], ['ghe', 1], ['ten', 0], ['zouw', 1]]
dan die trouwe vader zyn kinderen ghetrouw
[['dan', 0], ['die', 0], ['trou', 1], ['we', 0], ['va', 1], ['der', 0], ['zyn', 0], ['kin', 1], ['de', 0], ['ren', 0], ['ghe', 0], ['trouw', 1]]
de christen teert spaarlyck deylt mild bewaart voorzichtigh
[['de', 0], ['chris', 1], ['ten', 0], ['teert', 1], ['spaar', 0], ['lyck', 0], ['deylt', 1], ['mild', 1], ['be', 0], ['waart', 1], ['voor', 0], ['zich', 1], ['tigh', 0]]
voor arm voor hem voor kind en is elck nut en stichtigh
[['voor', 0], ['arm', 1], ['voor', 0], ['hem', 1], ['voor', 0], ['kind', 1], ['en', 0], ['is', 1], ['elck', 1], ['nut', 1], ['en', 0], ['stich', 1], ['tigh', 0]]
al eyscht verscheydenheyd elkerlyks verscheyden staat
[['al', 0], ['eyscht', 1], ['ver', 0], ['schey', 1], ['den', 0], ['heyd', 1], ['el', 4], ['ker', 0], ['lyks', 1], ['ver', 0], ['schey', 1], ['den', 0], ['staat', 1]]
nóch gheeft bescheyden liefd hier elck een bescheyden maat
[['nóch', 0], ['gheeft', 1], ['be', 0], ['schey', 1], ['den', 0], ['liefd', 1], ['hier', 1], ['elck', 1], ['een', 0], ['be', 0], ['schey', 1], ['den', 0], ['maat', 1]]
------------problem: Die teert beneden staat wat onder tghemeen besteck
die teert beneden staat wat onder tghemeen besteck
[['die', 0], ['teert', 1], ['be', 0], ['ne', 1], ['den', 0], ['staat', 1], ['wat', 0], ['on', 1], ['der', 0], ['tghe', 0], ['meen', 1], ['be', 0], ['steck', 1]]
------------problem: En snoeyt zyn overvloed tsnoeysel vult sbroeders ghebreck
en snoeyt zyn overvloed tsnoeysel vult sbroeders ghebreck
[['en', 0], ['snoeyt', 1], ['zyn', 0], ['o', 1], ['ver', 0], ['vloed', 1], ['tsnoey', 1], ['sel', 1], ['vult', 0], ['sbroe', 1], ['ders', 0], ['ghe', 0], ['breck', 1]]
------------problem: Dat leert hem tveel gheven door oefening kinnen
dat leert hem tveel gheven door oefening kinnen
[['dat', 0], ['leert', 1], ['hem', 0], ['tveel', 1], ['ghe', 0], ['ven', 0], ['door', 1], ['oe', 1], ['fe', 0], ['ning', 0], ['kin', 1], ['nen', 0]]
hy deylt zyn overvloed waar hy ghebreck kan vinnen
[['hy', 0], ['deylt', 0], ['zyn', 0], ['o', 1], ['ver', 0], ['vloed', 1], ['waar', 0], ['hy', 1], ['ghe', 0], ['breck', 1], ['kan', 0], ['vin', 1], ['nen', 0]]
want hy zyns naastens nóód die nu is meer behert
[['want', 0], ['hy', 1], ['zyns', 0], ['naas', 1], ['tens', 0], ['no', 1], ['́ód', 1], ['die', 1], ['nu', 1], ['is', 0], ['meer', 1], ['be', 0], ['hert', 1]]
dan zyns zelfs óf zyns kinds toekomende onwisse smert
[['dan', 1], ['zyns', 0], ['zelfs', 1], ['óf', 0], ['zyns', 1], ['kinds', 1], ['toe', 0], ['ko', 1], ['men', 1], ['de', 0], ['on', 0], ['wis', 1], ['se', 0], ['smert', 1]]
ja by wylen beweeght door iemands pynlycke last
[['ja', 1], ['by', 0], ['wy', 1], ['len', 0], ['be', 0], ['weeght', 1], ['door', 0], ['ie', 1], ['mands', 0], ['pyn', 1], ['lyc', 0], ['ke', 0], ['last', 1]]
hy tót diens verzading willigh hongherigh vast
[['hy', 1], ['tót', 0], ['diens', 1], ['ver', 0], ['za', 1], ['ding', 0], ['wil', 1], ['ligh', 0], ['hon', 1], ['ghe', 0], ['righ', 0], ['vast', 1]]
maar ziende niemand recht in behoefticheyds plaghen
[['maar', 0], ['zien', 1], ['de', 0], ['nie', 1], ['mand', 0], ['recht', 1], ['in', 0], ['be', 1], ['hoef', 1], ['tic', 1], ['heyds', 0], ['pla', 1], ['ghen', 0]]
------------problem: Ghedenckt hy in Gode danstaande quade daghen
ghedenckt hy in gode danstaande quade daghen
[['ghe', 0], ['denckt', 1], ['hy', 1], ['in', 0], ['go', 1], ['de', 0], ['danstaan', 1], ['de', 0], ['qua', 1], ['de', 0], ['da', 1], ['ghen', 0]]
en bewaart voorzichtigh dat rechtvaardighe overschót
[['en', 0], ['be', 0], ['waart', 1], ['voor', 0], ['zich', 1], ['tigh', 0], ['dat', 1], ['recht', 0], ['vaar', 1], ['di', 0], ['ghe', 0], ['o', 1], ['ver', 0], ['schót', 1]]
voor hem voor wyf voor kind maar byzonder voor gód
[['voor', 0], ['hem', 1], ['voor', 0], ['wyf', 1], ['voor', 0], ['kind', 1], ['maar', 0], ['by', 0], ['zon', 1], ['der', 0], ['voor', 0], ['gód', 1]]
want in dit bewaren is hy meest in onvreden
[['want', 1], ['in', 0], ['dit', 0], ['be', 0], ['wa', 1], ['ren', 0], ['is', 0], ['hy', 0], ['meest', 1], ['in', 0], ['on', 0], ['vre', 1], ['den', 0]]
------------problem: Des zoeckt hy rechte armen om tpond recht te besteden
des zoeckt hy rechte armen om tpond recht te besteden
[['des', 0], ['zoeckt', 1], ['hy', 0], ['rech', 1], ['te', 0], ['ar', 1], ['men', 0], ['om', 0], ['tpond', 1], ['recht', 1], ['te', 1], ['be', 0], ['ste', 1], ['den', 0]]
dit zyn rechte heeren dees leven óóck heerlyck
[['dit', 0], ['zyn', 0], ['rech', 1], ['te', 0], ['hee', 1], ['ren', 0], ['dees', 1], ['le', 1], ['ven', 0], ['o', 1], ['́óck', 0], ['heer', 1], ['lyck', 0]]
doen niemand quaad elck ghoed en gheven zó begheerlyck
[['doen', 0], ['nie', 1], ['mand', 0], ['quaad', 1], ['elck', 1], ['ghoed', 0], ['en', 0], ['ghe', 1], ['ven', 0], ['zó', 1], ['be', 0], ['gheer', 1], ['lyck', 0]]
alst de ghierighe neemt in zyn bodemlóze vuyck
[['alst', 0], ['de', 0], ['ghie', 1], ['ri', 0], ['ghe', 0], ['neemt', 1], ['in', 0], ['zyn', 1], ['bo', 1], ['dem', 0], ['ló', 1], ['ze', 0], ['vuyck', 1]]
------------problem: Is dit van ryckdom niet trechte en Gódlyck ghebruyck
is dit van ryckdom niet trechte en gódlyck ghebruyck
[['is', 1], ['dit', 0], ['van', 0], ['ryck', 1], ['dom', 0], ['niet', 1], ['trech', 1], ['te', 0], ['en', 0], ['gód', 1], ['lyck', 0], ['ghe', 0], ['bruyck', 1]]
------------problem: Tis de beste mensch die Gód meest is ghelyck
tis de beste mensch die gód meest is ghelyck
[['tis', 1], ['de', 0], ['bes', 1], ['te', 0], ['mensch', 1], ['die', 0], ['gód', 0], ['meest', 1], ['is', 0], ['ghe', 0], ['lyck', 1]]
------------problem: Die was ryck en werd arm om darmen te maacken ryck
die was ryck en werd arm om darmen te maacken ryck
[['die', 1], ['was', 0], ['ryck', 1], ['en', 0], ['werd', 0], ['arm', 1], ['om', 0], ['dar', 1], ['men', 1], ['te', 0], ['maac', 1], ['ken', 0], ['ryck', 1]]
------------problem: Boet uwes naastens ghebreck door tderven van u weelde
boet uwes naastens ghebreck door tderven van u weelde
[['boet', 1], ['u', 0], ['wes', 0], ['naas', 1], ['tens', 0], ['ghe', 0], ['breck', 1], ['door', 0], ['tder', 1], ['ven', 0], ['van', 1], ['u', 0], ['weel', 1], ['de', 0]]
ryckt ons armoe anderen zó draghen wy recht goods beelde
[['ryckt', 0], ['ons', 0], ['ar', 1], ['moe', 0], ['an', 1], ['de', 0], ['ren', 0], ['zó', 1], ['dra', 1], ['ghen', 0], ['wy', 0], ['recht', 1], ['goods', 0], ['beel', 1], ['de', 0]]
dunckt iemands onghewoont dit recht ghebruyck wat te streng
[['dunckt', 1], ['ie', 0], ['mands', 0], ['on', 1], ['ghe', 0], ['woont', 1], ['dit', 0], ['recht', 1], ['ghe', 0], ['bruyck', 1], ['wat', 0], ['te', 0], ['streng', 1]]
die lees der naturen wet dees is immers zó eng
[['die', 0], ['lees', 1], ['der', 0], ['na', 1], ['tu', 1], ['ren', 0], ['wet', 1], ['dees', 0], ['is', 1], ['i', 0], ['m', 1], ['mers', 0], ['zó', 1], ['eng', 1]]
doet andren zó ghy wilt dat u zouw gheschieden
[['doet', 0], ['an', 1], ['dren', 0], ['zó', 1], ['ghy', 0], ['wilt', 1], ['dat', 1], ['u', 0], ['zouw', 1], ['ghe', 0], ['schie', 1], ['den', 0]]
------------problem: Wie zou niet begheeren om zyn hongher tontvlieden
wie zou niet begheeren om zyn hongher tontvlieden
[['wie', 1], ['zou', 1], ['niet', 1], ['be', 0], ['ghee', 1], ['ren', 0], ['om', 0], ['zyn', 1], ['hon', 1], ['gher', 0], ['tont', 0], ['vlie', 1], ['den', 0]]
dat een ryck ghezond man een kappoen zou ontbeeren
[['dat', 0], ['een', 0], ['ryck', 1], ['ghe', 0], ['zond', 1], ['man', 1], ['een', 0], ['kap', 0], ['poen', 1], ['zou', 1], ['ont', 0], ['bee', 1], ['ren', 0]]
om óóck verzaadt te zyn door mildheyds klein teeren
[['om', 0], ['o', 0], ['́óck', 1], ['ver', 0], ['zaadt', 1], ['te', 0], ['zyn', 1], ['door', 0], ['mild', 1], ['heyds', 0], ['klein', 0], ['tee', 1], ['ren', 0]]
wie zou niet begheeren tot wermt van zyn koud ghedermt
[['wie', 1], ['zou', 0], ['niet', 1], ['be', 0], ['ghee', 1], ['ren', 0], ['tot', 1], ['wermt', 1], ['van', 0], ['zyn', 1], ['koud', 1], ['ghe', 0], ['dermt', 1]]
------------problem: Tgheld vant bórderen dat den pronckert deckt nóch wermt
tgheld vant bórderen dat den pronckert deckt nóch wermt
[['tgheld', 1], ['vant', 1], ['bór', 0], ['de', 1], ['ren', 0], ['dat', 1], ['den', 0], ['pronc', 1], ['kert', 0], ['deckt', 1], ['nóch', 1], ['wermt', 0]]
zouden wy dan behoefftigh zulx van andren wenschen
[['zou', 1], ['den', 0], ['wy', 0], ['dan', 1], ['be', 0], ['hoeff', 1], ['tigh', 0], ['zulx', 1], ['van', 0], ['an', 1], ['dren', 0], ['wen', 1], ['schen', 0]]
waarom doen wy dat niet den behoeftighen menschen
[['waa', 0], ['rom', 1], ['doen', 1], ['wy', 0], ['dat', 0], ['niet', 1], ['den', 0], ['be', 0], ['hoef', 1], ['ti', 1], ['ghen', 0], ['men', 1], ['schen', 0]]
------------problem: Al darm en óórringhen ghaf Israël tót tsnóóde kalf
al darm en óórringhen ghaf israël tót tsnóóde kalf
[['al', 1], ['darm', 0], ['en', 0], ['o', 1], ['́ó', 0], ['rrin', 1], ['ghen', 0], ['ghaf', 1], ['is', 0], ['raël', 1], ['tót', 1], ['tsno', 0], ['́ó', 1], ['de', 0], ['kalf', 1]]
waarom gheven wy gód onze kleynodyen niet half
[['waa', 0], ['rom', 1], ['ghe', 0], ['ven', 0], ['wy', 0], ['gód', 1], ['on', 1], ['ze', 0], ['kley', 1], ['no', 1], ['dy', 0], ['en', 0], ['niet', 1], ['half', 1]]
zout wel zyn uyt vreze voor die eerlycke schanden
[['zout', 1], ['wel', 0], ['zyn', 1], ['uyt', 0], ['vre', 1], ['ze', 0], ['voor', 1], ['die', 0], ['eer', 1], ['lyc', 0], ['ke', 0], ['schan', 1], ['den', 0]]
dat wy gód meer vólghen dan die ghewoonte vande landen
[['dat', 0], ['wy', 0], ['gód', 0], ['meer', 0], ['vól', 1], ['ghen', 0], ['dan', 0], ['die', 1], ['ghe', 0], ['woon', 1], ['te', 0], ['van', 1], ['de', 0], ['lan', 1], ['den', 0]]
laat ons veel meer vrezen int óórdeel te komen
[['laat', 1], ['ons', 0], ['veel', 0], ['meer', 0], ['vre', 1], ['zen', 0], ['int', 0], ['o', 1], ['́ór', 0], ['deel', 1], ['te', 0], ['ko', 1], ['men', 0]]
------------problem: Wyckt voor schandelycke eer tewigh verdomen
wyckt voor schandelycke eer tewigh verdomen
[['wyckt', 1], ['voor', 0], ['schan', 1], ['de', 0], ['lyc', 0], ['ke', 0], ['eer', 1], ['te', 0], ['wigh', 1], ['ver', 0], ['do', 1], ['men', 0]]
elck onderzoeck met ernst inder waarheyd blótelyck
[['elck', 0], ['on', 1], ['der', 0], ['zoeck', 1], ['met', 0], ['ernst', 1], ['in', 0], ['der', 0], ['waar', 1], ['heyd', 1], ['bló', 1], ['te', 0], ['lyck', 0]]
wat hy nóódlyck verteert ende wat onnóótelyck
[['wat', 0], ['hy', 1], ['no', 1], ['́ód', 0], ['lyck', 0], ['ver', 0], ['teert', 1], ['en', 0], ['de', 0], ['wat', 0], ['on', 0], ['no', 1], ['́ó', 0], ['te', 0], ['lyck', 1]]
------------problem: Donnóótlycke kóst zal hy zó gróót aanschouwen
donnóótlycke kóst zal hy zó gróót aanschouwen
[['don', 0], ['no', 1], ['́ót', 0], ['lyc', 1], ['ke', 0], ['kóst', 0], ['zal', 1], ['hy', 0], ['zó', 1], ['gro', 0], ['́ót', 1], ['aan', 0], ['schou', 1], ['wen', 0]]
dat hy een arm ghezind daar met moght onderhouwen
[['dat', 0], ['hy', 1], ['een', 0], ['arm', 1], ['ghe', 0], ['zind', 1], ['daar', 0], ['met', 1], ['moght', 0], ['on', 1], ['der', 0], ['hou', 1], ['wen', 0]]
------------problem: Verteert weynigh gheeft veel en mindert tbedroeven
verteert weynigh gheeft veel en mindert tbedroeven
[['ver', 0], ['teert', 1], ['wey', 1], ['nigh', 0], ['gheeft', 1], ['veel', 0], ['en', 0], ['min', 1], ['dert', 0], ['tbe', 0], ['droe', 1], ['ven', 0]]
der rechte behoevers door u kleyn behoeven
[['der', 0], ['rech', 1], ['te', 0], ['be', 0], ['hoe', 1], ['vers', 0], ['door', 1], ['u', 0], ['kleyn', 1], ['be', 0], ['hoe', 1], ['ven', 0]]
arm nódruftigh ryck bruyckt u wel ghelyckelyck
[['arm', 1], ['nó', 0], ['druf', 1], ['tigh', 0], ['ryck', 1], ['bruyckt', 0], ['u', 1], ['wel', 1], ['ghe', 0], ['lyc', 1], ['ke', 0], ['lyck', 0]]
lydt duldigh wint naarstigh spaart matigh deylt ryckelyck
[['lydt', 0], ['dul', 1], ['digh', 0], ['wint', 0], ['naars', 1], ['tigh', 0], ['spaart', 1], ['ma', 1], ['tigh', 0], ['deylt', 1], ['ryc', 1], ['ke', 0], ['lyck', 0]]
------------problem: Zó blyfdy als schaapkens int óórdeel by dherder ghoed
zó blyfdy als schaapkens int óórdeel by dherder ghoed
[['zó', 0], ['blyf', 1], ['dy', 0], ['als', 0], ['schaap', 1], ['kens', 0], ['int', 0], ['o', 1], ['́ór', 0], ['deel', 1], ['by', 0], ['dher', 1], ['der', 0], ['ghoed', 0]]
daar af alle bocken scheyden ter helscher gloed
[['daar', 0], ['af', 1], ['al', 1], ['le', 0], ['boc', 1], ['ken', 0], ['schey', 1], ['den', 0], ['ter', 0], ['hel', 1], ['scher', 0], ['gloed', 1]]
------------problem: DAlwetende rechter zal inden jongsten dagh
dalwetende rechter zal inden jongsten dagh
[['dal', 0], ['we', 1], ['ten', 0], ['de', 0], ['rech', 1], ['ter', 0], ['zal', 1], ['in', 4], ['den', 0], ['jong', 1], ['sten', 0], ['dagh', 1]]
elck gheven na zyn werck lóón met vrueghd óf straf met klagh
[['elck', 1], ['ghe', 0], ['ven', 0], ['na', 1], ['zyn', 0], ['werck', 1], ['lo', 1], ['́ón', 1], ['met', 0], ['vrueghd', 1], ['óf', 0], ['straf', 1], ['met', 0], ['klagh', 1]]
wat elck hier doet óf lyd magh wel óf qualyck gheschien
[['wat', 0], ['elck', 1], ['hier', 0], ['doet', 1], ['óf', 0], ['lyd', 1], ['magh', 0], ['wel', 1], ['óf', 0], ['qua', 1], ['lyck', 0], ['ghe', 0], ['schien', 1]]
voor ons rechters óóghen diet al wackerlyck aanzien
[['voor', 1], ['ons', 0], ['rech', 1], ['ters', 0], ['o', 0], ['́ó', 1], ['ghen', 0], ['diet', 1], ['al', 0], ['wac', 1], ['ker', 0], ['lyck', 0], ['aan', 1], ['zien', 1]]
ist dan niet ló ycker tót ons eewigh verblyden
[['ist', 0], ['dan', 0], ['niet', 1], ['ló', 0], ['yc', 1], ['ker', 0], ['tót', 1], ['ons', 1], ['ee', 1], ['wigh', 1], ['ver', 0], ['bly', 1], ['den', 0]]
alles wel dan qualyck te doen óf te lyden
[['al', 1], ['les', 0], ['wel', 1], ['dan', 0], ['qua', 1], ['lyck', 0], ['te', 0], ['doen', 0], ['óf', 1], ['te', 0], ['ly', 1], ['den', 0]]
1 is iemand in armoe vól pynlycke onlust
[['1', 1], ['is', 0], ['ie', 1], ['mand', 0], ['in', 0], ['ar', 1], ['moe', 0], ['vól', 0], ['pyn', 1], ['lyc', 1], ['ke', 0], ['on', 0], ['lust', 1]]
------------problem: Die schou quaad werck óóck tniet doen dats qua rust
die schou quaad werck óóck tniet doen dats qua rust
[['die', 0], ['schou', 1], ['quaad', 0], ['werck', 1], ['o', 0], ['́óck', 1], ['tniet', 0], ['doen', 1], ['dats', 1], ['qua', 1], ['rust', 1]]
al waar hy schóón zelve an zyn armoede schuldigh
[['al', 1], ['waar', 0], ['hy', 0], ['scho', 1], ['́ón', 0], ['zel', 1], ['ve', 0], ['an', 0], ['zyn', 1], ['ar', 1], ['moe', 1], ['de', 0], ['schul', 1], ['digh', 0]]
------------problem: Tschaadt hem niet bruyckt hys recht met lydsaamheyd duldigh
tschaadt hem niet bruyckt hys recht met lydsaamheyd duldigh
[['tschaadt', 1], ['hem', 0], ['niet', 1], ['bruyckt', 0], ['hys', 0], ['recht', 1], ['met', 0], ['lyd', 1], ['saam', 1], ['heyd', 1], ['dul', 1], ['digh', 0]]
twee die slechte nódruft heeft ghebruyckt die manierigh
[['twee', 0], ['die', 0], ['slech', 1], ['te', 0], ['nó', 1], ['druft', 0], ['heeft', 0], ['ghe', 0], ['bruyckt', 1], ['die', 0], ['ma', 0], ['nie', 1], ['righ', 0]]
vermyehde hazard smets en spaarbeck gheldghierigh
[['ver', 0], ['myeh', 1], ['de', 0], ['ha', 1], ['zard', 0], ['smets', 1], ['en', 0], ['spaar', 1], ['beck', 0], ['gheld', 0], ['ghie', 1], ['righ', 0]]
win eerlyck teer matigh en betrou den trouwen gód
[['win', 1], ['eer', 1], ['lyck', 0], ['teer', 0], ['ma', 1], ['tigh', 0], ['en', 0], ['be', 0], ['trou', 1], ['den', 0], ['trou', 1], ['wen', 0], ['gód', 1]]
------------problem: Zó bruyckt hy nódruft recht na tGoddelyck ghebód
zó bruyckt hy nódruft recht na tgoddelyck ghebód
[['zó', 0], ['bruyckt', 1], ['hy', 1], ['nó', 1], ['druft', 0], ['recht', 1], ['na', 0], ['tgod', 1], ['de', 0], ['lyck', 1], ['ghe', 0], ['bód', 1]]
drie de rycke vlie gróót behoef en ontrou bewaren
[['drie', 1], ['de', 0], ['ryc', 1], ['ke', 0], ['vlie', 0], ['gro', 1], ['́ót', 1], ['be', 0], ['hoef', 1], ['en', 0], ['on', 1], ['trou', 1], ['be', 0], ['wa', 1], ['ren', 0]]
zoeck levende kisten zyn schat in te vergharen
[['zoeck', 1], ['le', 0], ['ven', 0], ['de', 0], ['kis', 1], ['ten', 0], ['zyn', 0], ['schat', 1], ['in', 0], ['te', 1], ['ver', 0], ['gha', 1], ['ren', 0]]
------------problem: Veyligh voor den mótten en voor tdie yck belaghen
veyligh voor den mótten en voor tdie yck belaghen
[['vey', 1], ['ligh', 0], ['voor', 1], ['den', 0], ['mót', 1], ['ten', 0], ['en', 0], ['voor', 1], ['tdie', 0], ['yck', 1], ['be', 0], ['la', 1], ['ghen', 0]]
en bruyck zó ryckdom recht na godes wel behaghen
[['en', 0], ['bruyck', 1], ['zó', 0], ['ryck', 1], ['dom', 0], ['recht', 1], ['na', 0], ['go', 1], ['des', 0], ['wel', 1], ['be', 0], ['ha', 1], ['ghen', 0]]
o hoe vrólyck en bly zullen deze anhoren
[['o', 1], ['hoe', 0], ['vró', 1], ['lyck', 0], ['en', 0], ['bly', 1], ['zul', 1], ['len', 0], ['de', 0], ['ze', 1], ['an', 0], ['ho', 1], ['ren', 0]]
dat laatste blyde wóórd komt myns vaders verkoren
[['dat', 0], ['laat', 1], ['ste', 0], ['bly', 1], ['de', 0], ['wo', 1], ['́órd', 0], ['komt', 1], ['myns', 0], ['va', 1], ['ders', 0], ['ver', 0], ['ko', 1], ['ren', 0]]
------------problem: Maar den misbruyckers zal vreeslyck thert doorsnyden
maar den misbruyckers zal vreeslyck thert doorsnyden
[['maar', 1], ['den', 0], ['mis', 0], ['bruyc', 0], ['kers', 1], ['zal', 0], ['vrees', 1], ['lyck', 0], ['thert', 0], ['doorsny', 1], ['den', 0]]
------------problem: Tvreeselycke leste wóórd ghaat ghy vermaledyden
tvreeselycke leste wóórd ghaat ghy vermaledyden
[['tvree', 1], ['se', 0], ['lyc', 0], ['ke', 0], ['les', 0], ['te', 0], ['wo', 1], ['́órd', 0], ['ghaat', 0], ['ghy', 1], ['ver', 0], ['ma', 1], ['le', 0], ['dy', 1], ['den', 0]]
