T'is de beste mensch die Gód meest is ghelyck,
Die was ryck en werd arm, om d'armen te maacken ryck. 
Boet uwes naastens ghebreck door t'derven van u weelde 
Ryckt ons armoe anderen, zó draghen wy recht Goods beelde.

DUnckt iemands onghewoont dit recht ghebruyck wat te streng? 
Die lees der naturen wet, dees is immers zó eng,
Doet andren zó ghy wilt dat u zouw gheschieden.
Wie zou niet begheeren om zyn hongher t'ontvlieden,
Dat een ryck ghezond man een kappoen zou ontbeeren,
Om óóck verzaadt te zyn door mildheyds klein teeren?
Wie zou niet begheeren tot wermt van zyn koud ghedermt, 
T'gheld vant bórderen, dat den pronckert deckt nóch wermt? 
Zouden wy dan behoefftigh zulx van andren wenschen; 
Waarom doen wy dat niet den behoeftighen menschen.
Al d'arm en óórringhen ghaf Israël tót t'snóóde kalf, 
Waarom gheven wy Gód onze kleynodyen niet half.
Zout wel zyn uyt vreze, voor die eerlycke schanden,
Dat wy Gód meer vólghen dan die ghewoonte vande landen. 
Laat ons veel meer vrezen int óórdeel te komen,
Wyckt voor schandelycke eer, t'ewigh verdomen.
Elck onderzoeck met ernst inder waarheyd blótelyck, 
Wat hy nóódlyck verteert, ende wat onnóótelyck: 
D'onnóótlycke kóst zal hy zó gróót aanschouwen,
Dat hy een arm ghezind daar met moght onderhouwen. 
Verteert weynigh, gheeft veel en mindert t'bedroeven, 
Der rechte behoevers door u kleyn behoeven.