Arm, nódruftigh, ryck, bruyckt u wel ghelyckelyck,
Lydt duldigh, wint naarstigh, spaart matigh, deylt ryckelyck: 
Zó blyfdy als schaapkens int óórdeel by d'herder ghoed, 
Daar af alle bocken scheyden ter helscher gloed.
D'Alwetende rechter zal inden jongsten dagh,
Elck gheven na zyn werck, lóón met vrueghd, óf straf met klagh. 
Wat elck hier doet óf lyd, magh wel óf qualyck gheschien,
Voor ons rechters óóghen, diet al wackerlyck aanzien:
Ist dan niet ló ycker tót ons eewigh verblyden,
Alles wel, dan qualyck te doen óf te lyden?
1 Is iemand in armoe vól pynlycke onlust,
Die schou quaad werck, óóck t'niet doen, dats qua rust:
Al waar hy schóón zelve an zyn armoede schuldigh,
T'schaadt hem niet, bruyckt hys recht, met lydsaamheyd duldigh. 
twee Die slechte nódruft heeft ghebruyckt die manierigh, 
Vermyehde hazard, smets, en spaarbeck gheldghierigh,
Win eerlyck, teer matigh, en betrou den trouwen Gód,
Zó bruyckt hy nódruft recht, na t'Goddelyck ghebód.
drie De rycke vlie gróót behoef en ontrou bewaren,
Zoeck levende kisten zyn schat in te vergharen,
Veyligh voor den mótten, en voor t'die yck belaghen,
En bruyck zó ryckdom recht na Godes wel behaghen.
O hoe vrólyck en bly zullen deze anhoren,
Dat laatste blyde wóórd komt myns Vaders verkoren.
Maar den misbruyckers zal vreeslyck t'hert doorsnyden, 
T'vreeselycke leste wóórd, ghaat ghy vermaledyden.