Die eens schaamt en eer ter kercken heeft ghebracht, 
Leeft boven zyn ghevers in luyer weelden zacht: 
Svolx mildheyd versmetst hy auond en mórghen,
En laat zórghelóós den voghelkens zórghen.

D'Onschamele bidder zó ghulzigh en traghe,
Ziende des bedels vrucht, van daghe tót daghe, 
Schadelóós en zeker óóck boven behoefte;
Verlaat zich daerop: zó dat dit gheboeffte
Vaster betrouwen heeft op svolx mildigheyd zót;
Dan de naam-Christenen op den ghaafrycken Gód.
Dit zyn sacrilegers die smetsen en stelen
D'aalmoessen, die elck meynt Christo in d'armen te delen. 
Dit zyn wespen onnut, die overdadelyck
Ghoede arbeyds winst verdoen met arbeyd schadelyck. 
En dit zyn dieven, bouen al bast waardigh
Vertraghende d'aalmis die voormaals was vaardigh. 
Want als de ghevers zien, dat veel traaghlyck verzuymen 
Hun zelfs eelick ghewin, ende eens anders versluymen, 
Verbrassen, versmetsen, avondt en mórghen;
Beghinnen zy te recht twyfelyck te zórghen,
Dat hun ghifte mocht vallen in die lóóze vuycken:
Dan gheeftmen traaghlycker, des veel ydel buycken 
Den waardighen aalmis dief ick werdt ghestolen
Van dees traghe wespen: Vindtmen dan gheen molen, 
Gheen dyken, gheen ghaley, gheen ander nutte dinghen, 
Om die stercke luyaards tót arbeyd te bedwinghen.