D'onschamel bedelaar gheen aalmoes en betaamt;
Zoeckt na eerlyck gebreck, die houdt in eeren de schaamt. 
Want d'onschamele werdt van d'eersuchtighe ghevoet,
Als de schamel verderft door zyn schandvluchtigh gemoet.

T'Ghemeenste ghebreck byden ghemeenen armen,
Is luyheyd vet ghevoedt door svolx mild ontfarmen.
De traghe is onschamel, óf gróóthertigh int quaad; 
D'onschamele is ghierigh óf een lecker vraat,
En veracht verachting, vlied arbeyd, zoeckt ghemack, 
Ende volght stadelyck den rycken troggelzack,
Die hem zoude hazaard zeecker magh gheneren;
Want men gheeft hem veel meer dan hy magh verteeren: 
Ende dat byzonder inden dieren tyden,
Als elck mildelyck deylt om Góds straf te myden.
Want dan een stuck dróógh bróóds, dat zy meest verkópen, 
Meer gheldt, dan vier stucken in ghoey tyd kan belópen. 
Zó valt de ghemeen scha, des bedelaars meeste baat,
Zó komt t'gheld int strick daart langzaam uyt ghaat.
Zy kryghen veel meer bróóds dan zy moghen eten,
En haar vruchtbaarste kleed is ghelapt en versleten:
Dus werdt dick by dees bedelaars gheltghierigh
T'klein bedel penninxken van d'aelmoesen vierigh,
Tót zeer gróóte schatten en ridderlycke sommen:
Want toe, zonder affdoen tót gróticheyd moet komen.
Óch óf de overheyd zó wacker hier op paste,
Datmen t'land van dees last, door lastigh werck ontlaste.