Lief, ons liefde begonst ghelijc op eenen tijt
Van God ghejont, die ons dese gracie dede:
Welcke liefde blijft eenvoudigh, mids dat ghi sijt,
Van minen sinne, en ic ooc vanden uwen mede.
Dies en heeft twist, noch onruste bi ons gheen stede,
En wi leuen aldus, in rechte weelde eenpaer:
Want daer sodanigh accoord is, paeys ende vrede
Ghebonden met Gods hant, wat can ghebreken daer?
Naer dien ons liefde is zulc eenen stercken pilaer
Dat si ons inde doot selfs niet en sal begheuen,
 Laet dit op ons graf (als wi steruen) zijn gheschreuen:
Hier light man en wiif, nochtans gheen twee lichamen,
Die gheliic en accordigh waren in haer leven,
Storven ooc gheliic: en leven weder te zamen.