Vtenhoue ghy zijt, en blijft schuldigh eenpaer
De weerelt, v lant, en ooc v seluen ten fine,
Ons ontreckende aldus u schoon dichten (voorwaer)
Die ons en elcken behoorden ghemeen te sine.
Wel is waer ghi hebt ghesayt wt uwen latyne,
Griecsche ende Fransoysche eenige blomkens expeert,
Die wi vinden soo goet bi ander, als de myne,
Dat wi sichtent altijt veel meer hebben begheert.
Deelt dan mildelic: (want het is de pine weert)
D'welc u God mildelic gheeft in alder maniere:
Tooght tguent dat ghi sijt, op dat elck zegghe en crihiere:
Ziet daer een Ghentenaer te recht edel en wijs,
Zinghende soo constigh op sijn hemelsche lyre,
Dat God, zijn land, en hy, hebben lof en prijs.