Alexander de groote, verwhider van al,
Beminde soo de schilderye en schilders mede,
Dat hi hem verneerde te sine van tghetal
Der disciplen Appellis, en tschilderen dede.
Den keyser Hadrianus, naervolghde ooc die zede,
Voughende den scepter bi de verwe en tpinceel,
En was ooc constigh inder ronde beelden snede:
Alexander seuerus naervolghde hem gheheel
En Gordianus maecte menigh tafereel,
Onder Diogenem leerende uut liefde en ionste:
Ons Coninc is desghelijx van dese onzer conste.
En ghilien naervolghende desen hoop van waerden,
Hebt dees hemelsche const omhelst binnen mijn woonste
Die u maect me'ghesellen vande meeste der aerden.