Cvpido en is gheen God, tis een toouenaer
Die d'herten soo betoouert ende weet te vanghen
Onder t'decsel van ghenoughte goet en eerbaer,
Dat si naer haer helle ende doot zeere verlanghen.
 Ende maect dat si sonder verworghen hanghen,
Ooc dat haer de vangh'nesse dinct vriheit te sine:
Zoo soetelic weet hemlien dit boufken te pranghen
Hemlien vergheuende (elaes) met sinen venine.
Dus is hi bet een verrader ghenaemt ten fine,
En een moordadich tiran dan een God expres,
Ofte vrau Venus kint d'welck hy toch niet en es.
Want waer hi van Venus commen, hi waer wat vroeder,
(Al en will'ic om haer deucht niet nemen proces),
En zoude wat houden van zulc een zachte moeder.