Ic was een schilder, een goet PoÂ‘te bevonden
(Alzo dese consten pleghen te vergarene)
Maer veel meer was minen gheest in alle stonden
Gheneghen tot dichten dan om vele t'ontsparene,
Van mijn bevallicheit is veel te verclarene,
Tsi int dichten, pronuncieren met de reste:
Maer als ic begonst mijn conste t'openbarene,
Op een stellage spelende de wyse, en de beste,
Doen scheen dat ic gheene deghelicheit en meste:
Zoo wast van alle ander bootsen licht ende zwaer.
En so ic de leuende contrefaitte in geste,
Zoo wel can ic nu de dooden contrefaicten naer.