Brabant, hey-cant, een Hertoch-dom eel en groot,
T'heeft twee Marc-graef schappen: d'een van t'heylich Rycke,
Waer van Antwerpen op t'scheep-ryck Scheldt het hoot;
Wiens weer-gaey niet en is in eenighen wycke,
Van ghelegentheyt, ryckdom, sterckte en practycke;
Van kerck-toren, coop-borse, en raedt-huys excellent:
Hoe welse in ellende, ach! schier is dierghelycke;
+Want door de Maranen nest is schandlyck gheschent,
Niet allen t'Stadt-huys, maer al datter was ontrent.
T'heeft noch twee Grauen, en een Hertogh' vol trouwen:
Oock d'out Louen (wiens hooch-schole een peirle is bekent,)
Dees can in haer wyn-berghen, en ackers bouwen.
Fonteyn-ryck is Bruessel, daer t'hoff wordt ghehouwen.
S'Hertoghen-bosch van outs crychs-volck onvervaert:
En ouer al d'in-woonders met vreuchden ouwen;
Dwelck t'spreeck-woordt, Hoe ouder hoe sotter, ghebaert.