Madrilsche Geryon, die met getal van handen
Nae Zuyd, en Noord, en Oost, en West alleen niet tast,
Maer zelf de zon vervolght, daer zy int diepe plast,
En uwe klaeuwen slaet in andren dagh sijn landen;
Die teffens Turck, Franois, Italiaen, met banden,
Het mijn en 't Engelsch volck dorst dreygen met de bast;
Hoe, nu uw' legers all' gewendt sijn t' onsen last,
Spijt u 't gegrepen Grol te slaecken uyt de tanden!
Ghy ruckt en Indisch goudt, en Spaensche klingen t' saem,
En Roomsche schalckheyt, om te raecken aen den naem
Van móórdal, stoockebrand, stichtdwinglandy, en schenrijk,
Maer als uw gelt, gewelt, en list sijn in hun krits,
Soo suft uw breyn, verroockt uw schat, en swicht uw spits
Voor rasheyt, raedt, en rap gemoedt van Fredrick Henrijck.