Welwijse Witz, die met een minnelijcken moedt
Den mannelijcken Mars weet waerdelijck t' hanteren,
En voert geen trots, in helm vol flodderende veeren,
Als om den Spaenschen trots te treden met de voet:
Had ick de stem zoo stijf als ick heb vierigh 't bloedt
Om u, naer u verdienst en deughden te vereeren,
Dewijl mijn lichaems quael verbiedt het gaen, en keeren,
De lucht, niet dit papier, waer boo van dese groet.
Doorluchtigh Hopman, mits voor Grol in weynigh weken
Ghy zo veel voordels hebt den vyandt afgekeken;
In schriften me beschout voorleden krijghs vertoogh;
Oock aen uw voorsicht staet te mannen 's Legers randen,
En op uw waeken slaept een Vorst met zeven landen,
Zoo groet ick u met recht voor 't huydensch oorloghsoogh.