Genen poëet te recht ijets vrolijx, oft bedaerts
Can singen in gedicht, nu, noch, tot genen tije,
T' en sij dat hij beroert met vreemde raserije
Gelaeft sij wt de claer Fontein des vluggen paerts
En machtich soo gemaeckt te singen ijets vermaerts
Doort inneblasen van der Dichters Godt bedije,
Dats van des dichters siel een opperheerschappie
Die boven t' lichaem vliecht, gereinicht van het aertsch.
De siel van den poët vertoont sich in sijn dichten.
Soo, recht Pythagoras sijn jongers onderrichten
Van onser sielen reijs, en wonderlijck bedrijf,
Achylles siel was in Homerus lijf gescholen
Jn Alexanders lijf Homerus siel verholen,
En nu woont Nasoos siel in Blijdensinnes Lijf.