Leitsterren van mijn hoop, planeten van mijn jeucht,
Vermogen oogen schoon in hemels vuijr ontsteken
Als ghij v vensters luickt soo sietmen mij ontbreken
Mijns levens onderhout, een teder soete vreucht:
Want ghij besluit daerin een saligende deucht
Vriendlijcke vrolijckheit; De Min met al sijn treken,
Jock, Lach, Bevallijckheit daerinne sijn geweken
En wat ter werelt is van wellust en geneucht.
Natuire die daer schijnt in droeve damp begraven,
Doort missen van v glans, betreurt haer rijckste gaven,
Die gh' altesaem besluit in plaets soo nau bepaelt;
Doch nau en issij niet, gelijck het schijnt van buiten,
Maer wijt en woest genoech om alles in te sluiten,
Daer sich mijn wufte siel soo verr' in heeft verdwaelt.