Mijn Vrouw, de Min, en Jck, hebben een harde strijt,
Daer in wij alle drije wel mochten t' onderraken,
Jck en de Min om haer geduirichlijcken blaken,
En sij bemint haer selfs de Min en mij te spijt,
Jndien dat sij t verderf door sellefs minnen lijt
De Min salt sonder haer niet lange cunnen maken,
En sterreft ghij O Min, ick sal oock moeten smaken
Het eint mijns levens daer ghij t' onderhout van zijt.
Doch soo dat niet gebeurt wat hebb' ick te verwachten,
Dan smerte van mijn smert? dan clachten van mijn clachten?
Leetwesen van mijn leet? wanhopen van mijn vrees?
Dewijl de Minne selfs mijn Joffrouw comt te vrijen,
Die selfs haer selven mint, waer vintmen weerpartijen
Ter werelt die soo hart een minnaer sijn als dees.