Mijns Aventuirs voorspoock, fatael rappier 
Beeldtrijck gesmeet van constich meesters handen 
Ghij quaemt tot mijn wt vreemd' en verre landen 
Door schicking gods en sonderling bestier.
Want Curtius in v knoop aenschouw ick hier
Die sich om roem, willich ter doot vermanden,
Soo moet ick nu om grootsche schoonheit branden, 
En wierp mijn selfs hoochdragend' in het vier.
Had doch Vulcaan dit beelt de spraeck gegeven 
Jck was door sijn waerschouwing vrij gebleven 
Maer sprack het nu, soo meldent tranen heet
Onseker hoop en alteseker duchten 
Vergeefsche ganck, en vruchteloose suchten, 
Daer geen gesel dan mijn Rappier van weet.