Als Ariadne sat en deed' haer droeve clachten,
Over het wreet vertreck van Theseus diese siet,
Dat met sijn schip en volck meinedich van haer vliet,
Die in vergeldings plaets haer trouwe min belachten
Sij dorsten nae de Doot mistroostich van gedachten,
Dat haer, de geen, die sij behouden had, verriet.
Een Godt haer edel Deucht niet onvergolden liet,
Troost wt den hemel quam, wa'en sijse minst verwachten.
Want Bachus die haer sach soo schoon en soo bedroeft,
Door medelijden Mins beginsel heeft geproeft,
Die door haer claere deucht gevoet wert in sijn sinnen.
Hij coosse tot sijn vrouw' en als Godin verhief,
Om beter, sij verloor, een vals en tijtlijck Lief,
En creech een die haer mint, en eeuwich sal beminnen.