Waer 't dat Juppijn ten hoof mij in sijn Hemel baede,
En op mijn coomste, met sijn trotse gesellin
Oprees' wt sijnen throon, om mij 'r te setten in,
En voor mij fijn van goudt een taefel overlaede
Met goddelijcke spijs, en wijnen vol genaede,
Daer sang noch spel ontbrack, en soeten reuck veel min;
En hij weeck wt de sael met 't weeldich hofgesin,
En liet mij daer alleen: mij dunckt jck 't al versmaede.
Maer waer Juppijn te vren, dat hij v in mijn stee,
Mijn vrouw, in sijnen stoel ter taefel sitten dee,
En jonde dat jck stond en sach v lust genieten,
Wel waerder waer mijn vreuchdt dan als geneucht en rust;
Soo lief waer mij vw lief, soo lust mij anders lust,
En eensaem lusten sijn mij meer nauw als verdrieten.