Minerv' en Iuno korts gedenkend' ouwden spijt,
In wrevlen moedt, tot hoon van Venus, spanden t' zaemen,
De welgebooren' Eer zy in den arme naemen,
En deeden tegens haer aenvaerden schoonheidts strijdt.
De Cypriotte dacht; dit oorlogh my gedijdt
Tot d' opperste Triomf. Maer ziende zich beschaemen,
Door oogh en aenschijn rijk van aedelijk betaemen,
Bestorf zy om den mondt, en werdt haer' roosen quijt.
Iuppijn stoof op en riep; deez' voeghelijke vroedtheidt
Vol heyligh' hovaerdijs, doorhoonight met een' goedtheidt,
Waerom en wordt zy niet op altars naegespeelt?
Mijn swinkzel, antwoord' Eer, en mengtmen op geen' pletten:
Nocht marmor, nocht metael kan daer zijn lijf nae zetten.
Maer die Arbele ziet, die ziet mijn levend beeldt.