ina olympia Nymphe weert alder eere,
Ghelijck de Lelijen soetgeurich wit en reene,
Op groeyen datichlick, onder d'wilt cruyt gemeene,
(Dies ick nv haren naem inden uwen verkeere)
Also sietmen u oock, dies ick mijn vreucht vermeert
In eeren en in deucht op groeyen fris, niet cleene,
Onder de dochteren des lants, daer ghy alleene
Den lof der deucht af hebt, dies ic deucht van u leere
Den reuc soet uwer deucht, o schoonste der Goddinnen
Die nv noch sterflic zijn, Dheucht so seer mijn sinnen
Dat ick om God altijt, te dienen my verkloecke,
En den sneeuwitten glans ws eerbaers aensicht schoone
Met de soeticheyt groot uwen ooghen ghewoone,
Doen, dat ick d'eer en u, meer dan d'eertsche goedt soecke.