Eenen hemel al nieu sach ick ende nieu eerde,  
(Seyde Sint Ian) en siet de zee en was niet meer:  
En de heylighe stadt bereijdt van God de Heer',  
Daelde neder verciert als een bruyt hooch van weerde.  
Een stemme sprac, siet daer gods woonste en der menscen,  
Heurlie God sal hy sijn en met heur wilt hy woonen,  
Afdroogen heur geschrey en heuren druc verscoonen:  
Heur licht was claerder veel danmen sou mogen wenscen  
Sy was viercant dees stat, en hadde viermaels drye
Poorten van peerlen fyn, dats dry aen elke sye.  
De stadt was van fyn gout, den gront van eel gesteente:  
En eenen waterstroom claerder dan claer christael,  
Lieper deur, vut gods stoel en tot troost der gemeente  
Wies t' hout des leuens daer vruchtbaer, t' siaers twelf mael.