eur ooghen syn als twee schoon Esmerauden, 
Blinckende claer gheensins om te verlichten 
Fraeykens gheset voor alle mans ghesichten,
In tweÂŽ peerlen de schoonste die bedauden
Aurora oyt alssy d'Oosten verlauden: 
Schoonder dan gout syn die my dick beuichten, 
Heur wynbraukens ende heur suyuer vlichten, 
Soo schoon gheueruft dat sy my dick benauden: 
Dan out yuoir syn witter heur schoon tanden,
Dees' veruwen al, heur soo suyuer vertoonen
Neerstich bewaert met twee coralen randen. 
In heur aensicht, wel weerdich om te croonen, 
Dat sy my ghants van herten en van sinne
Verandert nou hebben deur heur reyn minne. 