Ghy en syt my niet wreedt, niet hert, noch ongenadich,  
Maer vriendelick sydy, beleeft en goedertieren:  
Seer minlyck en seer goet, soet en seech van manieren:  
Ghy en syt oock gheensins wilt, straf noch onghestadich:
Ghy en syt my ooc niet verachtich noch versmadich
En ic en sueck' ooc niet dan v deucht te verchieren  
Waerom doet my dan nv v liefde dus crayeren?  
Segget my toch scoon lief, en weest my toch beradich:  
V eer en v deucht, en v manierlyck wesen,  
Gaen als den noorden wint d'oneerbaarheyt veriaghen.
En ic heb ooc altyts in dorperheyt mishaghen:  
Ontbeyt lief ic verstaet, ic sueck' de deucht gepresen  
En die en is toch hier beneden niet te vinden,
So veel als in v dees' doet my touweerts winden.