Ick sach op een wit peert sitten den man ghetrouwe,				  
Hebbend ooghen als vier, en op sijn hooft veel croonen,
Synen naem was d'woort gods, syn cleet bebloet was scoone				  
Een scherpsnydende sweert quam wt synen mont bouwe,				  
Des hemels scharen oock volchden op witte peerden,
Met witte sy' gecleedt, hy tradt des torens persse.				  
Den enghel wt der son' riep met een stem seer versse				  
Den vogelen compt eet t' vlees der Princen der eerden,				  
De Coninghen sach ick met de beeste versaemt,				  
Om teghen hem (die op het wit peert sat) te stryden,
Ende de beeste werdt met den valschen Propheten,				  
Ghegrepen endéinden vierighen poel ghepraemt:				  
En d'ander sijn gedoot deur syns monts sweerts scherp snijden
En de vogelen syn versayt van heur vleesch t' eten.		