Wie op dit graf, HIER RUST DE WITTE, leest,
Geloof' die naem is naer de Deught geweest;
Het zy men op zyn wit, de Godtsvrucht, lett',
Of 't vroom gemoet des mans ten spiegel zett',
Die meer dan acht-mael zeven jaer oprecht,
Met tong en pen, 't oneffen heeft beslecht,
Den oudsten rock der Rechtsgeleerden droegh,
En 't swaerste stuck, tot op een goutaes, woegh
Naar zyn waerdy, om yeders recht en plicht
t'Ontdecken door den strael van zyn gezicht;
Dies dickmael Hof en stadt en menigh dorp
Zich d'uitspraeck van dien Voorspraeck onderworp.
Nu deckt de zerck zyn afgeslaeft gebeent',
Terwyl gy hoort aen 't klagen der gemeent',
Hoe 't Outer zucht, de Rechtbanck zit bela̻n,
Op zulck een zuil mocht Kerk en Raethuis staen.