O God ick moet belyden myn verstandt is geplet,
Upden tweetopten Bergh en heb ick noyt vermeydt 
Met d' water Pimplea en ben ick niet bespreydt 
Dus bid ick u (O God) ontfangt doch myn gebedt, 
De dochteren Thespis en zullen doen geen belet 
Maer myn aenvaerde daet een weynich vercieren, 
Dus al en ben ick niet byde Poeten geset 
Laet my (slecht) aenschouwen de croon der Laurieren, 
Leontius tale moet myn tong' regieren 
Up dat Rhetorica goet Nederduytsch mach dichten 
Met eenen zoeten styl na d' oude mannieren 
Aensiet myn slechticheyt en simpel bestieren 
En wilt met uwen geeste myn verstandt claer lichten, 
Wel hem die hier betracht zynen naesten te stichten.